Tensao [V];Corrente [A]
-5;-1,097946E-09
-4,95;-1,078455E-09
-4,9;-1,068525E-09
-4,85;-1,064429E-09
-4,8;-1,064731E-09
-4,75;-1,059987E-09
-4,7;-1,055121E-09
-4,65;-1,049812E-09
-4,6;-1,051429E-09
-4,55;-1,047656E-09
-4,5;-1,040213E-09
-4,45;-1,037526E-09
-4,4;-1,037627E-09
-4,35;-1,03411E-09
-4,3;-1,028435E-09
-4,25;-1,025151E-09
-4,2;-1,022848E-09
-4,15;-1,019221E-09
-4,1;-1,01537E-09
-4,05;-1,010899E-09
-4;-1,011462E-09
-3,95;-1,008627E-09
-3,9;-1,002141E-09
-3,85;-9,969519E-10
-3,8;-9,974103E-10
-3,75;-9,929065E-10
-3,7;-9,862663E-10
-3,65;-9,814091E-10
-3,6;-9,831036E-10
-3,55;-9,778742E-10
-3,5;-9,708608E-10
-3,45;-9,648736E-10
-3,4;-9,63211E-10
-3,35;-9,605797E-10
-3,3;-9,522682E-10
-3,25;-9,476366E-10
-3,2;-9,461332E-10
-3,15;-9,414853E-10
-3,1;-9,33996E-10
-3,05;-9,260911E-10
-3;-9,25383E-10
-2,95;-9,228447E-10
-2,9;-9,12123E-10
-2,85;-9,053022E-10
-2,8;-9,0253E-10
-2,75;-8,976953E-10
-2,7;-8,891648E-10
-2,65;-8,796088E-10
-2,6;-8,750303E-10
-2,55;-8,731071E-10
-2,5;-8,591509E-10
-2,45;-8,493174E-10
-2,4;-8,430993E-10
-2,35;-8,344855E-10
-2,3;-8,166418E-10
-2,25;-7,993655E-10
-2,2;-7,835254E-10
-2,15;-7,588375E-10
-2,1;-7,248879E-10
-2,05;-6,829017E-10
-2;-6,366419E-10
-1,95;-5,780215E-10
-1,9;-5,026598E-10
-1,85;-4,135205E-10
-1,8;-3,163645E-10
-1,75;-1,958434E-10
-1,7;-5,003419E-11
-1,65;1,155165E-10
-1,6;3,042483E-10
-1,55;5,302361E-10
-1,5;8,041615E-10
-1,45;1,142023E-09
-1,4;1,566407E-09
-1,35;2,386773E-09
-1,3;2,895872E-09
-1,25;3,873331E-09
-1,2;5,210357E-09
-1,15;6,982667E-09
-1,1;9,287799E-09
-1,05;1,225608E-08
-1;1,599039E-08
-0,95;2,293559E-08
-0,9;2,90791E-08
-0,85;3,626804E-08
-0,8;4,465399E-08
-0,75;5,444914E-08
-0,7;6,577595E-08
-0,65;7,892303E-08
-0,6;9,435025E-08
-0,55;1,129178E-07
-0,5;1,351556E-07
-0,45;1,612897E-07
-0,4;1,911439E-07
-0,35;2,239036E-07
-0,3;2,585851E-07
-0,25;2,945681E-07
-0,2;3,317681E-07
-0,15;3,699604E-07
-0,1;4,089383E-07
-0,05;4,487625E-07
0;4,896685E-07
0,05;5,309984E-07
0,1;5,729926E-07
0,15;6,153982E-07
0,2;6,583716E-07
0,25;7,01835E-07
0,3;7,456913E-07
0,35;7,900344E-07
0,4;8,344872E-07
0,45;8,792073E-07
0,5;9,240617E-07
0,55;9,687915E-07
0,6;1,01366E-06
0,65;1,058513E-06
0,7;1,103581E-06
0,75;1,148E-06
0,8;1,192043E-06
0,85;1,235622E-06
0,9;1,27845E-06
0,95;1,320687E-06
1;1,362194E-06
1,05;1,403042E-06
1,1;1,442753E-06
1,15;1,48147E-06
1,2;1,519314E-06
1,25;1,556654E-06
1,3;1,593222E-06
1,35;1,628871E-06
1,4;1,663618E-06
1,45;1,697562E-06
1,5;1,730815E-06
1,55;1,763372E-06
1,6;1,795173E-06
1,65;1,826534E-06
1,7;1,857462E-06
1,75;1,887612E-06
1,8;1,916981E-06
1,85;1,945967E-06
1,9;1,974846E-06
1,95;2,001812E-06
2;2,028979E-06
2,05;2,056956E-06
2,1;2,083782E-06
2,15;2,108115E-06
2,2;2,13363E-06
2,25;2,158258E-06
2,3;2,182775E-06
2,35;2,20679E-06
2,4;2,230343E-06
2,45;2,253458E-06
2,5;2,275972E-06
2,55;2,297877E-06
2,6;2,319505E-06
2,65;2,340808E-06
2,7;2,360686E-06
2,75;2,38135E-06
2,8;2,400979E-06
2,85;2,419893E-06
2,9;2,438596E-06
2,95;2,456461E-06
3;2,4749E-06
3,05;2,492478E-06
3,1;2,509893E-06
3,15;2,527007E-06
3,2;2,543586E-06
3,25;2,559737E-06
3,3;2,575929E-06
3,35;2,591654E-06
3,4;2,606971E-06
3,45;2,622121E-06
3,5;2,637223E-06
3,55;2,651675E-06
3,6;2,666353E-06
3,65;2,680515E-06
3,7;2,694656E-06
3,75;2,708144E-06
3,8;2,721747E-06
3,85;2,73486E-06
3,9;2,7482E-06
3,95;2,761377E-06
4;2,774104E-06
4,05;2,786604E-06
4,1;2,798945E-06
4,15;2,811321E-06
4,2;2,823534E-06
4,25;2,835548E-06
4,3;2,847052E-06
4,35;2,858401E-06
4,4;2,870177E-06
4,45;2,881379E-06
4,5;2,892493E-06
4,55;2,903357E-06
4,6;2,913948E-06
4,65;2,924061E-06
4,7;2,934348E-06
4,75;2,944475E-06
4,8;2,954128E-06
4,85;2,963803E-06
4,9;2,97383E-06
4,95;2,983106E-06
5;2,991784E-06
