Tensao [V];Corrente [A]
-5;-7,603099E-11
-4,95;-6,362224E-11
-4,9;-5,832423E-11
-4,85;-5,368902E-11
-4,8;-5,21649E-11
-4,75;-5,265243E-11
-4,7;-4,815043E-11
-4,65;-4,422236E-11
-4,6;-4,332145E-11
-4,55;-4,303392E-11
-4,5;-4,239466E-11
-4,45;-4,102233E-11
-4,4;-3,995734E-11
-4,35;-3,883307E-11
-4,3;-3,653889E-11
-4,25;-3,277247E-11
-4,2;-2,961075E-11
-4,15;-2,769419E-11
-4,1;-2,524577E-11
-4,05;-2,498165E-11
-4;-2,370929E-11
-3,95;-2,278252E-11
-3,9;-2,377843E-11
-3,85;-2,007E-11
-3,8;-1,80251E-11
-3,75;-1,605425E-11
-3,7;-1,599256E-11
-3,65;-1,497812E-11
-3,6;-1,224833E-11
-3,55;-1,186577E-11
-3,5;-1,156835E-11
-3,45;-7,678498E-12
-3,4;-7,539048E-12
-3,35;-5,290541E-12
-3,3;-5,647193E-12
-3,25;-2,19668E-12
-3,2;-2,93715E-13
-3,15;3,702139E-14
-3,1;3,4358E-12
-3,05;4,546512E-12
-3;7,12213E-12
-2,95;9,337376E-12
-2,9;1,134284E-11
-2,85;1,587701E-11
-2,8;1,442938E-11
-2,75;1,585973E-11
-2,7;1,671374E-11
-2,65;1,74431E-11
-2,6;1,962997E-11
-2,55;2,191435E-11
-2,5;2,297323E-11
-2,45;2,456153E-11
-2,4;2,892912E-11
-2,35;3,06976E-11
-2,3;3,041621E-11
-2,25;3,113573E-11
-2,2;3,479366E-11
-2,15;3,762102E-11
-2,1;3,889588E-11
-2,05;4,042622E-11
-2;4,540343E-11
-1,95;5,226397E-11
-1,9;5,381648E-11
-1,85;5,257494E-11
-1,8;5,401269E-11
-1,75;5,585149E-11
-1,7;5,708564E-11
-1,65;5,776806E-11
-1,6;6,114467E-11
-1,55;6,52654E-11
-1,5;6,827294E-11
-1,45;7,08622E-11
-1,4;7,290958E-11
-1,35;7,854587E-11
-1,3;7,911103E-11
-1,25;8,078451E-11
-1,2;8,562355E-11
-1,15;8,917537E-11
-1,1;9,16091E-11
-1,05;9,206196E-11
-1;9,737485E-11
-0,95;1,019757E-10
-0,9;1,067949E-10
-0,85;1,099346E-10
-0,8;1,14781E-10
-0,75;1,201852E-10
-0,7;1,254512E-10
-0,65;1,289673E-10
-0,6;1,356378E-10
-0,55;1,428438E-10
-0,5;1,503818E-10
-0,45;1,594095E-10
-0,4;1,752321E-10
-0,35;2,048919E-10
-0,3;2,55586E-10
-0,25;3,416055E-10
-0,2;4,950039E-10
-0,15;7,775724E-10
-0,1;1,127168E-09
-0,05;1,501012E-09
0;1,98987E-09
0,05;2,358504E-09
0,1;2,707332E-09
0,15;3,090342E-09
0,2;3,494715E-09
0,25;3,864513E-09
0,3;4,201603E-09
0,35;4,540511E-09
0,4;4,894105E-09
0,45;5,230837E-09
0,5;5,539696E-09
0,55;5,849491E-09
0,6;6,174551E-09
0,65;6,497779E-09
0,7;6,796677E-09
0,75;7,091782E-09
0,8;7,401895E-09
0,85;7,707305E-09
0,9;7,990486E-09
0,95;8,271737E-09
1;8,578122E-09
1,05;8,879E-09
1,1;9,163109E-09
1,15;9,435265E-09
1,2;9,718663E-09
1,25;9,998003E-09
1,3;1,025965E-08
1,35;1,051421E-08
1,4;1,078396E-08
1,45;1,104036E-08
1,5;1,129337E-08
1,55;1,15306E-08
1,6;1,177983E-08
1,65;1,201758E-08
1,7;1,225428E-08
1,75;1,24777E-08
1,8;1,271155E-08
1,85;1,293081E-08
1,9;1,315578E-08
1,95;1,3365E-08
2;1,358183E-08
2,05;1,379099E-08
2,1;1,40029E-08
2,15;1,420449E-08
2,2;1,440982E-08
2,25;1,46093E-08
2,3;1,481037E-08
2,35;1,500306E-08
2,4;1,519972E-08
2,45;1,539529E-08
2,5;1,558356E-08
2,55;1,577121E-08
2,6;1,595601E-08
2,65;1,614467E-08
2,7;1,632382E-08
2,75;1,650489E-08
2,8;1,667962E-08
2,85;1,685956E-08
2,9;1,703262E-08
2,95;1,720888E-08
3;1,738062E-08
3,05;1,755644E-08
3,1;1,771737E-08
3,15;1,788176E-08
3,2;1,803903E-08
3,25;1,820498E-08
3,3;1,8358E-08
3,35;1,85194E-08
3,4;1,867054E-08
3,45;1,883219E-08
3,5;1,897982E-08
3,55;1,913212E-08
3,6;1,928266E-08
3,65;1,943872E-08
3,7;1,95846E-08
3,75;1,973097E-08
3,8;1,987231E-08
3,85;2,002321E-08
3,9;2,016831E-08
3,95;2,036716E-08
4;2,049064E-08
4,05;2,06205E-08
4,1;2,077529E-08
4,15;2,092471E-08
4,2;2,104305E-08
4,25;2,117756E-08
4,3;2,133073E-08
4,35;2,146562E-08
4,4;2,159184E-08
4,45;2,171858E-08
4,5;2,187011E-08
4,55;2,19956E-08
4,6;2,211455E-08
4,65;2,224165E-08
4,7;2,238155E-08
4,75;2,253309E-08
4,8;2,26459E-08
4,85;2,277803E-08
4,9;2,289799E-08
4,95;2,304779E-08
5;2,317602E-08
