4866	76405
4867	75769
4868	77741
4869	81146
4870	82035
4871	82657
4872	83815
4873	83764
4874	86655
4875	89026
4876	90366
4877	88751
4878	87471
4879	84236
4880	83401
4881	83439
4882	83387
4883	82171
4884	80125
4885	79894
4886	77608
4887	78556
4888	81514
4889	81404
4890	80011
4891	80710
4892	78850
4893	79496
4894	81461
4895	81153
4896	81361
4897	80611
4898	81754
4899	80313
4900	80862
4901	83241
4902	83666
4903	84577
4904	83678
4905	81938
4906	83917
4907	85723
4908	87100
4909	85844
4910	87132
4911	85908
4912	86084
4913	89445
4914	90045
4915	90534
4916	91304
4917	91808
4918	89960
4919	90959
4920	94693
4921	95466
4922	95272
4923	96863
4924	94273
4925	95859
4926	100103
4927	100461
4928	100398
4929	100936
4930	101037
4931	100049
4932	101520
4933	103864
4934	104723
4935	105571
4936	106887
4937	105151
4938	106435
4939	110618
4940	111168
4941	111783
4942	113408
4943	112842
4944	115475
4945	119681
4946	121919
4947	123597
4948	124882
4949	126887
4950	126804
4951	130707
4952	135087
4953	137761
4954	140277
4955	142301
4956	141398
4957	144450
4958	151324
4959	152752
4960	155454
4961	157948
4962	160264
4963	160297
4964	162612
4965	169303
4966	171388
4967	173724
4968	176161
4969	177129
4970	179584
4971	185121
4972	187933
4973	190664
4974	193620
4975	193498
4976	196759
4977	202580
4978	207887
4979	213959
4980	215229
4981	218303
4982	218775
4983	224484
4984	231269
4985	238250
4986	242358
4987	249734
4988	256161
4989	263159
4990	275010
4991	283438
4992	292084
4993	303490
4994	315613
4995	328001
4996	340142
4997	355571
4998	370833
4999	382989
5000	398844
5001	413599
5002	429934
5003	453092
5004	469263
5005	493479
5006	514799
5007	536010
5008	567612
5009	601755
5010	635510
5011	672973
5012	713199
5013	761491
5014	805843
5015	849111
5016	868322
5017	871561
5018	874218
5019	877192
5020	877725
5021	878280
5022	795710
5023	404512
5024	261566
5025	165130
5026	73135
5027	22678
5028	11037
5029	9603
5030	12329
5031	24026
5032	64006
5033	138655
5034	208300
5035	275428
5036	346191
5037	412708
5038	483940
5039	593790
5040	646329
5041	701368
5042	760008
5043	808210
5044	826621
5045	838744
5046	850918
5047	855363
5048	854827
5049	845388
5050	838344
5051	811482
5052	777339
5053	682870
5054	599416
5055	548164
5056	454660
5057	364320
5058	295750
5059	234543
5060	141080
5061	57731
5062	29546
5063	15197
5064	12131
5065	21640
5066	48314
5067	113630
5068	180096
5069	241630
5070	300119
5071	386162
5072	463421
5073	566541
5074	654129
5075	729660
5076	794836
5077	833298
5078	859987
5079	873992
5080	880335
5081	880754
5082	879093
5083	872686
5084	863028
5085	861033
5086	860468
5087	855508
5088	821208
5089	691752
5090	623037
5091	593531
5092	577295
5093	559732
5094	546631
5095	533582
5096	518523
5097	504738
5098	493221
5099	483639
5100	475982
5101	465209
5102	456859
5103	447354
5104	440843
5105	437841
5106	432605
5107	425280
5108	420812
5109	416598
5110	410669
5111	408503
5112	406642
5113	404510
5114	399162
5115	397634
5116	391221
5117	387676
5118	385937
5119	383815
5120	379222
5121	377094
5122	374760
5123	370717
5124	367810
5125	369079
5126	368996
5127	365373
5128	363998
5129	362605
5130	361916
5131	364685
5132	364079
5133	360676
5134	360332
5135	355992
5136	354856
5137	352432
5138	352252
5139	349660
5140	347334
5141	343425
5142	338045
5143	337204
5144	337924
5145	335633
5146	332695
5147	332843
5148	327463
5149	327090
5150	325894
5151	324353
5152	320824
5153	317132
5154	314117
5155	309709
5156	307420
5157	304985
5158	303858
5159	299813
5160	296890
5161	292507
5162	290847
5163	288305
5164	286890
5165	284257
5166	282579
5167	279008
5168	276768
5169	276801
5170	277287
5171	274790
5172	272387
5173	271535
5174	265071
5175	264510
5176	264941
5177	264850
5178	262243
5179	260629
5180	256726
5181	256430
5182	256054
5183	255653
5184	253333
5185	250917
5186	248719
5187	242953
5188	240655
5189	239007
5190	238020
5191	235272
5192	231786
5193	226430
5194	225833
5195	225835
5196	223958
5197	220792
5198	220582
5199	215756
5200	215285
5201	215445
5202	215344
5203	212254
5204	211148
5205	210069
5206	205763
5207	205147
5208	221616
5209	206695
5210	200074
5211	199644
5212	196184
5213	194951
5214	194295
5215	192888
5216	191947
5217	190897
5218	192903
5219	189801
5220	188460
5221	189062
5222	188694
5223	188867
5224	189330
5225	187438
5226	186791
5227	188382
5228	188657
5229	186773
5230	184722
5231	180657
5232	177996
5233	176069
5234	175240
5235	170916
5236	169287
5237	167120
5238	162608
5239	162544
5240	162808
5241	161564
5242	158754
5243	157855
5244	155533
5245	153822
5246	153860
5247	152358
5248	149767
5249	148410
5250	145894
5251	143758
5252	141827
5253	142536
5254	142118
5255	142235
5256	139873
5257	137293
5258	136878
5259	137457
5260	137146
5261	134805
5262	134316
5263	129620
5264	130326
5265	129789
5266	128782
5267	127372
5268	126456
5269	124795
5270	120603
5271	119295
5272	120470
5273	119939
5274	118556
5275	117912
5276	113655
5277	111880
5278	113919
5279	112919
5280	111904
5281	110773
5282	109696
5283	106531
5284	105155
5285	106739
5286	106508
5287	106031
5288	104003
5289	101450
5290	101132
5291	102275
5292	102058
5293	99674
5294	99909
5295	97721
5296	96191
5297	96239
5298	96319
5299	95771
5300	94270
5301	94872
5302	90383
5303	91028
5304	92045
5305	91419
5306	89570
5307	89020
5308	86328
5309	85702
5310	87904
5311	87513
5312	86272
5313	84703
5314	84138
5315	82177
5316	82470
5317	84006
5318	83128
5319	80892
5320	80672
5321	78687
5322	79139
5323	79500
5324	80385
5325	78664
5326	77931
5327	75329
5328	75960
5329	77423
5330	77499
5331	75960
5332	75112
5333	75658
5334	72820
5335	73232
5336	74655
5337	74053
5338	73440
5339	73076
5340	70958
5341	70624
5342	72450
5343	71814
5344	71309
5345	71346
5346	70708
5347	68671
5348	69213
5349	71281
5350	70913
5351	69839
5352	69209
5353	67900
5354	68169
5355	69487
5356	68830
5357	68797
5358	68982
5359	65993
5360	66375
5361	68153
5362	68675
5363	68088
5364	67403
5365	66952
5366	64373
5367	65610
5368	67026
5369	66654
5370	66360
5371	66455
5372	64362
5373	64736
5374	66635
5375	65690
5376	65487
5377	65954
5378	65821
5379	65711
5380	66079
5381	66384
5382	66790
5383	66436
5384	66342
5385	64121
5386	64290
5387	65851
5388	66310
5389	66198
5390	65562
5391	62843
5392	71281
5393	65682
5394	63851
5395	63154
5396	63352
5397	62587
5398	59697
5399	61807
5400	62709
5401	63423
5402	62251
5403	62555
5404	60026
5405	60053
5406	61291
5407	61399
5408	61372
5409	61924
5410	60580
5411	58761
5412	59673
5413	61237
5414	61870
5415	61101
5416	60311
5417	58714
5418	58220
5419	61345
5420	60165
5421	60442
5422	61152
5423	58109
5424	58499
5425	60600
5426	59912
5427	60169
5428	60037
5429	59125
5430	57131
5431	58643
5432	60198
5433	60398
5434	59450
5435	58553
5436	56639
5437	57955
5438	59502
5439	58935
5440	58404
5441	58580
5442	58007
5443	56435
5444	57414
5445	58739
5446	58284
5447	57223
5448	57869
5449	56147
5450	56492
5451	58373
5452	58494
5453	57631
5454	58511
5455	55750
5456	56407
5457	57952
5458	58364
5459	57629
5460	57247
5461	57872
5462	54526
5463	55816
5464	59017
5465	57966
5466	57354
5467	57019
5468	55286
5469	55798
5470	57844
5471	57796
5472	57256
5473	57010
5474	57429
5475	54979
5476	55761
5477	59013
5478	57715
5479	57702
5480	57410
5481	55814
5482	55578
5483	57647
5484	57623
5485	57974
5486	57726
5487	54776
5488	55761
5489	56611
5490	58112
5491	56568
5492	55550
5493	55154
5494	53783
5495	54325
5496	56216
5497	56136
5498	56279
5499	55473
5500	53383
5501	53746
5502	56436
5503	55648
5504	55434
5505	56006
5506	55357
5507	54215
5508	54256
5509	56723
5510	56689
5511	56155
5512	55617
5513	53908
5514	54311
5515	56027
5516	55355
5517	55473
5518	55834
5519	53764
5520	54166
5521	56891
5522	56610
5523	55205
5524	56470
5525	56352
5526	54291
5527	57346
5528	60309
5529	61761
5530	62390
5531	61543
5532	58851
5533	59422
5534	59691
5535	57751
5536	57197
5537	55567
5538	55359
5539	53188
5540	53576
5541	55144
5542	54516
5543	54048
5544	54103
5545	52309
5546	51979
5547	54071
5548	54233
5549	53974
5550	54604
5551	52146
5552	52306
5553	55016
5554	54499
5555	54479
5556	53250
5557	53388
5558	51526
5559	52574
5560	54720
5561	54061
5562	53751
5563	53878
5564	51780
5565	51949
5566	54425
5567	54446
5568	54497
5569	53768
5570	54479
5571	51803
5572	51154
5573	54352
5574	55229
5575	53721
5576	53535
5577	51319
5578	51386
5579	53539
5580	53536
5581	52731
5582	53891
5583	51762
5584	51900
5585	53591
5586	54124
5587	53443
5588	53156
5589	52735
5590	50428
5591	52096
5592	53335
5593	53069
5594	52693
5595	52713
5596	50785
5597	51403
5598	53390
5599	52989
5600	53028
5601	53065
5602	53178
5603	51648
5604	52468
5605	55034
5606	54991
5607	54641
5608	54607
5609	52901
5610	54985
5611	58001
5612	62962
5613	65360
5614	66607
5615	64175
5616	63980
5617	64060
5618	59935
5619	56962
5620	55345
5621	56048
5622	53334
5623	52588
5624	53635
5625	52961
5626	52564
5627	54169
5628	51831
5629	50152
5630	51496
5631	50657
5632	49711
5633	49405
5634	50072
5635	47661
5636	49165
5637	50053
5638	50159
5639	50618
5640	49966
5641	49712
5642	54489
5643	52835
5644	52850
5645	52503
5646	53069
5647	50558
5648	51048
5649	53077
5650	53003
5651	51553
5652	50161
5653	48440
5654	45745
5655	46369
5656	54758
5657	52401
5658	51774
5659	52827
5660	51337
5661	51576
5662	53521
5663	53080
5664	52579
5665	53149
5666	52547
5667	50485
5668	50694
5669	53244
5670	52813
5671	52910
5672	52461
5673	50570
5674	50992
5675	53056
5676	53382
5677	53179
5678	53035
5679	51203
5680	51699
5681	53425
5682	54151
5683	53276
5684	52465
5685	52238
5686	50767
5687	51384
5688	53170
5689	52939
5690	52720
5691	52486
5692	50542
5693	52085
5694	53214
5695	53403
5696	52789
5697	52579
5698	53016
5699	52632
5700	55164
5701	53578
5702	54455
5703	53168
5704	53034
5705	51313
5706	51970
5707	53740
5708	52662
5709	53105
5710	52890
5711	50555
5712	51804
5713	53977
5714	53290
5715	54085
5716	53115
5717	52913
5718	51610
5719	51722
5720	53821
5721	53560
5722	52895
5723	52356
5724	51206
5725	51160
5726	52760
5727	53931
5728	52985
5729	52791
5730	52554
5731	52116
5732	51508
5733	53894
5734	53662
5735	52883
5736	53098
5737	51256
5738	51455
5739	53786
5740	52900
5741	53325
5742	53553
5743	50823
5744	51282
5745	53340
5746	53292
5747	53125
5748	52851
5749	52334
5750	50961
5751	51959
5752	53046
5753	53070
5754	52158
5755	52617
5756	50392
5757	50546
5758	52471
5759	53446
5760	53030
5761	52508
5762	52002
5763	50656
5764	51427
5765	53595
5766	53833
5767	53683
5768	52846
5769	50628
5770	50883
5771	53709
5772	53981
5773	53332
5774	53667
5775	52950
5776	52492
5777	54553
5778	54796
5779	54195
5780	54147
5781	54837
5782	52381
5783	53969
5784	55994
5785	56943
5786	56136
5787	56154
5788	56036
5789	56554
5790	58889
5791	60480
5792	61135
5793	61733
5794	63782
5795	64427
5796	67314
5797	72044
5798	73554
5799	73527
5800	71756
5801	69322
5802	67394
5803	66633
5804	63899
5805	62059
5806	60578
5807	56582
5808	56224
5809	57013
5810	56716
5811	56126
5812	54567
5813	54362
5814	52283
5815	52467
5816	53924
5817	53765
5818	53171
5819	53249
5820	51313
5821	51635
5822	53099
5823	53362
5824	53571
5825	53794
5826	53154
5827	50918
5828	50689
5829	53262
5830	52880
5831	52847
5832	52570
5833	50260
5834	51358
5835	52788
5836	52572
5837	52205
5838	52159
5839	50463
5840	51188
5841	54177
5842	53331
5843	52182
5844	51901
5845	51187
5846	49829
5847	51292
5848	52529
5849	52376
5850	51461
5851	51673
5852	49710
5853	49971
5854	52169
5855	52241
5856	52087
5857	51358
5858	51011
5859	49305
5860	49349
5861	52194
5862	52195
5863	51998
5864	51523
5865	48765
5866	49930
5867	51126
5868	51217
5869	51240
5870	50983
5871	48820
5872	50021
5873	50551
5874	52130
5875	51517
5876	50860
5877	51055
5878	49046
5879	50264
5880	52019
5881	51982
5882	51181
5883	51235
5884	49744
5885	50280
5886	51951
5887	51723
5888	51679
5889	50964
5890	50835
5891	50492
5892	49982
5893	50967
5894	52294
5895	51012
5896	50289
5897	49246
5898	48757
5899	51063
5900	51637
5901	51054
5902	50685
5903	48725
5904	49040
5905	51097
5906	50776
5907	49995
5908	50068
5909	50446
5910	48007
5911	49665
5912	50705
5913	50464
5914	50228
5915	50900
5916	48666
5917	49095
5918	51319
5919	50454
5920	50637
5921	50230
5922	50732
5923	49206
5924	50023
5925	50728
5926	50960
5927	50604
5928	49866
5929	48223
5930	48751
5931	50837
5932	50373
5933	49899
5934	50158
5935	47865
5936	47932
5937	49383
5938	49708
5939	49339
5940	48773
5941	48320
5942	47428
5943	47531
5944	49678
5945	49454
5946	48499
5947	48386
5948	46852
5949	46929
5950	49683
5951	48451
5952	48887
5953	48417
5954	48012
5955	46914
5956	47098
5957	49240
5958	48801
5959	48419
5960	47382
5961	45699
5962	46950
5963	48548
5964	48319
5965	47866
5966	48657
5967	45830
5968	46519
5969	47621
5970	47493
5971	47606
5972	47148
5973	47513
5974	44790
5975	46679
5976	48827
5977	48320
5978	47578
5979	47451
5980	45427
5981	45851
5982	48011
5983	47490
5984	47273
5985	47430
5986	46598
5987	45311
5988	45859
5989	48226
5990	47544
5991	47318
5992	46710
5993	45161
5994	30404
5995	39764
5996	40972
5997	40783
5998	41122
5999	40036
6000	40373
6001	40544
6002	40466
6003	40646
6004	40670
6005	40611
6006	39432
6007	40263
6008	40144
6009	40323
6010	41234
6011	40762
6012	39510
6013	39780
6014	40432
6015	39589
6016	39938
6017	40542
6018	40650
6019	39360
6020	39086
6021	39269
6022	39522
6023	41232
6024	40480
6025	39501
6026	39420
6027	38868
6028	39386
6029	40062
6030	34542
6031	34120
6032	34217
6033	33742
6034	32939
6035	33691
6036	34289
6037	34518
6038	33818
6039	33773
6040	33046
6041	32609
6042	34112
6043	34293
6044	33361
6045	33196
6046	32789
6047	31753
6048	33009
6049	34464
6050	34848
6051	33834
6052	32788
6053	31042
6054	32007
6055	34333
6056	34484
6057	33594
6058	33994
6059	34161
6060	32646
6061	34632
6062	34410
6063	33522
6064	33405
6065	32666
6066	32228
6067	34039
6068	34954
6069	34154
6070	33033
6071	33385
6072	31569
6073	32021
6074	34486
6075	34683
6076	33701
6077	33731
6078	33273
6079	31751
6080	31991
6081	34412
6082	33932
6083	33518
6084	33064
6085	31386
6086	32007
6087	33646
6088	34261
6089	33798
6090	33321
6091	32218
6092	31997
6093	34676
6094	35081
6095	33684
6096	33416
6097	32762
6098	31408
6099	32104
6100	33803
6101	33878
6102	34638
6103	33847
6104	31955
6105	32726
6106	35499
6107	34935
6108	34154
6109	33457
6110	33434
6111	31703
6112	32531
6113	34743
6114	34414
6115	33833
6116	32822
6117	30988
6118	32441
6119	34057
6120	34844
6121	33451
6122	33710
6123	32062
6124	32963
6125	33558
6126	34727
6127	33821
6128	33809
6129	33199
6130	32154
6131	32939
6132	34272
6133	34969
6134	33715
6135	33722
6136	31886
6137	32628
6138	34606
6139	34892
6140	33960
6141	34480
6142	33717
6143	31329
6144	32532
6145	34388
6146	35715
6147	34349
6148	33131
6149	31720
6150	32530
6151	35782
6152	35020
6153	34116
6154	33708
6155	31626
6156	32389
6157	34126
6158	35301
6159	34666
6160	34772
6161	34392
6162	32745
6163	33323
6164	34762
6165	35191
6166	34171
6167	34182
6168	32899
6169	33123
6170	34600
6171	34797
6172	34172
6173	34393
6174	34539
6175	32799
6176	33835
6177	34816
6178	34912
6179	35278
6180	34584
6181	32654
6182	33228
6183	34396
6184	34971
6185	34353
6186	33972
6187	32279
6188	33316
6189	35187
6190	34711
6191	34837
6192	34818
6193	34335
6194	32522
6195	33895
6196	35599
6197	34590
6198	34115
6199	34416
6200	33478
6201	33133
6202	35576
6203	35815
6204	35029
6205	34913
6206	34000
6207	33410
6208	33868
6209	34959
6210	34756
6211	34333
6212	34009
6213	32029
6214	33283
6215	34674
6216	35096
6217	34526
6218	35032
6219	32370
6220	32859
6221	35553
6222	35400
6223	34638
6224	34692
6225	34337
6226	32972
6227	33885
6228	35396
6229	35641
6230	34683
6231	34299
6232	33730
6233	33884
6234	35464
6235	35992
6236	34976
6237	34677
6238	34336
6239	33055
6240	33943
6241	34766
6242	34953
6243	34045
6244	34743
6245	33332
6246	34245
6247	35445
6248	35402
6249	35259
6250	34961
6251	32635
6252	33598
6253	34491
6254	35398
6255	35882
6256	35435
6257	34658
6258	32307
6259	33393
6260	35361
6261	35283
6262	34434
6263	34282
6264	33107
6265	33614
6266	35581
6267	35966
6268	35010
6269	34502
6270	34262
6271	32670
6272	33212
6273	35543
6274	35309
6275	34369
6276	34334
6277	32110
6278	33575
6279	35439
6280	35707
6281	34660
6282	34169
6283	32375
6284	32590
6285	34938
6286	35119
6287	33952
6288	34370
6289	33897
6290	32230
6291	32867
6292	34885
6293	34994
6294	35030
6295	33615
6296	32706
6297	32946
6298	35130
6299	34629
6300	34015
6301	34414
6302	34410
6303	32690
6304	32930
6305	34758
6306	34367
6307	33667
6308	33630
6309	31407
6310	32588
6311	34317
6312	35410
6313	34345
6314	33928
6315	32039
6316	32173
6317	34358
6318	35257
6319	34997
6320	34144
6321	33573
6322	32255
6323	32875
6324	34445
6325	34443
6326	34231
6327	33577
6328	32942
6329	32867
6330	34142
6331	35840
6332	34289
6333	33973
6334	33188
6335	31156
6336	32233
6337	34076
6338	34064
6339	33297
6340	33044
6341	30868
6342	32235
6343	34131
6344	34116
6345	33301
6346	33229
6347	31425
6348	31990
6349	33558
6350	34087
6351	33242
6352	34247
6353	33558
6354	31377
6355	31535
6356	33988
6357	33876
6358	32906
6359	32776
6360	31683
6361	31896
6362	33238
6363	33435
6364	32620
6365	32836
6366	32696
6367	31740
6368	32123
6369	32977
6370	34040
6371	33341
6372	32345
6373	30473
6374	30804
6375	32955
6376	33348
6377	33078
6378	32663
6379	30411
6380	32051
6381	32858
6382	33039
6383	32589
6384	32405
6385	31744
6386	30250
6387	31830
6388	32731
6389	32411
6390	32083
6391	32487
6392	30651
6393	30829
6394	32302
6395	32880
6396	31979
6397	31742
6398	31780
6399	30991
6400	30928
6401	31754
6402	31557
6403	32088
6404	32483
6405	30651
6406	31472
6407	31836
6408	31247
6409	31033
6410	32931
6411	31896
6412	31111
6413	30581
6414	31191
6415	30772
6416	30780
6417	31444
6418	29719
6419	30243
6420	31196
6421	30797
6422	30299
6423	30095
6424	28353
6425	29938
6426	31442
6427	31386
6428	30529
6429	30666
6430	30122
6431	28526
6432	29056
6433	31796
6434	31495
6435	30593
6436	30825
6437	28979
6438	29709
6439	31123
6440	32012
6441	30642
6442	30527
6443	28583
6444	29328
6445	30660
6446	30707
6447	30690
6448	30938
6449	29552
6450	28336
6451	30465
6452	31471
6453	31057
6454	30202
6455	29606
6456	29333
6457	29427
6458	30988
6459	31048
6460	30278
6461	30648
6462	29950
6463	28253
6464	29217
6465	30599
6466	30807
6467	29603
6468	30349
6469	27964
6470	28035
6471	30316
6472	30375
6473	30093
6474	30126
6475	28303
6476	28611
6477	30997
6478	30668
6479	29998
6480	30306
6481	29468
6482	27922
6483	29321
6484	30342
6485	30485
6486	29816
6487	29114
6488	28875
6489	29087
6490	30214
6491	30588
6492	29952
6493	29632
6494	29111
6495	28124
6496	28223
6497	30284
6498	30227
6499	29502
6500	29924
6501	28084
6502	27690
6503	29803
6504	29862
6505	30200
6506	29249
6507	27920
6508	28005
6509	29774
6510	30018
6511	29260
6512	29256
6513	28482
6514	27326
6515	28176
6516	29374
6517	29791
6518	28484
6519	28279
6520	27550
6521	28354
6522	29652
6523	30214
6524	29708
6525	28971
6526	28938
6527	27440
6528	28589
6529	29684
6530	30204
6531	29576
6532	29490
6533	27483
6534	28368
6535	29763
6536	29245
6537	28906
6538	29499
6539	27290
6540	27873
6541	29563
6542	29994
6543	30643
6544	30942
6545	29875
6546	28199
6547	29271
6548	30641
6549	30096
6550	29319
6551	28969
6552	27497
6553	27624
6554	29936
6555	30106
6556	29036
6557	28695
6558	28566
6559	27106
6560	27912
6561	28747
6562	29206
6563	28139
6564	28038
6565	25966
6566	26780
6567	28887
6568	29319
6569	28153
6570	28544
6571	26841
6572	26183
6573	28319
6574	28506
6575	28422
6576	28160
6577	28120
6578	26006
6579	26733
6580	29004
6581	28213
6582	27677
6583	27065
6584	26372
6585	26549
6586	28001
6587	28968
6588	27624
6589	27411
6590	27016
6591	25414
6592	26242
6593	28181
6594	28352
6595	27890
6596	27703
6597	25500
6598	25869
6599	27476
6600	28118
6601	28441
6602	27383
6603	25976
6604	26350
6605	28189
6606	28691
6607	27678
6608	27068
6609	27496
6610	25915
6611	26577
6612	28923
6613	28383
6614	28100
6615	27645
6616	25578
6617	26601
6618	27437
6619	28493
6620	27998
6621	27967
6622	27876
6623	26518
6624	26811
6625	29724
6626	30496
6627	29142
6628	29134
6629	27548
6630	27368
6631	28790
6632	28707
6633	28456
6634	27726
6635	25333
6636	25826
6637	27343
6638	27850
6639	28128
6640	27716
6641	26656
6642	25024
6643	25919
6644	27349
6645	27269
6646	26688
6647	26890
6648	25740
6649	25367
6650	26862
6651	27978
6652	26564
6653	26171
6654	26521
6655	24645
6656	25081
6657	27336
6658	27208
6659	26970
6660	26372
6661	23943
6662	24973
6663	26881
6664	27053
6665	26316
6666	26467
6667	24420
6668	24674
6669	26227
6670	27214
6671	26810
6672	26271
6673	26023
6674	24782
6675	25460
6676	27007
6677	26683
6678	26324
6679	26115
6680	24612
6681	24976
6682	26684
6683	26915
6684	26468
6685	26041
6686	25945
6687	23822
6688	24597
6689	26914
6690	26718
6691	26064
6692	25239
6693	24104
6694	24922
6695	27059
6696	26805
6697	26494
6698	25397
6699	23546
6700	24171
6701	26098
6702	27008
6703	26359
6704	26222
6705	25628
6706	24529
6707	25222
6708	25596
6709	26395
6710	25346
6711	25328
6712	24328
6713	24684
6714	26956
6715	26581
6716	25976
6717	25053
6718	25438
6719	23474
6720	24142
6721	25514
6722	26478
6723	26123
6724	25442
6725	24207
6726	24027
6727	25709
6728	26526
6729	25443
6730	25313
6731	23692
6732	24131
6733	25891
6734	26200
6735	25660
6736	25178
6737	25418
6738	24183
6739	24766
6740	26542
6741	26058
6742	25490
6743	24643
6744	23617
6745	24319
6746	25834
6747	26075
6748	25379
6749	25087
6750	24846
6751	23442
6752	23592
6753	25931
6754	25917
6755	25615
6756	25073
6757	22865
6758	23354
6759	26592
6760	26752
6761	26263
6762	25809
6763	23571
6764	23960
6765	25875
6766	25397
6767	25816
6768	25210
6769	24556
6770	23772
6771	24119
6772	26187
6773	25494
6774	24880
6775	25020
6776	23386
6777	23487
6778	25681
6779	25480
6780	24876
6781	24623
6782	24872
6783	23214
6784	23165
6785	25187
6786	25719
6787	24867
6788	24196
6789	22990
6790	23800
6791	25717
6792	25227
6793	24577
6794	25025
6795	22994
6796	23770
6797	25151
6798	25532
6799	25695
6800	24447
6801	24382
6802	22762
6803	24280
6804	24923
6805	25867
6806	24688
6807	24525
6808	24632
6809	24992
6810	25054
6811	25146
6812	24939
6813	24613
6814	25057
6815	24587
6816	23684
6817	24803
6818	24632
6819	24636
6820	25376
6821	24173
6822	23424
6823	23616
6824	24537
6825	24187
6826	24408
6827	23055
6828	22381
6829	23857
6830	24423
6831	23944
6832	23825
6833	22933
6834	21669
6835	23223
6836	24709
6837	24661
6838	23786
6839	23596
6840	22566
6841	22733
6842	24179
6843	24595
6844	23731
6845	24111
6846	24392
6847	22434
6848	23315
6849	24413
6850	25018
6851	24177
6852	23086
6853	22405
6854	22572
6855	24419
6856	24072
6857	23829
6858	23574
6859	22124
6860	22971
6861	24680
6862	24161
6863	23947
6864	24316
6865	24148
6866	23024
6867	22699
6868	23931
6869	24745
6870	24854
6871	23480
6872	21975
6873	22665
6874	24057
6875	24305
6876	24429
6877	23914
6878	24017
6879	21498
6880	22446
6881	24581
6882	24463
6883	24210
6884	23246
6885	22390
6886	22486
6887	24345
6888	24789
6889	24200
6890	24190
6891	22029
6892	22715
6893	24900
6894	24941
6895	23932
6896	23470
6897	23402
6898	22076
6899	22815
6900	23974
6901	24789
6902	23942
6903	23673
6904	22421
6905	23207
6906	24513
6907	24685
6908	23959
6909	23847
6910	24273
6911	22588
6912	23321
6913	24276
6914	24891
6915	23990
6916	23774
6917	22343
6918	22547
6919	24468
6920	24990
6921	24268
6922	24648
6923	23278
6924	22634
6925	24393
6926	25035
6927	24466
6928	24232
6929	23913
6930	22073
6931	23097
6932	24517
6933	24815
6934	22611
6935	21258
6936	20069
6937	22223
6938	24732
6939	24726
6940	23345
6941	23470
6942	24874
6943	26163
6944	28655
6945	32476
6946	35790
6947	39026
6948	42717
6949	43732
6950	45639
6951	48004
6952	46721
6953	44643
6954	42667
6955	38749
6956	38104
6957	38012
6958	36335
6959	33809
6960	32365
6961	31384
6962	28163
6963	28227
6964	29287
6965	28945
6966	27488
6967	27056
6968	24418
6969	24555
6970	26134
6971	26318
6972	25464
6973	24952
6974	24189
6975	22416
6976	22377
6977	24241
6978	24595
6979	23743
6980	23147
6981	22667
6982	22310
6983	23759
6984	24227
6985	23883
6986	23634
6987	21451
6988	22269
6989	23476
6990	24087
6991	23425
6992	23461
6993	23300
6994	21756
6995	21947
6996	24011
6997	23261
6998	23023
6999	22798
7000	21382
7001	21561
7002	23806
7003	23732
7004	22999
7005	22882
7006	21870
7007	20857
7008	22015
7009	22776
7010	24590
7011	22686
7012	22163
7013	20905
7014	21320
7015	23087
7016	23212
7017	22620
7018	23245
7019	21458
7020	21627
7021	22739
7022	23039
7023	22772
7024	22337
7025	23240
7026	21769
7027	22312
7028	23463
7029	23791
7030	22923
7031	22733
7032	20981
7033	21414
7034	23166
7035	24246
7036	23859
7037	22977
7038	22824
7039	20866
7040	21591
7041	23394
7042	24224
7043	23150
7044	22636
7045	21165
7046	22539
7047	24671
7048	24557
7049	23939
7050	23940
7051	21527
7052	22092
7053	23473
7054	23627
7055	22704
7056	22456
7057	22108
7058	21066
7059	21623
7060	23606
7061	23237
7062	22274
7063	22805
7064	21079
7065	22809
7066	23948
7067	24162
7068	23813
7069	24174
7070	23542
7071	21850
7072	21194
7073	22932
7074	23336
7075	22115
7076	21589
7077	19664
7078	20856
7079	23979
7080	24239
7081	23599
7082	23217
7083	21461
7084	21466
7085	24643
7086	23953
7087	22745
7088	22489
7089	22031
7090	20243
7091	21097
7092	22191
7093	22047
7094	21824
7095	21721
7096	19819
7097	20715
7098	22261
7099	22428
7100	23681
7101	21387
7102	20810
7103	19283
7104	20036
7105	22688
7106	22567
7107	21670
7108	20974
7109	18955
7110	20076
7111	26972
7112	23673
7113	21551
7114	21440
7115	19875
7116	19908
7117	21668
7118	21218
7119	20509
7120	20216
7121	19625
7122	18797
7123	18792
7124	20478
7125	20824
7126	20585
7127	20860
7128	19553
7129	19904
7130	21617
7131	21560
7132	21686
7133	20811
7134	20718
7135	19305
7136	19936
7137	20975
7138	21474
7139	21210
7140	20707
7141	19135
7142	19375
7143	21058
7144	21519
7145	20957
7146	20406
7147	19074
7148	19950
7149	21308
7150	21604
7151	21341
7152	20667
7153	20871
7154	19182
7155	19629
7156	21098
7157	21179
7158	20610
7159	20179
7160	19497
7161	19098
7162	21433
7163	21689
7164	20544
7165	20553
7166	19985
7167	18163
7168	19075
7169	20736
7170	22340
7171	20554
7172	20404
7173	18921
7174	19225
7175	20950
7176	21259
7177	20854
7178	20560
7179	19521
7180	19456
7181	20988
7182	20987
7183	20972
7184	20388
7185	19920
7186	18600
7187	19486
7188	21887
7189	21418
7190	20006
7191	20120
7192	18741
7193	19109
7194	21469
7195	21262
7196	21244
7197	20257
7198	20167
