Tensao [V];Corrente [A]
-5;-1,50596E-10
-4,95;-1,354993E-10
-4,9;-1,317008E-10
-4,85;-1,30948E-10
-4,8;-1,271778E-10
-4,75;-1,254007E-10
-4,7;-1,239667E-10
-4,65;-1,243617E-10
-4,6;-1,199338E-10
-4,55;-1,179912E-10
-4,5;-1,177383E-10
-4,45;-1,147185E-10
-4,4;-1,135239E-10
-4,35;-1,128933E-10
-4,3;-1,117172E-10
-4,25;-1,105657E-10
-4,2;-1,091367E-10
-4,15;-1,076064E-10
-4,1;-1,076027E-10
-4,05;-1,053567E-10
-4;-1,029897E-10
-3,95;-9,926401E-11
-3,9;-9,722769E-11
-3,85;-9,764865E-11
-3,8;-9,690565E-11
-3,75;-9,640337E-11
-3,7;-9,524206E-11
-3,65;-9,311697E-11
-3,6;-8,994042E-11
-3,55;-8,785979E-11
-3,5;-8,597167E-11
-3,45;-8,566187E-11
-3,4;-8,49979E-11
-3,35;-8,063787E-11
-3,3;-7,895829E-11
-3,25;-7,752422E-11
-3,2;-7,541397E-11
-3,15;-7,844617E-11
-3,1;-7,54967E-11
-3,05;-7,67431E-11
-3;-6,744176E-11
-2,95;-6,650633E-11
-2,9;-6,165262E-11
-2,85;-5,981385E-11
-2,8;-5,886237E-11
-2,75;-5,529342E-11
-2,7;-5,419626E-11
-2,65;-5,305719E-11
-2,6;-4,917353E-11
-2,55;-4,598713E-11
-2,5;-4,20948E-11
-2,45;-4,251193E-11
-2,4;-4,005113E-11
-2,35;-3,727319E-11
-2,3;-3,550476E-11
-2,25;-3,518513E-11
-2,2;-3,132614E-11
-2,15;-2,787932E-11
-2,1;-2,334773E-11
-2,05;-2,181005E-11
-2;-1,893957E-11
-1,95;-1,289377E-11
-1,9;-1,143138E-11
-1,85;-8,159803E-12
-1,8;-5,065942E-12
-1,75;2,961877E-13
-1,7;4,220705E-12
-1,65;7,112257E-12
-1,6;1,152426E-11
-1,55;1,723827E-11
-1,5;2,205999E-11
-1,45;2,41506E-11
-1,4;2,97239E-11
-1,35;3,51886E-11
-1,3;4,093966E-11
-1,25;4,45581E-11
-1,2;4,980802E-11
-1,15;5,858887E-11
-1,1;6,528646E-11
-1,05;7,093506E-11
-1;7,712542E-11
-0,95;8,65245E-11
-0,9;9,6516E-11
-0,85;1,040762E-10
-0,8;1,14786E-10
-0,75;1,2701E-10
-0,7;1,42007E-10
-0,65;1,569004E-10
-0,6;1,82121E-10
-0,55;2,290462E-10
-0,5;3,293238E-10
-0,45;5,478726E-10
-0,4;9,917638E-10
-0,35;1,728136E-09
-0,3;3,264554E-09
-0,25;4,45085E-09
-0,2;6,399544E-09
-0,15;8,85005E-09
-0,1;1,163921E-08
-0,05;1,460346E-08
0;1,866895E-08
0,05;2,327645E-08
0,1;2,694284E-08
0,15;3,055156E-08
0,2;3,411312E-08
0,25;3,764515E-08
0,3;4,11115E-08
0,35;4,448092E-08
0,4;4,782955E-08
0,45;5,113052E-08
0,5;5,431021E-08
0,55;5,753158E-08
0,6;6,049441E-08
0,65;6,362414E-08
0,7;6,673849E-08
0,75;6,973944E-08
0,8;7,274782E-08
0,85;7,575916E-08
0,9;7,870844E-08
0,95;8,156757E-08
1;8,436047E-08
1,05;8,712306E-08
1,1;8,980833E-08
1,15;9,240074E-08
1,2;9,486634E-08
1,25;9,734354E-08
1,3;9,970628E-08
1,35;1,020119E-07
1,4;1,042731E-07
1,45;1,064811E-07
1,5;1,086957E-07
1,55;1,108246E-07
1,6;1,128839E-07
1,65;1,148677E-07
1,7;1,168663E-07
1,75;1,188351E-07
1,8;1,207941E-07
1,85;1,227798E-07
1,9;1,246122E-07
1,95;1,26348E-07
2;1,279759E-07
2,05;1,295544E-07
2,1;1,313861E-07
2,15;1,330899E-07
2,2;1,346583E-07
2,25;1,362364E-07
2,3;1,378603E-07
2,35;1,394805E-07
2,4;1,409489E-07
2,45;1,425274E-07
2,5;1,440569E-07
2,55;1,455502E-07
2,6;1,469696E-07
2,65;1,483793E-07
2,7;1,498119E-07
2,75;1,511925E-07
2,8;1,525849E-07
2,85;1,53925E-07
2,9;1,552868E-07
2,95;1,566089E-07
3;1,578327E-07
3,05;1,590952E-07
3,1;1,602493E-07
3,15;1,614613E-07
3,2;1,625966E-07
3,25;1,637831E-07
3,3;1,649437E-07
3,35;1,661175E-07
3,4;1,671313E-07
3,45;1,682666E-07
3,5;1,693524E-07
3,55;1,704684E-07
3,6;1,715051E-07
3,65;1,724902E-07
3,7;1,735043E-07
3,75;1,745487E-07
3,8;1,755484E-07
3,85;1,765582E-07
3,9;1,775675E-07
3,95;1,785453E-07
4;1,79526E-07
4,05;1,804172E-07
4,1;1,813477E-07
4,15;1,82297E-07
4,2;1,832572E-07
4,25;1,841427E-07
4,3;1,850361E-07
4,35;1,859299E-07
4,4;1,86825E-07
4,45;1,876626E-07
4,5;1,885031E-07
4,55;1,893777E-07
4,6;1,902025E-07
4,65;1,909816E-07
4,7;1,918263E-07
4,75;1,926393E-07
4,8;1,933906E-07
4,85;1,941975E-07
4,9;1,949353E-07
4,95;1,956731E-07
5;1,964377E-07
