Tensao [V];Corrente [A]
-5;-1,082018E-09
-4,95;-1,058961E-09
-4,9;-1,05214E-09
-4,85;-1,051434E-09
-4,8;-1,048707E-09
-4,75;-1,040935E-09
-4,7;-1,03701E-09
-4,65;-1,038077E-09
-4,6;-1,036063E-09
-4,55;-1,030566E-09
-4,5;-1,026056E-09
-4,45;-1,025693E-09
-4,4;-1,023462E-09
-4,35;-1,019753E-09
-4,3;-1,016088E-09
-4,25;-1,014948E-09
-4,2;-1,014186E-09
-4,15;-1,009324E-09
-4,1;-1,004696E-09
-4,05;-1,005246E-09
-4;-1,004953E-09
-3,95;-1,000004E-09
-3,9;-9,931608E-10
-3,85;-9,928783E-10
-3,8;-9,945815E-10
-3,75;-9,90788E-10
-3,7;-9,837017E-10
-3,65;-9,818154E-10
-3,6;-9,827217E-10
-3,55;-9,793417E-10
-3,5;-9,728919E-10
-3,45;-9,712195E-10
-3,4;-9,717034E-10
-3,35;-9,675361E-10
-3,3;-9,614413E-10
-3,25;-9,574641E-10
-3,2;-9,581103E-10
-3,15;-9,547625E-10
-3,1;-9,455918E-10
-3,05;-9,416895E-10
-3;-9,371832E-10
-2,95;-9,423473E-10
-2,9;-9,318817E-10
-2,85;-9,281972E-10
-2,8;-9,275635E-10
-2,75;-9,265492E-10
-2,7;-9,183043E-10
-2,65;-9,120258E-10
-2,6;-9,085437E-10
-2,55;-9,072251E-10
-2,5;-9,00416E-10
-2,45;-8,933017E-10
-2,4;-8,8964E-10
-2,35;-8,872528E-10
-2,3;-8,798205E-10
-2,25;-8,695129E-10
-2,2;-8,683896E-10
-2,15;-8,660438E-10
-2,1;-8,576957E-10
-2,05;-8,508712E-10
-2;-8,454569E-10
-1,95;-8,409471E-10
-1,9;-8,328727E-10
-1,85;-8,223272E-10
-1,8;-8,142783E-10
-1,75;-8,089632E-10
-1,7;-7,957051E-10
-1,65;-7,776647E-10
-1,6;-7,582028E-10
-1,55;-7,360049E-10
-1,5;-7,004274E-10
-1,45;-6,513818E-10
-1,4;-5,887563E-10
-1,35;-5,105074E-10
-1,3;-4,049413E-10
-1,25;-2,681679E-10
-1,2;-9,367544E-11
-1,15;1,258327E-10
-1,1;4,15584E-10
-1,05;8,013012E-10
-1;1,321835E-09
-0,95;2,02918E-09
-0,9;3,330442E-09
-0,85;4,44274E-09
-0,8;6,364602E-09
-0,75;9,052629E-09
-0,7;1,271446E-08
-0,65;1,765931E-08
-0,6;2,741107E-08
-0,55;3,745163E-08
-0,5;5,069736E-08
-0,45;6,742103E-08
-0,4;8,770895E-08
-0,35;1,115849E-07
-0,3;1,388123E-07
-0,25;1,675894E-07
-0,2;1,969418E-07
-0,15;2,268386E-07
-0,1;2,57152E-07
-0,05;2,878869E-07
0;3,195265E-07
0,05;3,513399E-07
0,1;3,836792E-07
0,15;4,164098E-07
0,2;4,493952E-07
0,25;4,826819E-07
0,3;5,163066E-07
0,35;5,502598E-07
0,4;5,841268E-07
0,45;6,18097E-07
0,5;6,520895E-07
0,55;6,861143E-07
0,6;7,20036E-07
0,65;7,538027E-07
0,7;7,876454E-07
0,75;8,212662E-07
0,8;8,546252E-07
0,85;8,875896E-07
0,9;9,200808E-07
0,95;9,521246E-07
1;9,834702E-07
1,05;1,014182E-06
1,1;1,044128E-06
1,15;1,073352E-06
1,2;1,101785E-06
1,25;1,129346E-06
1,3;1,156034E-06
1,35;1,182032E-06
1,4;1,207151E-06
1,45;1,231375E-06
1,5;1,254747E-06
1,55;1,277467E-06
1,6;1,299459E-06
1,65;1,320807E-06
1,7;1,341408E-06
1,75;1,361603E-06
1,8;1,381079E-06
1,85;1,400049E-06
1,9;1,418559E-06
1,95;1,43654E-06
2;1,454235E-06
2,05;1,47133E-06
2,1;1,488201E-06
2,15;1,50465E-06
2,2;1,520794E-06
2,25;1,53667E-06
2,3;1,552212E-06
2,35;1,567307E-06
2,4;1,582105E-06
2,45;1,596662E-06
2,5;1,610921E-06
2,55;1,624925E-06
2,6;1,638532E-06
2,65;1,651821E-06
2,7;1,66473E-06
2,75;1,677535E-06
2,8;1,690023E-06
2,85;1,702099E-06
2,9;1,713821E-06
2,95;1,72521E-06
3;1,736511E-06
3,05;1,747408E-06
3,1;1,758036E-06
3,15;1,7685E-06
3,2;1,778576E-06
3,25;1,788533E-06
3,3;1,798399E-06
3,35;1,80793E-06
3,4;1,817214E-06
3,45;1,826455E-06
3,5;1,835543E-06
3,55;1,844411E-06
3,6;1,853091E-06
3,65;1,861763E-06
3,7;1,87037E-06
3,75;1,878682E-06
3,8;1,886826E-06
3,85;1,89487E-06
3,9;1,902809E-06
3,95;1,910579E-06
4;1,918151E-06
4,05;1,92578E-06
4,1;1,933301E-06
4,15;1,940689E-06
4,2;1,947808E-06
4,25;1,954989E-06
4,3;1,962127E-06
4,35;1,968919E-06
4,4;1,975506E-06
4,45;1,982161E-06
4,5;1,988876E-06
4,55;1,99533E-06
4,6;2,001663E-06
4,65;2,007926E-06
4,7;2,014088E-06
4,75;2,020064E-06
4,8;2,025953E-06
4,85;2,031898E-06
4,9;2,037646E-06
4,95;2,043295E-06
5;2,048824E-06
