Tensao [V];Corrente [A]
-5;-1,069431E-09
-4,95;-1,04952E-09
-4,9;-1,045036E-09
-4,85;-1,042958E-09
-4,8;-1,038051E-09
-4,75;-1,034789E-09
-4,7;-1,03233E-09
-4,65;-1,028785E-09
-4,6;-1,027231E-09
-4,55;-1,02401E-09
-4,5;-1,025213E-09
-4,45;-1,024573E-09
-4,4;-1,021332E-09
-4,35;-1,017241E-09
-4,3;-1,014543E-09
-4,25;-1,010349E-09
-4,2;-1,006315E-09
-4,15;-1,004614E-09
-4,1;-1,001417E-09
-4,05;-9,986276E-10
-4;-9,966729E-10
-3,95;-9,934376E-10
-3,9;-9,915618E-10
-3,85;-9,906949E-10
-3,8;-9,866564E-10
-3,75;-9,859136E-10
-3,7;-9,805848E-10
-3,65;-9,793238E-10
-3,6;-9,765853E-10
-3,55;-9,733031E-10
-3,5;-9,717672E-10
-3,45;-9,693744E-10
-3,4;-9,660568E-10
-3,35;-9,620406E-10
-3,3;-9,576031E-10
-3,25;-9,571757E-10
-3,2;-9,535247E-10
-3,15;-9,491321E-10
-3,1;-9,447744E-10
-3,05;-9,421454E-10
-3;-9,367362E-10
-2,95;-9,322464E-10
-2,9;-9,286701E-10
-2,85;-9,251753E-10
-2,8;-9,216609E-10
-2,75;-9,178083E-10
-2,7;-9,126218E-10
-2,65;-9,085244E-10
-2,6;-9,051562E-10
-2,55;-9,010201E-10
-2,5;-8,964865E-10
-2,45;-8,908774E-10
-2,4;-8,854475E-10
-2,35;-8,805013E-10
-2,3;-8,747912E-10
-2,25;-8,717102E-10
-2,2;-8,669497E-10
-2,15;-8,604667E-10
-2,1;-8,626002E-10
-2,05;-8,5893E-10
-2;-8,515998E-10
-1,95;-8,42215E-10
-1,9;-8,32124E-10
-1,85;-8,223552E-10
-1,8;-8,150464E-10
-1,75;-8,023287E-10
-1,7;-7,889902E-10
-1,65;-7,71764E-10
-1,6;-7,523688E-10
-1,55;-7,260582E-10
-1,5;-6,913099E-10
-1,45;-6,462765E-10
-1,4;-5,859306E-10
-1,35;-5,05665E-10
-1,3;-4,02188E-10
-1,25;-2,688612E-10
-1,2;-9,697573E-11
-1,15;1,267797E-10
-1,1;4,146621E-10
-1,05;7,961722E-10
-1;1,310689E-09
-0,95;2,019994E-09
-0,9;3,503029E-09
-0,85;4,444807E-09
-0,8;6,337546E-09
-0,75;9,004814E-09
-0,7;1,265027E-08
-0,65;1,757871E-08
-0,6;2,753664E-08
-0,55;3,74199E-08
-0,5;5,051202E-08
-0,45;6,715857E-08
-0,4;8,743391E-08
-0,35;1,112089E-07
-0,3;1,382885E-07
-0,25;1,669743E-07
-0,2;1,963017E-07
-0,15;2,260395E-07
-0,1;2,563091E-07
-0,05;2,870061E-07
0;3,185239E-07
0,05;3,502886E-07
0,1;3,824207E-07
0,15;4,151302E-07
0,2;4,48029E-07
0,25;4,812281E-07
0,3;5,147031E-07
0,35;5,485638E-07
0,4;5,823952E-07
0,45;6,162374E-07
0,5;6,501208E-07
0,55;6,840502E-07
0,6;7,178527E-07
0,65;7,515832E-07
0,7;7,852993E-07
0,75;8,187908E-07
0,8;8,52009E-07
0,85;8,849025E-07
0,9;9,173364E-07
0,95;9,491948E-07
1;9,80402E-07
1,05;1,011094E-06
1,1;1,040946E-06
1,15;1,07001E-06
1,2;1,098356E-06
1,25;1,125905E-06
1,3;1,152469E-06
1,35;1,178249E-06
1,4;1,203355E-06
1,45;1,227544E-06
1,5;1,25085E-06
1,55;1,273473E-06
1,6;1,295366E-06
1,65;1,316561E-06
1,7;1,337131E-06
1,75;1,35719E-06
1,8;1,37657E-06
1,85;1,395491E-06
1,9;1,413891E-06
1,95;1,431761E-06
2;1,449292E-06
2,05;1,466365E-06
2,1;1,483197E-06
2,15;1,499551E-06
2,2;1,515554E-06
2,25;1,531281E-06
2,3;1,546762E-06
2,35;1,561942E-06
2,4;1,576797E-06
2,45;1,591389E-06
2,5;1,605658E-06
2,55;1,619608E-06
2,6;1,633208E-06
2,65;1,646498E-06
2,7;1,659503E-06
2,75;1,67213E-06
2,8;1,684551E-06
2,85;1,696628E-06
2,9;1,70844E-06
2,95;1,719893E-06
3;1,731016E-06
3,05;1,741861E-06
3,1;1,752448E-06
3,15;1,762832E-06
3,2;1,772814E-06
3,25;1,782653E-06
3,3;1,792514E-06
3,35;1,802045E-06
3,4;1,811203E-06
3,45;1,820299E-06
3,5;1,829413E-06
3,55;1,838358E-06
3,6;1,847077E-06
3,65;1,855594E-06
3,7;1,864027E-06
3,75;1,872356E-06
3,8;1,880389E-06
3,85;1,888447E-06
3,9;1,896396E-06
3,95;1,904127E-06
4;1,911752E-06
4,05;1,919251E-06
4,1;1,926719E-06
4,15;1,934113E-06
4,2;1,941239E-06
4,25;1,948359E-06
4,3;1,955282E-06
4,35;1,962108E-06
4,4;1,968859E-06
4,45;1,975518E-06
4,5;1,982062E-06
4,55;1,988511E-06
4,6;1,994888E-06
4,65;2,001131E-06
4,7;2,007269E-06
4,75;2,013382E-06
4,8;2,019156E-06
4,85;2,025044E-06
4,9;2,030771E-06
4,95;2,036407E-06
5;2,041945E-06
