Tensao [V];Corrente [A]
-5;-9,203965E-11
-4,95;-7,729222E-11
-4,9;-7,311362E-11
-4,85;-7,068987E-11
-4,8;-6,734797E-11
-4,75;-6,323104E-11
-4,7;-6,206111E-11
-4,65;-6,09887E-11
-4,6;-5,898821E-11
-4,55;-5,494288E-11
-4,5;-5,410863E-11
-4,45;-5,262769E-11
-4,4;-5,238953E-11
-4,35;-4,983251E-11
-4,3;-4,953139E-11
-4,25;-4,848737E-11
-4,2;-4,424953E-11
-4,15;-4,03152E-11
-4,1;-3,807904E-11
-4,05;-3,889104E-11
-4;-3,901325E-11
-3,95;-3,466432E-11
-3,9;-3,386341E-11
-3,85;-3,354132E-11
-3,8;-2,93997E-11
-3,75;-2,551479E-11
-3,7;-2,763372E-11
-3,65;-2,697224E-11
-3,6;-2,455466E-11
-3,55;-1,941098E-11
-3,5;-1,761661E-11
-3,45;-1,762033E-11
-3,4;-1,620236E-11
-3,35;-1,292585E-11
-3,3;-1,025776E-11
-3,25;-1,029107E-11
-3,2;-9,354399E-12
-3,15;-4,650049E-12
-3,1;-1,753643E-12
-3,05;-2,102889E-12
-3;-2,157189E-12
-2,95;1,738878E-12
-2,9;3,90847E-12
-2,85;8,40192E-12
-2,8;7,583696E-12
-2,75;1,112933E-11
-2,7;1,454662E-11
-2,65;1,535867E-11
-2,6;1,696057E-11
-2,55;2,07592E-11
-2,5;2,418142E-11
-2,45;2,56525E-11
-2,4;2,668055E-11
-2,35;2,670152E-11
-2,3;3,046682E-11
-2,25;3,375946E-11
-2,2;3,533667E-11
-2,15;3,91143E-11
-2,1;4,262173E-11
-2,05;4,624141E-11
-2;4,631421E-11
-1,95;4,729166E-11
-1,9;5,251939E-11
-1,85;5,528506E-11
-1,8;5,694499E-11
-1,75;6,391656E-11
-1,7;7,025872E-11
-1,65;6,400414E-11
-1,6;7,693781E-11
-1,55;6,64218E-11
-1,5;7,47731E-11
-1,45;8,391677E-11
-1,4;9,032811E-11
-1,35;9,906563E-11
-1,3;1,049537E-10
-1,25;1,066247E-10
-1,2;1,078008E-10
-1,15;1,146464E-10
-1,1;1,622319E-10
-1,05;1,418441E-10
-1;1,391932E-10
-0,95;1,346824E-10
-0,9;1,345924E-10
-0,85;1,379393E-10
-0,8;1,421898E-10
-0,75;1,48084E-10
-0,7;1,535522E-10
-0,65;1,64241E-10
-0,6;1,726295E-10
-0,55;1,859973E-10
-0,5;2,11393E-10
-0,45;2,394707E-10
-0,4;2,589008E-10
-0,35;3,07281E-10
-0,3;4,062948E-10
-0,25;6,215296E-10
-0,2;9,878034E-10
-0,15;1,538362E-09
-0,1;2,592755E-09
-0,05;3,187862E-09
0;4,296945E-09
0,05;5,044366E-09
0,1;5,99318E-09
0,15;6,871676E-09
0,2;7,677291E-09
0,25;8,496094E-09
0,3;9,324879E-09
0,35;1,011687E-08
0,4;1,084636E-08
0,45;1,158646E-08
0,5;1,23507E-08
0,55;1,309638E-08
0,6;1,378054E-08
0,65;1,447781E-08
0,7;1,519997E-08
0,75;1,592061E-08
0,8;1,659918E-08
0,85;1,726487E-08
0,9;1,795464E-08
0,95;1,86387E-08
1;1,930251E-08
1,05;2,02131E-08
1,1;2,084099E-08
1,15;2,148627E-08
1,2;2,209486E-08
1,25;2,270847E-08
1,3;2,330148E-08
1,35;2,386293E-08
1,4;2,445523E-08
1,45;2,502844E-08
1,5;2,555229E-08
1,55;2,60864E-08
1,6;2,664835E-08
1,65;2,719262E-08
1,7;2,768702E-08
1,75;2,819156E-08
1,8;2,8706E-08
1,85;2,919861E-08
1,9;2,965528E-08
1,95;3,012498E-08
2;3,059841E-08
2,05;3,106549E-08
2,1;3,150156E-08
2,15;3,19226E-08
2,2;3,238553E-08
2,25;3,285886E-08
2,3;3,327014E-08
2,35;3,363705E-08
2,4;3,409836E-08
2,45;3,450184E-08
2,5;3,489079E-08
2,55;3,527928E-08
2,6;3,566635E-08
2,65;3,606598E-08
2,7;3,644353E-08
2,75;3,679225E-08
2,8;3,71796E-08
2,85;3,755501E-08
2,9;3,79303E-08
2,95;3,825535E-08
3;3,860657E-08
3,05;3,897273E-08
3,1;3,931144E-08
3,15;3,964487E-08
3,2;3,997228E-08
3,25;4,032301E-08
3,3;4,063299E-08
3,35;4,093961E-08
3,4;4,124708E-08
3,45;4,157362E-08
3,5;4,191335E-08
3,55;4,220341E-08
3,6;4,249558E-08
3,65;4,281877E-08
3,7;4,31316E-08
3,75;4,338041E-08
3,8;4,365358E-08
3,85;4,387168E-08
3,9;4,413906E-08
3,95;4,439779E-08
4;4,466993E-08
4,05;4,493E-08
4,1;4,521956E-08
4,15;4,54901E-08
4,2;4,574177E-08
4,25;4,598788E-08
4,3;4,628784E-08
4,35;4,654467E-08
4,4;4,679601E-08
4,45;4,705822E-08
4,5;4,730343E-08
4,55;4,755902E-08
4,6;4,777803E-08
4,65;4,802191E-08
4,7;4,828994E-08
4,75;4,854718E-08
4,8;4,876769E-08
4,85;4,900116E-08
4,9;4,925374E-08
4,95;4,949406E-08
5;4,969087E-08
