Tensao [V];Corrente [A]
-5;-9,045995E-11
-4,95;-7,804998E-11
-4,9;-7,303218E-11
-4,85;-6,986545E-11
-4,8;-6,612375E-11
-4,75;-6,569548E-11
-4,7;-6,255103E-11
-4,65;-5,858838E-11
-4,6;-5,722593E-11
-4,55;-5,479972E-11
-4,5;-5,402345E-11
-4,45;-5,034831E-11
-4,4;-4,865517E-11
-4,35;-4,741489E-11
-4,3;-5,023482E-11
-4,25;-4,716566E-11
-4,2;-4,44161E-11
-4,15;-4,253288E-11
-4,1;-4,248723E-11
-4,05;-4,080515E-11
-4;-3,761377E-11
-3,95;-3,554177E-11
-3,9;-3,381525E-11
-3,85;-3,078065E-11
-3,8;-2,598127E-11
-3,75;-2,674023E-11
-3,7;-2,595905E-11
-3,65;-2,030446E-11
-3,6;-1,566428E-11
-3,55;-6,26177E-12
-3,5;-1,582101E-11
-3,45;-1,944553E-11
-3,4;-1,376749E-11
-3,35;-1,701561E-11
-3,3;-1,627517E-11
-3,25;-5,826136E-12
-3,2;-3,854062E-12
-3,15;-3,259231E-12
-3,1;-1,617892E-12
-3,05;-7,330503E-13
-3;2,389261E-12
-2,95;7,249245E-12
-2,9;9,017747E-12
-2,85;8,531504E-12
-2,8;8,936292E-12
-2,75;1,230298E-11
-2,7;1,449972E-11
-2,65;1,519207E-11
-2,6;1,700869E-11
-2,55;1,84625E-11
-2,5;2,079993E-11
-2,45;2,329903E-11
-2,4;2,694957E-11
-2,35;3,009782E-11
-2,3;3,44802E-11
-2,25;3,667324E-11
-2,2;3,566495E-11
-2,15;3,854046E-11
-2,1;4,179113E-11
-2,05;4,491101E-11
-2;4,843442E-11
-1,95;5,170238E-11
-1,9;5,489877E-11
-1,85;5,717577E-11
-1,8;5,995252E-11
-1,75;6,339696E-11
-1,7;6,658717E-11
-1,65;6,958982E-11
-1,6;7,144715E-11
-1,55;7,421531E-11
-1,5;7,985285E-11
-1,45;8,259871E-11
-1,4;8,633683E-11
-1,35;9,018607E-11
-1,3;9,550392E-11
-1,25;9,916062E-11
-1,2;1,033469E-10
-1,15;1,094446E-10
-1,1;1,137937E-10
-1,05;1,165976E-10
-1;1,218674E-10
-0,95;1,262225E-10
-0,9;1,318304E-10
-0,85;1,382232E-10
-0,8;1,454453E-10
-0,75;1,518429E-10
-0,7;1,587565E-10
-0,65;1,645987E-10
-0,6;1,734142E-10
-0,55;1,832601E-10
-0,5;1,963331E-10
-0,45;2,158731E-10
-0,4;2,470581E-10
-0,35;3,043189E-10
-0,3;4,126407E-10
-0,25;6,294988E-10
-0,2;1,003048E-09
-0,15;1,561657E-09
-0,1;2,617647E-09
-0,05;3,217768E-09
0;4,327295E-09
0,05;5,081707E-09
0,1;6,030695E-09
0,15;6,909707E-09
0,2;7,723672E-09
0,25;8,549559E-09
0,3;9,387668E-09
0,35;1,01821E-08
0,4;1,091209E-08
0,45;1,166468E-08
0,5;1,242338E-08
0,55;1,317263E-08
0,6;1,385897E-08
0,65;1,456134E-08
0,7;1,529084E-08
0,75;1,601122E-08
0,8;1,668572E-08
0,85;1,736854E-08
0,9;1,807013E-08
0,95;1,87527E-08
1;1,940213E-08
1,05;2,031927E-08
1,1;2,096144E-08
1,15;2,159597E-08
1,2;2,222083E-08
1,25;2,282867E-08
1,3;2,343011E-08
1,35;2,400998E-08
1,4;2,459738E-08
1,45;2,517274E-08
1,5;2,572753E-08
1,55;2,62658E-08
1,6;2,684304E-08
1,65;2,735033E-08
1,7;2,787415E-08
1,75;2,837772E-08
1,8;2,888261E-08
1,85;2,93677E-08
1,9;2,984694E-08
1,95;3,03288E-08
2;3,083185E-08
2,05;3,127256E-08
2,1;3,169234E-08
2,15;3,216757E-08
2,2;3,255265E-08
2,25;3,301458E-08
2,3;3,343208E-08
2,35;3,383749E-08
2,4;3,425025E-08
2,45;3,468234E-08
2,5;3,508874E-08
2,55;3,548048E-08
2,6;3,586591E-08
2,65;3,625687E-08
2,7;3,66432E-08
2,75;3,701752E-08
2,8;3,740775E-08
2,85;3,775558E-08
2,9;3,81433E-08
2,95;3,84579E-08
3;3,882433E-08
3,05;3,918672E-08
3,1;3,953166E-08
3,15;3,987061E-08
3,2;4,019892E-08
3,25;4,055167E-08
3,3;4,085638E-08
3,35;4,117476E-08
3,4;4,150582E-08
3,45;4,18079E-08
3,5;4,212594E-08
3,55;4,244948E-08
3,6;4,273401E-08
3,65;4,306535E-08
3,7;4,337478E-08
3,75;4,365772E-08
3,8;4,393524E-08
3,85;4,423873E-08
3,9;4,452503E-08
3,95;4,479264E-08
4;4,505224E-08
4,05;4,535232E-08
4,1;4,563012E-08
4,15;4,587929E-08
4,2;4,617491E-08
4,25;4,641321E-08
4,3;4,669649E-08
4,35;4,696613E-08
4,4;4,722598E-08
4,45;4,746375E-08
4,5;4,772935E-08
4,55;4,801241E-08
4,6;4,828432E-08
4,65;4,855018E-08
4,7;4,87956E-08
4,75;4,905018E-08
4,8;4,928361E-08
4,85;4,951412E-08
4,9;4,976959E-08
4,95;5,000237E-08
5;5,02265E-08
