Tensao [V];Corrente [A]
-5;-3,086821E-10
-4,95;-2,879656E-10
-4,9;-2,817272E-10
-4,85;-2,778038E-10
-4,8;-2,723409E-10
-4,75;-2,691012E-10
-4,7;-2,661715E-10
-4,65;-2,640268E-10
-4,6;-2,624927E-10
-4,55;-2,595297E-10
-4,5;-2,599727E-10
-4,45;-2,591286E-10
-4,4;-2,568468E-10
-4,35;-2,534937E-10
-4,3;-2,515081E-10
-4,25;-2,498655E-10
-4,2;-2,480551E-10
-4,15;-2,461633E-10
-4,1;-2,444887E-10
-4,05;-2,456054E-10
-4;-2,442824E-10
-3,95;-2,411195E-10
-3,9;-2,390969E-10
-3,85;-2,400124E-10
-3,8;-2,387317E-10
-3,75;-2,347542E-10
-3,7;-2,33214E-10
-3,65;-2,339681E-10
-3,6;-2,33931E-10
-3,55;-2,313184E-10
-3,5;-2,28733E-10
-3,45;-2,300869E-10
-3,4;-2,29281E-10
-3,35;-2,27062E-10
-3,3;-2,257836E-10
-3,25;-2,244346E-10
-3,2;-2,249677E-10
-3,15;-2,234277E-10
-3,1;-2,20667E-10
-3,05;-2,187642E-10
-3;-2,193761E-10
-2,95;-2,174585E-10
-2,9;-2,151938E-10
-2,85;-2,135833E-10
-2,8;-2,156308E-10
-2,75;-2,133686E-10
-2,7;-2,109152E-10
-2,65;-2,079818E-10
-2,6;-2,0947E-10
-2,55;-2,065553E-10
-2,5;-2,059641E-10
-2,45;-2,033948E-10
-2,4;-2,027185E-10
-2,35;-2,02031E-10
-2,3;-1,992259E-10
-2,25;-1,97302E-10
-2,2;-1,956484E-10
-2,15;-1,961766E-10
-2,1;-1,917129E-10
-2,05;-1,895459E-10
-2;-1,904084E-10
-1,95;-1,869308E-10
-1,9;-1,825917E-10
-1,85;-1,790203E-10
-1,8;-1,782021E-10
-1,75;-1,76593E-10
-1,7;-1,72566E-10
-1,65;-1,678803E-10
-1,6;-1,647359E-10
-1,55;-1,664153E-10
-1,5;-1,513002E-10
-1,45;-1,453594E-10
-1,4;-1,475437E-10
-1,35;-1,372675E-10
-1,3;-1,347487E-10
-1,25;-1,359359E-10
-1,2;-1,206726E-10
-1,15;-1,266482E-10
-1,1;-1,062389E-10
-1,05;-1,038644E-10
-1;-9,190487E-11
-0,95;-8,814463E-11
-0,9;-7,52941E-11
-0,85;-6,143654E-11
-0,8;-4,471096E-11
-0,75;-2,139906E-11
-0,7;-1,049591E-11
-0,65;3,834543E-11
-0,6;1,093494E-10
-0,55;2,739505E-10
-0,5;6,531458E-10
-0,45;1,529045E-09
-0,4;4,135041E-09
-0,35;6,25448E-09
-0,3;1,057686E-08
-0,25;1,644867E-08
-0,2;2,684349E-08
-0,15;3,633629E-08
-0,1;4,705831E-08
-0,05;5,877192E-08
0;7,161082E-08
0,05;8,485323E-08
0,1;9,839353E-08
0,15;1,118282E-07
0,2;1,249111E-07
0,25;1,374799E-07
0,3;1,495679E-07
0,35;1,61195E-07
0,4;1,723758E-07
0,45;1,829773E-07
0,5;1,933313E-07
0,55;2,031166E-07
0,6;2,128104E-07
0,65;2,225263E-07
0,7;2,320411E-07
0,75;2,41418E-07
0,8;2,505836E-07
0,85;2,594914E-07
0,9;2,682955E-07
0,95;2,768906E-07
1;2,852494E-07
1,05;2,933445E-07
1,1;3,01241E-07
1,15;3,08884E-07
1,2;3,162936E-07
1,25;3,234022E-07
1,3;3,303221E-07
1,35;3,371754E-07
1,4;3,438029E-07
1,45;3,500957E-07
1,5;3,56224E-07
1,55;3,623301E-07
1,6;3,68174E-07
1,65;3,737547E-07
1,7;3,79236E-07
1,75;3,845525E-07
1,8;3,897092E-07
1,85;3,947212E-07
1,9;3,994781E-07
1,95;4,042193E-07
2;4,087683E-07
2,05;4,131055E-07
2,1;4,174272E-07
2,15;4,215663E-07
2,2;4,255921E-07
2,25;4,294636E-07
2,3;4,332702E-07
2,35;4,370203E-07
2,4;4,406585E-07
2,45;4,442216E-07
2,5;4,476642E-07
2,55;4,509877E-07
2,6;4,543413E-07
2,65;4,575327E-07
2,7;4,606026E-07
2,75;4,636518E-07
2,8;4,666448E-07
2,85;4,695522E-07
2,9;4,723055E-07
2,95;4,750144E-07
3;4,776566E-07
3,05;4,802213E-07
3,1;4,826916E-07
3,15;4,850712E-07
3,2;4,874313E-07
3,25;4,897691E-07
3,3;4,919371E-07
3,35;4,941064E-07
3,4;4,962149E-07
3,45;4,983204E-07
3,5;5,003529E-07
3,55;5,023543E-07
3,6;5,043454E-07
3,65;5,063238E-07
3,7;5,082217E-07
3,75;5,100817E-07
3,8;5,119754E-07
3,85;5,138517E-07
3,9;5,156664E-07
3,95;5,174467E-07
4;5,192251E-07
4,05;5,210292E-07
4,1;5,22775E-07
4,15;5,244884E-07
4,2;5,261724E-07
4,25;5,2774E-07
4,3;5,294575E-07
4,35;5,310549E-07
4,4;5,32701E-07
4,45;5,343766E-07
4,5;5,360067E-07
4,55;5,375875E-07
4,6;5,391382E-07
4,65;5,406926E-07
4,7;5,422568E-07
4,75;5,437702E-07
4,8;5,452695E-07
4,85;5,467385E-07
4,9;5,481937E-07
4,95;5,496345E-07
5;5,510011E-07
