Tensao [V];Corrente [A]
-5;-2,896893E-10
-4,95;-2,711465E-10
-4,9;-2,631959E-10
-4,85;-2,581433E-10
-4,8;-2,509137E-10
-4,75;-2,531143E-10
-4,7;-2,591627E-10
-4,65;-2,481887E-10
-4,6;-2,431349E-10
-4,55;-2,4185E-10
-4,5;-2,413209E-10
-4,45;-2,421809E-10
-4,4;-2,388512E-10
-4,35;-2,408851E-10
-4,3;-2,405531E-10
-4,25;-2,377269E-10
-4,2;-2,339184E-10
-4,15;-2,324879E-10
-4,1;-2,321326E-10
-4,05;-2,28229E-10
-4;-2,246894E-10
-3,95;-2,230333E-10
-3,9;-2,207624E-10
-3,85;-2,209103E-10
-3,8;-2,181844E-10
-3,75;-2,167858E-10
-3,7;-2,16623E-10
-3,65;-2,145052E-10
-3,6;-2,135427E-10
-3,55;-2,090071E-10
-3,5;-2,058908E-10
-3,45;-2,062846E-10
-3,4;-2,052197E-10
-3,35;-2,024415E-10
-3,3;-2,025736E-10
-3,25;-2,017724E-10
-3,2;-1,981195E-10
-3,15;-1,920858E-10
-3,1;-1,927769E-10
-3,05;-1,923808E-10
-3;-1,904235E-10
-2,95;-1,810292E-10
-2,9;-1,845453E-10
-2,85;-1,845279E-10
-2,8;-1,782302E-10
-2,75;-1,731847E-10
-2,7;-1,713422E-10
-2,65;-1,704056E-10
-2,6;-1,688321E-10
-2,55;-1,654641E-10
-2,5;-1,613236E-10
-2,45;-1,617296E-10
-2,4;-1,611397E-10
-2,35;-1,563141E-10
-2,3;-1,539113E-10
-2,25;-1,527203E-10
-2,2;-1,520514E-10
-2,15;-1,489587E-10
-2,1;-1,41829E-10
-2,05;-1,416995E-10
-2;-1,393991E-10
-1,95;-1,361088E-10
-1,9;-1,299356E-10
-1,85;-1,266577E-10
-1,8;-1,239969E-10
-1,75;-1,181656E-10
-1,7;-1,123318E-10
-1,65;-1,104152E-10
-1,6;-1,059587E-10
-1,55;-9,980271E-11
-1,5;-9,209183E-11
-1,45;-8,646411E-11
-1,4;-7,819905E-11
-1,35;-6,394096E-11
-1,3;-4,341351E-11
-1,25;-1,92872E-11
-1,2;1,266267E-11
-1,15;5,922701E-11
-1,1;1,314315E-10
-1,05;2,286898E-10
-1;3,587069E-10
-0,95;5,430363E-10
-0,9;7,99247E-10
-0,85;1,169421E-09
-0,8;1,722563E-09
-0,75;2,915012E-09
-0,7;3,919021E-09
-0,65;5,96152E-09
-0,6;9,214302E-09
-0,55;1,430101E-08
-0,5;2,644834E-08
-0,45;3,998445E-08
-0,4;5,790843E-08
-0,35;8,054207E-08
-0,3;1,083821E-07
-0,25;1,395277E-07
-0,2;1,716192E-07
-0,15;2,04137E-07
-0,1;2,369589E-07
-0,05;2,70383E-07
0;3,045187E-07
0,05;3,386652E-07
0,1;3,730805E-07
0,15;4,077696E-07
0,2;4,42759E-07
0,25;4,779428E-07
0,3;5,131926E-07
0,35;5,486662E-07
0,4;5,83991E-07
0,45;6,193301E-07
0,5;6,544858E-07
0,55;6,895561E-07
0,6;7,245539E-07
0,65;7,596981E-07
0,7;7,948389E-07
0,75;8,296476E-07
0,8;8,643114E-07
0,85;8,986906E-07
0,9;9,326394E-07
0,95;9,659972E-07
1;9,98683E-07
1,05;1,03079E-06
1,1;1,061919E-06
1,15;1,092125E-06
1,2;1,121393E-06
1,25;1,149877E-06
1,3;1,177435E-06
1,35;1,203901E-06
1,4;1,229571E-06
1,45;1,254435E-06
1,5;1,27835E-06
1,55;1,301463E-06
1,6;1,323945E-06
1,65;1,345894E-06
1,7;1,367209E-06
1,75;1,388023E-06
1,8;1,408224E-06
1,85;1,427977E-06
1,9;1,447385E-06
1,95;1,466282E-06
2;1,484816E-06
2,05;1,502929E-06
2,1;1,520832E-06
2,15;1,538111E-06
2,2;1,555186E-06
2,25;1,571716E-06
2,3;1,58803E-06
2,35;1,603892E-06
2,4;1,619318E-06
2,45;1,634444E-06
2,5;1,649242E-06
2,55;1,663759E-06
2,6;1,677918E-06
2,65;1,69175E-06
2,7;1,705246E-06
2,75;1,718444E-06
2,8;1,731178E-06
2,85;1,74336E-06
2,9;1,755513E-06
2,95;1,767198E-06
3;1,778419E-06
3,05;1,789415E-06
3,1;1,800111E-06
3,15;1,810326E-06
3,2;1,820284E-06
3,25;1,829962E-06
3,3;1,839494E-06
3,35;1,848734E-06
3,4;1,857666E-06
3,45;1,866333E-06
3,5;1,874908E-06
3,55;1,883295E-06
3,6;1,891361E-06
3,65;1,899231E-06
3,7;1,906933E-06
3,75;1,914536E-06
3,8;1,921942E-06
3,85;1,929084E-06
3,9;1,93615E-06
3,95;1,943093E-06
4;1,9498E-06
4,05;1,956291E-06
4,1;1,962788E-06
4,15;1,969144E-06
4,2;1,975412E-06
4,25;1,981503E-06
4,3;1,987401E-06
4,35;1,993262E-06
4,4;1,999066E-06
4,45;2,004673E-06
4,5;2,010192E-06
4,55;2,01563E-06
4,6;2,020895E-06
4,65;2,026132E-06
4,7;2,031226E-06
4,75;2,036231E-06
4,8;2,041073E-06
4,85;2,045889E-06
4,9;2,05064E-06
4,95;2,055212E-06
5;2,05978E-06
