Tensao [V];Corrente [A]
-5;-2,921485E-10
-4,95;-2,740855E-10
-4,9;-2,64226E-10
-4,85;-2,625304E-10
-4,8;-2,617269E-10
-4,75;-2,57037E-10
-4,7;-2,524276E-10
-4,65;-2,50954E-10
-4,6;-2,514475E-10
-4,55;-2,485377E-10
-4,5;-2,435431E-10
-4,45;-2,432282E-10
-4,4;-2,441687E-10
-4,35;-2,387693E-10
-4,3;-2,350288E-10
-4,25;-2,329096E-10
-4,2;-2,33144E-10
-4,15;-2,322051E-10
-4,1;-2,271128E-10
-4,05;-2,263403E-10
-4;-2,273029E-10
-3,95;-2,258268E-10
-3,9;-2,214148E-10
-3,85;-2,203387E-10
-3,8;-2,223825E-10
-3,75;-2,22939E-10
-3,7;-2,177667E-10
-3,65;-2,149516E-10
-3,6;-2,160957E-10
-3,55;-2,136386E-10
-3,5;-2,127895E-10
-3,45;-2,074913E-10
-3,4;-2,018796E-10
-3,35;-2,009466E-10
-3,3;-1,990065E-10
-3,25;-1,948622E-10
-3,2;-1,947882E-10
-3,15;-1,934257E-10
-3,1;-1,898246E-10
-3,05;-1,881239E-10
-3;-1,887891E-10
-2,95;-1,900961E-10
-2,9;-1,86348E-10
-2,85;-1,837588E-10
-2,8;-1,834353E-10
-2,75;-1,828799E-10
-2,7;-1,795071E-10
-2,65;-1,747804E-10
-2,6;-1,733943E-10
-2,55;-1,725527E-10
-2,5;-1,684073E-10
-2,45;-1,64295E-10
-2,4;-1,633955E-10
-2,35;-1,632362E-10
-2,3;-1,567026E-10
-2,25;-1,523177E-10
-2,2;-1,489325E-10
-2,15;-1,491176E-10
-2,1;-1,450659E-10
-2,05;-1,406711E-10
-2;-1,385335E-10
-1,95;-1,385026E-10
-1,9;-1,33876E-10
-1,85;-1,294367E-10
-1,8;-1,254937E-10
-1,75;-1,23893E-10
-1,7;-1,173878E-10
-1,65;-1,115059E-10
-1,6;-1,069716E-10
-1,55;-1,034876E-10
-1,5;-9,666162E-11
-1,45;-8,701193E-11
-1,4;-7,791132E-11
-1,35;-6,508248E-11
-1,3;-4,746384E-11
-1,25;-2,065952E-11
-1,2;1,514211E-11
-1,15;6,445368E-11
-1,1;1,34635E-10
-1,05;2,333594E-10
-1;3,656706E-10
-0,95;5,458889E-10
-0,9;8,023349E-10
-0,85;1,176852E-09
-0,8;1,732314E-09
-0,75;2,877146E-09
-0,7;3,928568E-09
-0,65;5,971494E-09
-0,6;9,233021E-09
-0,55;1,433771E-08
-0,5;2,651598E-08
-0,45;4,004643E-08
-0,4;5,801109E-08
-0,35;8,067763E-08
-0,3;1,086039E-07
-0,25;1,397567E-07
-0,2;1,718385E-07
-0,15;2,044256E-07
-0,1;2,373099E-07
-0,05;2,707764E-07
0;3,049722E-07
0,05;3,39189E-07
0,1;3,736491E-07
0,15;4,084323E-07
0,2;4,434582E-07
0,25;4,787108E-07
0,3;5,140718E-07
0,35;5,496473E-07
0,4;5,850093E-07
0,45;6,204096E-07
0,5;6,557113E-07
0,55;6,90889E-07
0,6;7,260116E-07
0,65;7,612157E-07
0,7;7,964213E-07
0,75;8,313653E-07
0,8;8,661147E-07
0,85;9,005643E-07
0,9;9,346352E-07
0,95;9,681081E-07
1;1,000877E-06
1,05;1,033084E-06
1,1;1,064283E-06
1,15;1,094531E-06
1,2;1,123885E-06
1,25;1,152256E-06
1,3;1,179689E-06
1,35;1,206204E-06
1,4;1,231886E-06
1,45;1,256686E-06
1,5;1,28067E-06
1,55;1,303845E-06
1,6;1,326379E-06
1,65;1,348229E-06
1,7;1,369606E-06
1,75;1,390434E-06
1,8;1,410679E-06
1,85;1,430476E-06
1,9;1,449806E-06
1,95;1,468732E-06
2;1,487221E-06
2,05;1,505438E-06
2,1;1,523353E-06
2,15;1,540783E-06
2,2;1,557844E-06
2,25;1,574454E-06
2,3;1,590691E-06
2,35;1,606565E-06
2,4;1,622057E-06
2,45;1,637247E-06
2,5;1,652112E-06
2,55;1,666595E-06
2,6;1,680772E-06
2,65;1,694555E-06
2,7;1,708066E-06
2,75;1,721169E-06
2,8;1,733913E-06
2,85;1,746326E-06
2,9;1,758358E-06
2,95;1,770036E-06
3;1,781334E-06
3,05;1,792173E-06
3,1;1,802867E-06
3,15;1,813131E-06
3,2;1,823134E-06
3,25;1,832806E-06
3,3;1,842267E-06
3,35;1,851485E-06
3,4;1,860477E-06
3,45;1,869103E-06
3,5;1,877585E-06
3,55;1,88601E-06
3,6;1,894157E-06
3,65;1,901998E-06
3,7;1,909671E-06
3,75;1,917284E-06
3,8;1,924652E-06
3,85;1,931877E-06
3,9;1,938862E-06
3,95;1,945822E-06
4;1,952623E-06
4,05;1,959148E-06
4,1;1,965565E-06
4,15;1,971991E-06
4,2;1,978138E-06
4,25;1,984235E-06
4,3;1,990188E-06
4,35;1,996026E-06
4,4;2,001824E-06
4,45;2,007427E-06
4,5;2,01299E-06
4,55;2,018375E-06
4,6;2,023734E-06
4,65;2,028945E-06
4,7;2,033983E-06
4,75;2,038938E-06
4,8;2,043866E-06
4,85;2,048643E-06
4,9;2,053275E-06
4,95;2,057995E-06
5;2,062426E-06
