Tensao [V];Corrente [A]
-5;-3,856091E-10
-4,95;-3,693051E-10
-4,9;-3,633804E-10
-4,85;-3,57603E-10
-4,8;-3,554978E-10
-4,75;-3,53954E-10
-4,7;-3,509749E-10
-4,65;-3,481673E-10
-4,6;-3,468297E-10
-4,55;-3,461027E-10
-4,5;-3,452929E-10
-4,45;-3,40754E-10
-4,4;-3,379046E-10
-4,35;-3,375405E-10
-4,3;-3,362593E-10
-4,25;-3,334582E-10
-4,2;-3,320574E-10
-4,15;-3,319177E-10
-4,1;-3,309231E-10
-4,05;-3,278046E-10
-4;-3,246502E-10
-3,95;-3,239504E-10
-3,9;-3,237023E-10
-3,85;-3,18908E-10
-3,8;-3,173246E-10
-3,75;-3,171531E-10
-3,7;-3,154846E-10
-3,65;-3,130424E-10
-3,6;-3,123783E-10
-3,55;-3,113168E-10
-3,5;-3,104333E-10
-3,45;-3,069397E-10
-3,4;-3,050208E-10
-3,35;-3,041369E-10
-3,3;-3,037628E-10
-3,25;-2,999621E-10
-3,2;-2,982836E-10
-3,15;-2,96736E-10
-3,1;-2,963583E-10
-3,05;-2,920736E-10
-3;-2,88681E-10
-2,95;-2,892831E-10
-2,9;-2,888857E-10
-2,85;-2,8468E-10
-2,8;-2,815799E-10
-2,75;-2,815958E-10
-2,7;-2,80257E-10
-2,65;-2,775765E-10
-2,6;-2,726326E-10
-2,55;-2,716342E-10
-2,5;-2,712061E-10
-2,45;-2,687995E-10
-2,4;-2,64896E-10
-2,35;-2,639964E-10
-2,3;-2,643677E-10
-2,25;-2,597979E-10
-2,2;-2,543493E-10
-2,15;-2,532214E-10
-2,1;-2,52313E-10
-2,05;-2,479083E-10
-2;-2,445897E-10
-1,95;-2,417554E-10
-1,9;-2,407187E-10
-1,85;-2,355626E-10
-1,8;-2,289514E-10
-1,75;-2,264846E-10
-1,7;-2,233424E-10
-1,65;-2,138509E-10
-1,6;-2,025786E-10
-1,55;-1,961798E-10
-1,5;-1,86276E-10
-1,45;-1,696785E-10
-1,4;-1,460305E-10
-1,35;-1,24256E-10
-1,3;-9,605421E-11
-1,25;-5,641227E-11
-1,2;-2,526219E-12
-1,15;5,983614E-11
-1,1;1,387299E-10
-1,05;2,459039E-10
-1;3,91402E-10
-0,95;5,877563E-10
-0,9;8,60451E-10
-0,85;1,246268E-09
-0,8;1,793411E-09
-0,75;2,869758E-09
-0,7;3,637653E-09
-0,65;5,05208E-09
-0,6;7,008615E-09
-0,55;9,662127E-09
-0,5;1,325724E-08
-0,45;1,798518E-08
-0,4;2,694634E-08
-0,35;3,470241E-08
-0,3;4,374031E-08
-0,25;5,366235E-08
-0,2;6,416238E-08
-0,15;7,479562E-08
-0,1;8,555672E-08
-0,05;9,64022E-08
0;1,075439E-07
0,05;1,186362E-07
0,1;1,298246E-07
0,15;1,409615E-07
0,2;1,51933E-07
0,25;1,628218E-07
0,3;1,73605E-07
0,35;1,843009E-07
0,4;1,948337E-07
0,45;2,053123E-07
0,5;2,156902E-07
0,55;2,260739E-07
0,6;2,363482E-07
0,65;2,46694E-07
0,7;2,569304E-07
0,75;2,670449E-07
0,8;2,770369E-07
0,85;2,869076E-07
0,9;2,96621E-07
0,95;3,061256E-07
1;3,15364E-07
1,05;3,243836E-07
1,1;3,331269E-07
1,15;3,415496E-07
1,2;3,496856E-07
1,25;3,575486E-07
1,3;3,651598E-07
1,35;3,724207E-07
1,4;3,79516E-07
1,45;3,863776E-07
1,5;3,930104E-07
1,55;3,993684E-07
1,6;4,055557E-07
1,65;4,115944E-07
1,7;4,175538E-07
1,75;4,232871E-07
1,8;4,288521E-07
1,85;4,343216E-07
1,9;4,39638E-07
1,95;4,448014E-07
2;4,498921E-07
2,05;4,548983E-07
2,1;4,597874E-07
2,15;4,645857E-07
2,2;4,693168E-07
2,25;4,739922E-07
2,3;4,785601E-07
2,35;4,830018E-07
2,4;4,873786E-07
2,45;4,916746E-07
2,5;4,959403E-07
2,55;4,999784E-07
2,6;5,040105E-07
2,65;5,079336E-07
2,7;5,118187E-07
2,75;5,155401E-07
2,8;5,192162E-07
2,85;5,22771E-07
2,9;5,262692E-07
2,95;5,296358E-07
3;5,329202E-07
3,05;5,361724E-07
3,1;5,393076E-07
3,15;5,424188E-07
3,2;5,454373E-07
3,25;5,483639E-07
3,3;5,513311E-07
3,35;5,541588E-07
3,4;5,569714E-07
3,45;5,597631E-07
3,5;5,625026E-07
3,55;5,651632E-07
3,6;5,677905E-07
3,65;5,704028E-07
3,7;5,729898E-07
3,75;5,755239E-07
3,8;5,780686E-07
3,85;5,805336E-07
3,9;5,829897E-07
3,95;5,854073E-07
4;5,877446E-07
4,05;5,901009E-07
4,1;5,924441E-07
4,15;5,947342E-07
4,2;5,969693E-07
4,25;5,991775E-07
4,3;6,013962E-07
4,35;6,03566E-07
4,4;6,056626E-07
4,45;6,077645E-07
4,5;6,098651E-07
4,55;6,118995E-07
4,6;6,138832E-07
4,65;6,158282E-07
4,7;6,177569E-07
4,75;6,196871E-07
4,8;6,215402E-07
4,85;6,233487E-07
4,9;6,25203E-07
4,95;6,269744E-07
5;6,287009E-07
