Tensao [V];Corrente [A]
-5;-3,800412E-10
-4,95;-3,627453E-10
-4,9;-3,546745E-10
-4,85;-3,510511E-10
-4,8;-3,493703E-10
-4,75;-3,481065E-10
-4,7;-3,454372E-10
-4,65;-3,435242E-10
-4,6;-3,415855E-10
-4,55;-3,402378E-10
-4,5;-3,376438E-10
-4,45;-3,35937E-10
-4,4;-3,334701E-10
-4,35;-3,313066E-10
-4,3;-3,297369E-10
-4,25;-3,280216E-10
-4,2;-3,269577E-10
-4,15;-3,240623E-10
-4,1;-3,226483E-10
-4,05;-3,20506E-10
-4;-3,20765E-10
-3,95;-3,180583E-10
-3,9;-3,165974E-10
-3,85;-3,155384E-10
-3,8;-3,132912E-10
-3,75;-3,102875E-10
-3,7;-3,088288E-10
-3,65;-3,070354E-10
-3,6;-3,052746E-10
-3,55;-3,040232E-10
-3,5;-3,022632E-10
-3,45;-3,011057E-10
-3,4;-2,992695E-10
-3,35;-2,975944E-10
-3,3;-2,96342E-10
-3,25;-2,939576E-10
-3,2;-2,926211E-10
-3,15;-2,901494E-10
-3,1;-2,893606E-10
-3,05;-2,876946E-10
-3;-2,874823E-10
-2,95;-2,840022E-10
-2,9;-2,800247E-10
-2,85;-2,790325E-10
-2,8;-2,768221E-10
-2,75;-2,743885E-10
-2,7;-2,7213E-10
-2,65;-2,712378E-10
-2,6;-2,690955E-10
-2,55;-2,666258E-10
-2,5;-2,65682E-10
-2,45;-2,618352E-10
-2,4;-2,60332E-10
-2,35;-2,58635E-10
-2,3;-2,551613E-10
-2,25;-2,533567E-10
-2,2;-2,509799E-10
-2,15;-2,490498E-10
-2,1;-2,447169E-10
-2,05;-2,436481E-10
-2;-2,413316E-10
-1,95;-2,361449E-10
-1,9;-2,325054E-10
-1,85;-2,29145E-10
-1,8;-2,275605E-10
-1,75;-2,209678E-10
-1,7;-2,148245E-10
-1,65;-2,07769E-10
-1,6;-2,009949E-10
-1,55;-1,912581E-10
-1,5;-1,776642E-10
-1,45;-1,641385E-10
-1,4;-1,467105E-10
-1,35;-1,21689E-10
-1,3;-8,826445E-11
-1,25;-5,138319E-11
-1,2;-2,782908E-12
-1,15;5,915728E-11
-1,1;1,389767E-10
-1,05;2,440033E-10
-1;3,810162E-10
-0,95;5,713897E-10
-0,9;8,411543E-10
-0,85;1,218043E-09
-0,8;1,74638E-09
-0,75;2,722637E-09
-0,7;3,533931E-09
-0,65;4,922091E-09
-0,6;6,829604E-09
-0,55;9,417559E-09
-0,5;1,29178E-08
-0,45;1,753007E-08
-0,4;2,628619E-08
-0,35;3,385147E-08
-0,3;4,265825E-08
-0,25;5,238883E-08
-0,2;6,260286E-08
-0,15;7,299156E-08
-0,1;8,349959E-08
-0,05;9,413911E-08
0;1,049836E-07
0,05;1,158386E-07
0,1;1,26716E-07
0,15;1,375651E-07
0,2;1,483154E-07
0,25;1,589306E-07
0,3;1,694128E-07
0,35;1,798156E-07
0,4;1,901232E-07
0,45;2,003499E-07
0,5;2,10447E-07
0,55;2,205985E-07
0,6;2,306918E-07
0,65;2,407196E-07
0,7;2,507117E-07
0,75;2,605712E-07
0,8;2,703185E-07
0,85;2,799236E-07
0,9;2,893269E-07
0,95;2,98556E-07
1;3,075889E-07
1,05;3,163459E-07
1,1;3,248215E-07
1,15;3,330472E-07
1,2;3,409978E-07
1,25;3,486894E-07
1,3;3,560885E-07
1,35;3,632464E-07
1,4;3,70226E-07
1,45;3,768734E-07
1,5;3,833151E-07
1,55;3,895662E-07
1,6;3,95598E-07
1,65;4,014782E-07
1,7;4,070913E-07
1,75;4,127366E-07
1,8;4,181486E-07
1,85;4,234464E-07
1,9;4,286226E-07
1,95;4,337007E-07
2;4,386304E-07
2,05;4,435098E-07
2,1;4,482812E-07
2,15;4,529819E-07
2,2;4,575744E-07
2,25;4,621176E-07
2,3;4,665415E-07
2,35;4,708868E-07
2,4;4,751533E-07
2,45;4,793557E-07
2,5;4,834494E-07
2,55;4,874447E-07
2,6;4,913692E-07
2,65;4,952385E-07
2,7;4,989643E-07
2,75;5,026046E-07
2,8;5,062066E-07
2,85;5,096806E-07
2,9;5,130609E-07
2,95;5,163761E-07
3;5,196182E-07
3,05;5,227842E-07
3,1;5,258483E-07
3,15;5,288908E-07
3,2;5,317977E-07
3,25;5,347451E-07
3,3;5,376384E-07
3,35;5,403953E-07
3,4;5,431452E-07
3,45;5,458567E-07
3,5;5,485407E-07
3,55;5,511628E-07
3,6;5,537468E-07
3,65;5,563263E-07
3,7;5,588484E-07
3,75;5,613459E-07
3,8;5,638121E-07
3,85;5,662632E-07
3,9;5,686637E-07
3,95;5,709831E-07
4;5,733658E-07
4,05;5,756546E-07
4,1;5,779001E-07
4,15;5,801485E-07
4,2;5,82366E-07
4,25;5,844847E-07
4,3;5,866065E-07
4,35;5,887815E-07
4,4;5,908901E-07
4,45;5,928978E-07
4,5;5,949239E-07
4,55;5,969289E-07
4,6;5,98882E-07
4,65;6,007763E-07
4,7;6,026767E-07
4,75;6,045483E-07
4,8;6,063703E-07
4,85;6,081854E-07
4,9;6,099312E-07
4,95;6,116589E-07
5;6,133993E-07
