Tensao [V];Corrente [A]
-5;-8,921685E-10
-4,95;-8,721647E-10
-4,9;-8,66895E-10
-4,85;-8,643821E-10
-4,8;-8,599934E-10
-4,75;-8,549101E-10
-4,7;-8,511513E-10
-4,65;-8,505117E-10
-4,6;-8,502614E-10
-4,55;-8,464441E-10
-4,5;-8,436316E-10
-4,45;-8,425164E-10
-4,4;-8,423147E-10
-4,35;-8,367936E-10
-4,3;-8,341102E-10
-4,25;-8,321964E-10
-4,2;-8,307349E-10
-4,15;-8,283497E-10
-4,1;-8,252201E-10
-4,05;-8,238558E-10
-4;-8,22421E-10
-3,95;-8,201113E-10
-3,9;-8,158653E-10
-3,85;-8,138373E-10
-3,8;-8,136614E-10
-3,75;-8,10038E-10
-3,7;-8,046612E-10
-3,65;-8,040903E-10
-3,6;-8,019426E-10
-3,55;-7,982905E-10
-3,5;-7,949227E-10
-3,45;-7,939197E-10
-3,4;-7,857899E-10
-3,35;-7,856317E-10
-3,3;-7,817868E-10
-3,25;-7,805553E-10
-3,2;-7,795803E-10
-3,15;-7,753913E-10
-3,1;-7,701078E-10
-3,05;-7,692242E-10
-3;-7,675921E-10
-2,95;-7,653387E-10
-2,9;-7,611055E-10
-2,85;-7,533783E-10
-2,8;-7,523419E-10
-2,75;-7,501895E-10
-2,7;-7,464355E-10
-2,65;-7,41238E-10
-2,6;-7,396776E-10
-2,55;-7,355456E-10
-2,5;-7,298193E-10
-2,45;-7,244106E-10
-2,4;-7,221819E-10
-2,35;-7,151233E-10
-2,3;-7,110478E-10
-2,25;-7,08632E-10
-2,2;-7,039929E-10
-2,15;-7,008767E-10
-2,1;-6,96195E-10
-2,05;-6,893625E-10
-2;-6,842895E-10
-1,95;-6,799095E-10
-1,9;-6,715709E-10
-1,85;-6,639834E-10
-1,8;-6,575241E-10
-1,75;-6,487939E-10
-1,7;-6,387924E-10
-1,65;-6,275278E-10
-1,6;-6,120551E-10
-1,55;-5,915015E-10
-1,5;-5,624493E-10
-1,45;-5,242805E-10
-1,4;-4,74605E-10
-1,35;-4,104977E-10
-1,3;-3,257118E-10
-1,25;-2,155451E-10
-1,2;-7,766147E-11
-1,15;9,87059E-11
-1,1;3,310306E-10
-1,05;6,36498E-10
-1;1,048892E-09
-0,95;1,615187E-09
-0,9;2,693521E-09
-0,85;3,55398E-09
-0,8;5,097136E-09
-0,75;7,262155E-09
-0,7;1,022387E-08
-0,65;1,423753E-08
-0,6;2,234385E-08
-0,55;3,047036E-08
-0,5;4,122633E-08
-0,45;5,504261E-08
-0,4;7,178971E-08
-0,35;9,160867E-08
-0,3;1,142925E-07
-0,25;1,385843E-07
-0,2;1,634634E-07
-0,15;1,887179E-07
-0,1;2,142799E-07
-0,05;2,403295E-07
0;2,669505E-07
0,05;2,937475E-07
0,1;3,209308E-07
0,15;3,483673E-07
0,2;3,760058E-07
0,25;4,038541E-07
0,3;4,318037E-07
0,35;4,598774E-07
0,4;4,878717E-07
0,45;5,158181E-07
0,5;5,435647E-07
0,55;5,713259E-07
0,6;5,99172E-07
0,65;6,26838E-07
0,7;6,544226E-07
0,75;6,818231E-07
0,8;7,089717E-07
0,85;7,358623E-07
0,9;7,622778E-07
0,95;7,882442E-07
1;8,136735E-07
1,05;8,386295E-07
1,1;8,628039E-07
1,15;8,86459E-07
1,2;9,093457E-07
1,25;9,315718E-07
1,3;9,529952E-07
1,35;9,737396E-07
1,4;9,938899E-07
1,45;1,013302E-06
1,5;1,031998E-06
1,55;1,050131E-06
1,6;1,067621E-06
1,65;1,084596E-06
1,7;1,101093E-06
1,75;1,117055E-06
1,8;1,132523E-06
1,85;1,147684E-06
1,9;1,162402E-06
1,95;1,176773E-06
2;1,190904E-06
2,05;1,204679E-06
2,1;1,218197E-06
2,15;1,231435E-06
2,2;1,244401E-06
2,25;1,257137E-06
2,3;1,269677E-06
2,35;1,281984E-06
2,4;1,294059E-06
2,45;1,305906E-06
2,5;1,317438E-06
2,55;1,328732E-06
2,6;1,339673E-06
2,65;1,350453E-06
2,7;1,360927E-06
2,75;1,371048E-06
2,8;1,38104E-06
2,85;1,390825E-06
2,9;1,400311E-06
2,95;1,409541E-06
3;1,418492E-06
3,05;1,427322E-06
3,1;1,435953E-06
3,15;1,444348E-06
3,2;1,452485E-06
3,25;1,460559E-06
3,3;1,46846E-06
3,35;1,476148E-06
3,4;1,483765E-06
3,45;1,491224E-06
3,5;1,49859E-06
3,55;1,505762E-06
3,6;1,51287E-06
3,65;1,519854E-06
3,7;1,526779E-06
3,75;1,533504E-06
3,8;1,540104E-06
3,85;1,546694E-06
3,9;1,553186E-06
3,95;1,559501E-06
4;1,565746E-06
4,05;1,571872E-06
4,1;1,578022E-06
4,15;1,583974E-06
4,2;1,589805E-06
4,25;1,595542E-06
4,3;1,60127E-06
4,35;1,606898E-06
4,4;1,612365E-06
4,45;1,61778E-06
4,5;1,623246E-06
4,55;1,628525E-06
4,6;1,633668E-06
4,65;1,638804E-06
4,7;1,643836E-06
4,75;1,648737E-06
4,8;1,653569E-06
4,85;1,658367E-06
4,9;1,663077E-06
4,95;1,667687E-06
5;1,672189E-06
