Tensao [V];Corrente [A]
-5;-8,788253E-10
-4,95;-8,668499E-10
-4,9;-8,633077E-10
-4,85;-8,583332E-10
-4,8;-8,531067E-10
-4,75;-8,507666E-10
-4,7;-8,487433E-10
-4,65;-8,439593E-10
-4,6;-8,414642E-10
-4,55;-8,412723E-10
-4,5;-8,43157E-10
-4,45;-8,389615E-10
-4,4;-8,342962E-10
-4,35;-8,32977E-10
-4,3;-8,317552E-10
-4,25;-8,28924E-10
-4,2;-8,268112E-10
-4,15;-8,255861E-10
-4,1;-8,240705E-10
-4,05;-8,203556E-10
-4;-8,155106E-10
-3,95;-8,139695E-10
-3,9;-8,179828E-10
-3,85;-8,057036E-10
-3,8;-8,053263E-10
-3,75;-8,062118E-10
-3,7;-8,07825E-10
-3,65;-8,063976E-10
-3,6;-7,989483E-10
-3,55;-8,052959E-10
-3,5;-8,062375E-10
-3,45;-7,987402E-10
-3,4;-7,872433E-10
-3,35;-7,812597E-10
-3,3;-7,779851E-10
-3,25;-7,757653E-10
-3,2;-7,705557E-10
-3,15;-7,697433E-10
-3,1;-7,660673E-10
-3,05;-7,644059E-10
-3;-7,598231E-10
-2,95;-7,575406E-10
-2,9;-7,56905E-10
-2,85;-7,542064E-10
-2,8;-7,485167E-10
-2,75;-7,45113E-10
-2,7;-7,431495E-10
-2,65;-7,414243E-10
-2,6;-7,338273E-10
-2,55;-7,303039E-10
-2,5;-7,266481E-10
-2,45;-7,242322E-10
-2,4;-7,199865E-10
-2,35;-7,139997E-10
-2,3;-7,114331E-10
-2,25;-7,078444E-10
-2,2;-7,02146E-10
-2,15;-6,965648E-10
-2,1;-6,917699E-10
-2,05;-6,878174E-10
-2;-6,828078E-10
-1,95;-6,766903E-10
-1,9;-6,719412E-10
-1,85;-6,662521E-10
-1,8;-6,56404E-10
-1,75;-6,474665E-10
-1,7;-6,383008E-10
-1,65;-6,251909E-10
-1,6;-6,092133E-10
-1,55;-5,866544E-10
-1,5;-5,598274E-10
-1,45;-5,233211E-10
-1,4;-4,734287E-10
-1,35;-4,094643E-10
-1,3;-3,259412E-10
-1,25;-2,185881E-10
-1,2;-7,730474E-11
-1,15;9,97832E-11
-1,1;3,29326E-10
-1,05;6,322622E-10
-1;1,045498E-09
-0,95;1,613082E-09
-0,9;2,779533E-09
-0,85;3,551342E-09
-0,8;5,076527E-09
-0,75;7,233868E-09
-0,7;1,018973E-08
-0,65;1,419257E-08
-0,6;1,953342E-08
-0,55;3,011461E-08
-0,5;4,0994E-08
-0,45;5,470597E-08
-0,4;7,155767E-08
-0,35;9,129257E-08
-0,3;1,139319E-07
-0,25;1,381712E-07
-0,2;1,629891E-07
-0,15;1,88163E-07
-0,1;2,136786E-07
-0,05;2,396109E-07
0;2,662117E-07
0,05;2,929131E-07
0,1;3,200331E-07
0,15;3,474075E-07
0,2;3,750285E-07
0,25;4,027343E-07
0,3;4,306127E-07
0,35;4,586338E-07
0,4;4,864939E-07
0,45;5,143121E-07
0,5;5,420543E-07
0,55;5,697469E-07
0,6;5,974038E-07
0,65;6,249819E-07
0,7;6,525223E-07
0,75;6,798278E-07
0,8;7,068681E-07
0,85;7,336149E-07
0,9;7,599659E-07
0,95;7,858471E-07
1;8,11171E-07
1,05;8,359808E-07
1,1;8,601255E-07
1,15;8,836483E-07
1,2;9,064893E-07
1,25;9,285972E-07
1,3;9,499328E-07
1,35;9,706775E-07
1,4;9,907827E-07
1,45;1,010127E-06
1,5;1,028785E-06
1,55;1,046831E-06
1,6;1,064303E-06
1,65;1,081193E-06
1,7;1,097618E-06
1,75;1,113621E-06
1,8;1,129134E-06
1,85;1,144278E-06
1,9;1,159007E-06
1,95;1,173367E-06
2;1,187384E-06
2,05;1,201146E-06
2,1;1,21467E-06
2,15;1,227798E-06
2,2;1,240786E-06
2,25;1,253461E-06
2,3;1,265925E-06
2,35;1,278129E-06
2,4;1,290066E-06
2,45;1,301933E-06
2,5;1,31349E-06
2,55;1,324662E-06
2,6;1,33561E-06
2,65;1,346363E-06
2,7;1,356872E-06
2,75;1,367049E-06
2,8;1,377031E-06
2,85;1,386768E-06
2,9;1,396204E-06
2,95;1,405412E-06
3;1,414407E-06
3,05;1,423168E-06
3,1;1,431674E-06
3,15;1,440084E-06
3,2;1,448284E-06
3,25;1,456299E-06
3,3;1,464138E-06
3,35;1,47183E-06
3,4;1,479472E-06
3,45;1,486828E-06
3,5;1,49419E-06
3,55;1,50133E-06
3,6;1,508405E-06
3,65;1,515422E-06
3,7;1,522207E-06
3,75;1,528962E-06
3,8;1,535637E-06
3,85;1,542243E-06
3,9;1,548625E-06
3,95;1,55486E-06
4;1,561148E-06
4,05;1,567287E-06
4,1;1,573335E-06
4,15;1,579264E-06
4,2;1,585138E-06
4,25;1,590944E-06
4,3;1,596632E-06
4,35;1,602224E-06
4,4;1,607725E-06
4,45;1,61321E-06
4,5;1,618554E-06
4,55;1,6238E-06
4,6;1,629006E-06
4,65;1,634082E-06
4,7;1,63915E-06
4,75;1,644022E-06
4,8;1,648852E-06
4,85;1,65361E-06
4,9;1,658333E-06
4,95;1,662911E-06
5;1,667367E-06
