Tensao [V];Corrente [A]
-5;-7,33337E-10
-4,95;-7,151404E-10
-4,9;-7,046778E-10
-4,85;-6,96588E-10
-4,8;-6,998117E-10
-4,75;-6,982261E-10
-4,7;-6,984143E-10
-4,65;-6,942652E-10
-4,6;-6,883651E-10
-4,55;-6,888555E-10
-4,5;-6,853541E-10
-4,45;-6,828044E-10
-4,4;-6,806856E-10
-4,35;-6,814539E-10
-4,3;-6,783791E-10
-4,25;-6,730633E-10
-4,2;-6,707349E-10
-4,15;-6,695898E-10
-4,1;-6,678459E-10
-4,05;-6,657932E-10
-4;-6,666963E-10
-3,95;-6,628172E-10
-3,9;-6,584948E-10
-3,85;-6,530722E-10
-3,8;-6,513394E-10
-3,75;-6,525466E-10
-3,7;-6,489026E-10
-3,65;-6,443583E-10
-3,6;-6,444903E-10
-3,55;-6,488121E-10
-3,5;-6,440452E-10
-3,45;-6,389673E-10
-3,4;-6,341807E-10
-3,35;-6,330106E-10
-3,3;-6,278755E-10
-3,25;-6,25004E-10
-3,2;-6,195996E-10
-3,15;-6,199585E-10
-3,1;-6,191357E-10
-3,05;-6,183529E-10
-3;-6,126573E-10
-2,95;-6,097453E-10
-2,9;-6,087982E-10
-2,85;-6,028428E-10
-2,8;-6,004002E-10
-2,75;-6,001153E-10
-2,7;-5,967081E-10
-2,65;-5,916225E-10
-2,6;-5,875856E-10
-2,55;-5,885716E-10
-2,5;-5,889616E-10
-2,45;-5,844275E-10
-2,4;-5,834869E-10
-2,35;-5,789667E-10
-2,3;-5,764897E-10
-2,25;-5,697059E-10
-2,2;-5,635256E-10
-2,15;-5,629108E-10
-2,1;-5,587904E-10
-2,05;-5,501353E-10
-2;-5,445399E-10
-1,95;-5,422127E-10
-1,9;-5,369517E-10
-1,85;-5,278624E-10
-1,8;-5,184313E-10
-1,75;-5,132182E-10
-1,7;-5,061775E-10
-1,65;-4,949584E-10
-1,6;-4,799098E-10
-1,55;-4,636654E-10
-1,5;-4,439332E-10
-1,45;-4,125744E-10
-1,4;-3,717108E-10
-1,35;-3,218837E-10
-1,3;-2,582147E-10
-1,25;-1,707634E-10
-1,2;-6,019118E-11
-1,15;8,108192E-11
-1,1;2,612386E-10
-1,05;5,019568E-10
-1;8,274276E-10
-0,95;1,274164E-09
-0,9;1,897779E-09
-0,85;3,103463E-09
-0,8;4,044333E-09
-0,75;5,734952E-09
-0,7;8,087531E-09
-0,65;1,128738E-08
-0,6;1,557333E-08
-0,55;2,429876E-08
-0,5;3,299049E-08
-0,45;4,41312E-08
-0,4;5,778664E-08
-0,35;7,39288E-08
-0,3;9,249437E-08
-0,25;1,125874E-07
-0,2;1,332306E-07
-0,15;1,542272E-07
-0,1;1,754723E-07
-0,05;1,969982E-07
0;2,190618E-07
0,05;2,412252E-07
0,1;2,636262E-07
0,15;2,862123E-07
0,2;3,089573E-07
0,25;3,317496E-07
0,3;3,545054E-07
0,35;3,772595E-07
0,4;3,998568E-07
0,45;4,223283E-07
0,5;4,447128E-07
0,55;4,670341E-07
0,6;4,893215E-07
0,65;5,115285E-07
0,7;5,337901E-07
0,75;5,557103E-07
0,8;5,773243E-07
0,85;5,98867E-07
0,9;6,20155E-07
0,95;6,408158E-07
1;6,609827E-07
1,05;6,808715E-07
1,1;7,002085E-07
1,15;7,18909E-07
1,2;7,370423E-07
1,25;7,54608E-07
1,3;7,715814E-07
1,35;7,880159E-07
1,4;8,039208E-07
1,45;8,19237E-07
1,5;8,339806E-07
1,55;8,482368E-07
1,6;8,620115E-07
1,65;8,754051E-07
1,7;8,884134E-07
1,75;9,010811E-07
1,8;9,133244E-07
1,85;9,253137E-07
1,9;9,370289E-07
1,95;9,484698E-07
2;9,595153E-07
2,05;9,703227E-07
2,1;9,810997E-07
2,15;9,916889E-07
2,2;1,001912E-06
2,25;1,011998E-06
2,3;1,022073E-06
2,35;1,0319E-06
2,4;1,041362E-06
2,45;1,050696E-06
2,5;1,059935E-06
2,55;1,068933E-06
2,6;1,077645E-06
2,65;1,086089E-06
2,7;1,094557E-06
2,75;1,10276E-06
2,8;1,110719E-06
2,85;1,118468E-06
2,9;1,126019E-06
2,95;1,133337E-06
3;1,140472E-06
3,05;1,147488E-06
3,1;1,154322E-06
3,15;1,161026E-06
3,2;1,16752E-06
3,25;1,173948E-06
3,3;1,180223E-06
3,35;1,186463E-06
3,4;1,192484E-06
3,45;1,198598E-06
3,5;1,204292E-06
3,55;1,209742E-06
3,6;1,21566E-06
3,65;1,221392E-06
3,7;1,226683E-06
3,75;1,232014E-06
3,8;1,237479E-06
3,85;1,242767E-06
3,9;1,247988E-06
3,95;1,253092E-06
4;1,258136E-06
4,05;1,263062E-06
4,1;1,267909E-06
4,15;1,272795E-06
4,2;1,277501E-06
4,25;1,282133E-06
4,3;1,286756E-06
4,35;1,291249E-06
4,4;1,295679E-06
4,45;1,300047E-06
4,5;1,304319E-06
4,55;1,308598E-06
4,6;1,312815E-06
4,65;1,316949E-06
4,7;1,32102E-06
4,75;1,325062E-06
4,8;1,329008E-06
4,85;1,332864E-06
4,9;1,336662E-06
4,95;1,340394E-06
5;1,344053E-06
