Tensao [V];Corrente [A]
-5;-7,348776E-10
-4,95;-7,145261E-10
-4,9;-7,063672E-10
-4,85;-7,051172E-10
-4,8;-7,026811E-10
-4,75;-6,98537E-10
-4,7;-6,946705E-10
-4,65;-6,944177E-10
-4,6;-6,948825E-10
-4,55;-6,883763E-10
-4,5;-6,845416E-10
-4,45;-6,845159E-10
-4,4;-6,81494E-10
-4,35;-6,834929E-10
-4,3;-6,773117E-10
-4,25;-6,746001E-10
-4,2;-6,74058E-10
-4,15;-6,700127E-10
-4,1;-6,663027E-10
-4,05;-6,658328E-10
-4;-6,652637E-10
-3,95;-6,612917E-10
-3,9;-6,588146E-10
-3,85;-6,583709E-10
-3,8;-6,5846E-10
-3,75;-6,546441E-10
-3,7;-6,486482E-10
-3,65;-6,494427E-10
-3,6;-6,499241E-10
-3,55;-6,459194E-10
-3,5;-6,419575E-10
-3,45;-6,377138E-10
-3,4;-6,365177E-10
-3,35;-6,338846E-10
-3,3;-6,30097E-10
-3,25;-6,265412E-10
-3,2;-6,252651E-10
-3,15;-6,219248E-10
-3,1;-6,18353E-10
-3,05;-6,152071E-10
-3;-6,144644E-10
-2,95;-6,106612E-10
-2,9;-6,072742E-10
-2,85;-6,052926E-10
-2,8;-6,034279E-10
-2,75;-6,016371E-10
-2,7;-5,965272E-10
-2,65;-5,935786E-10
-2,6;-5,89592E-10
-2,55;-5,855935E-10
-2,5;-5,833243E-10
-2,45;-5,802574E-10
-2,4;-5,768058E-10
-2,35;-5,711264E-10
-2,3;-5,679249E-10
-2,25;-5,664715E-10
-2,2;-5,631207E-10
-2,15;-5,59374E-10
-2,1;-5,541476E-10
-2,05;-5,4689E-10
-2;-5,43149E-10
-1,95;-5,380831E-10
-1,9;-5,339057E-10
-1,85;-5,289668E-10
-1,8;-5,217088E-10
-1,75;-5,139824E-10
-1,7;-5,051644E-10
-1,65;-4,959312E-10
-1,6;-4,821522E-10
-1,55;-4,670811E-10
-1,5;-4,433477E-10
-1,45;-4,12372E-10
-1,4;-3,711096E-10
-1,35;-3,207604E-10
-1,3;-2,526071E-10
-1,25;-1,681989E-10
-1,2;-6,552002E-11
-1,15;7,883451E-11
-1,1;2,6334E-10
-1,05;5,036065E-10
-1;8,253871E-10
-0,95;1,273088E-09
-0,9;1,901884E-09
-0,85;3,23622E-09
-0,8;4,062089E-09
-0,75;5,736786E-09
-0,7;8,086324E-09
-0,65;1,128887E-08
-0,6;1,556928E-08
-0,55;2,428323E-08
-0,5;3,298396E-08
-0,45;4,412994E-08
-0,4;5,77691E-08
-0,35;7,388478E-08
-0,3;9,247549E-08
-0,25;1,125564E-07
-0,2;1,332168E-07
-0,15;1,541865E-07
-0,1;1,754517E-07
-0,05;1,970001E-07
0;2,190187E-07
0,05;2,411778E-07
0,1;2,636331E-07
0,15;2,862521E-07
0,2;3,08976E-07
0,25;3,317762E-07
0,3;3,545539E-07
0,35;3,773347E-07
0,4;3,998486E-07
0,45;4,223301E-07
0,5;4,447409E-07
0,55;4,670859E-07
0,6;4,893254E-07
0,65;5,115003E-07
0,7;5,337595E-07
0,75;5,557122E-07
0,8;5,774353E-07
0,85;5,988587E-07
0,9;6,199664E-07
0,95;6,406724E-07
1;6,608562E-07
1,05;6,807497E-07
1,1;7,001038E-07
1,15;7,188276E-07
1,2;7,36986E-07
1,25;7,545249E-07
1,3;7,715429E-07
1,35;7,880134E-07
1,4;8,038303E-07
1,45;8,191392E-07
1,5;8,338974E-07
1,55;8,482133E-07
1,6;8,619675E-07
1,65;8,753172E-07
1,7;8,882938E-07
1,75;9,009093E-07
1,8;9,131844E-07
1,85;9,251503E-07
1,9;9,368443E-07
1,95;9,483834E-07
2;9,595053E-07
2,05;9,702555E-07
2,1;9,8101E-07
2,15;9,915384E-07
2,2;1,001772E-06
2,25;1,012015E-06
2,3;1,022021E-06
2,35;1,031778E-06
2,4;1,041296E-06
2,45;1,050763E-06
2,5;1,05993E-06
2,55;1,068889E-06
2,6;1,077639E-06
2,65;1,08617E-06
2,7;1,094563E-06
2,75;1,102666E-06
2,8;1,110453E-06
2,85;1,118013E-06
2,9;1,12544E-06
2,95;1,132794E-06
3;1,140021E-06
3,05;1,1471E-06
3,1;1,15392E-06
3,15;1,160775E-06
3,2;1,167347E-06
3,25;1,173809E-06
3,3;1,180015E-06
3,35;1,186138E-06
3,4;1,192305E-06
3,45;1,19826E-06
3,5;1,204112E-06
3,55;1,209945E-06
3,6;1,215721E-06
3,65;1,221242E-06
3,7;1,226675E-06
3,75;1,232236E-06
3,8;1,237621E-06
3,85;1,242838E-06
3,9;1,247934E-06
3,95;1,253066E-06
4;1,258133E-06
4,05;1,263012E-06
4,1;1,267844E-06
4,15;1,272694E-06
4,2;1,277565E-06
4,25;1,28221E-06
4,3;1,286734E-06
4,35;1,291262E-06
4,4;1,295743E-06
4,45;1,300067E-06
4,5;1,304347E-06
4,55;1,308593E-06
4,6;1,312772E-06
4,65;1,316782E-06
4,7;1,32079E-06
4,75;1,324822E-06
4,8;1,328809E-06
4,85;1,332574E-06
4,9;1,336329E-06
4,95;1,340078E-06
5;1,34365E-06
