Tensao [V];Corrente [A]
-5;-7,284949E-10
-4,95;-7,137086E-10
-4,9;-7,074564E-10
-4,85;-7,033067E-10
-4,8;-7,013923E-10
-4,75;-6,99041E-10
-4,7;-6,960247E-10
-4,65;-6,939037E-10
-4,6;-6,919116E-10
-4,55;-6,890069E-10
-4,5;-6,861201E-10
-4,45;-6,865302E-10
-4,4;-6,824379E-10
-4,35;-6,789329E-10
-4,3;-6,760846E-10
-4,25;-6,752072E-10
-4,2;-6,737182E-10
-4,15;-6,710441E-10
-4,1;-6,690523E-10
-4,05;-6,668817E-10
-4;-6,6566E-10
-3,95;-6,612802E-10
-3,9;-6,58344E-10
-3,85;-6,560007E-10
-3,8;-6,549046E-10
-3,75;-6,517209E-10
-3,7;-6,503744E-10
-3,65;-6,485836E-10
-3,6;-6,463396E-10
-3,55;-6,442252E-10
-3,5;-6,421833E-10
-3,45;-6,399575E-10
-3,4;-6,379197E-10
-3,35;-6,338857E-10
-3,3;-6,30667E-10
-3,25;-6,284492E-10
-3,2;-6,265051E-10
-3,15;-6,25116E-10
-3,1;-6,203978E-10
-3,05;-6,173534E-10
-3;-6,150336E-10
-2,95;-6,118479E-10
-2,9;-6,080827E-10
-2,85;-6,063135E-10
-2,8;-6,055873E-10
-2,75;-6,002538E-10
-2,7;-5,958046E-10
-2,65;-5,932883E-10
-2,6;-5,913727E-10
-2,55;-5,865438E-10
-2,5;-5,816985E-10
-2,45;-5,791564E-10
-2,4;-5,772881E-10
-2,35;-5,73688E-10
-2,3;-5,676449E-10
-2,25;-5,637385E-10
-2,2;-5,633969E-10
-2,15;-5,591531E-10
-2,1;-5,52051E-10
-2,05;-5,486826E-10
-2;-5,446814E-10
-1,95;-5,401675E-10
-1,9;-5,33691E-10
-1,85;-5,275487E-10
-1,8;-5,239761E-10
-1,75;-5,167555E-10
-1,7;-5,077893E-10
-1,65;-4,956768E-10
-1,6;-4,845624E-10
-1,55;-4,671921E-10
-1,5;-4,425843E-10
-1,45;-4,103121E-10
-1,4;-3,733691E-10
-1,35;-3,237213E-10
-1,3;-2,536967E-10
-1,25;-1,673154E-10
-1,2;-6,079828E-11
-1,15;7,826566E-11
-1,1;2,61221E-10
-1,05;5,031071E-10
-1;8,250796E-10
-0,95;1,271969E-09
-0,9;1,898987E-09
-0,85;3,061046E-09
-0,8;4,045098E-09
-0,75;5,740945E-09
-0,7;8,091916E-09
-0,65;1,129445E-08
-0,6;1,558266E-08
-0,55;2,431105E-08
-0,5;3,302822E-08
-0,45;4,416141E-08
-0,4;5,782256E-08
-0,35;7,396924E-08
-0,3;9,257224E-08
-0,25;1,126476E-07
-0,2;1,333293E-07
-0,15;1,543314E-07
-0,1;1,756021E-07
-0,05;1,97141E-07
0;2,191953E-07
0,05;2,414054E-07
0,1;2,638644E-07
0,15;2,864554E-07
0,2;3,092104E-07
0,25;3,320228E-07
0,3;3,548281E-07
0,35;3,775582E-07
0,4;4,001722E-07
0,45;4,226076E-07
0,5;4,450802E-07
0,55;4,673461E-07
0,6;4,896345E-07
0,65;5,119129E-07
0,7;5,341408E-07
0,75;5,560647E-07
0,8;5,777998E-07
0,85;5,993498E-07
0,9;6,205265E-07
0,95;6,412529E-07
1;6,614726E-07
1,05;6,814083E-07
1,1;7,006821E-07
1,15;7,193822E-07
1,2;7,375008E-07
1,25;7,550911E-07
1,3;7,720828E-07
1,35;7,884726E-07
1,4;8,044271E-07
1,45;8,196592E-07
1,5;8,344194E-07
1,55;8,487331E-07
1,6;8,625288E-07
1,65;8,75884E-07
1,7;8,889314E-07
1,75;9,015777E-07
1,8;9,138221E-07
1,85;9,258298E-07
1,9;9,375868E-07
1,95;9,489921E-07
2;9,60127E-07
2,05;9,71084E-07
2,1;9,818613E-07
2,15;9,923613E-07
2,2;1,00263E-06
2,25;1,012811E-06
2,3;1,022636E-06
2,35;1,032255E-06
2,4;1,041783E-06
2,45;1,05124E-06
2,5;1,060392E-06
2,55;1,069327E-06
2,6;1,07813E-06
2,65;1,086763E-06
2,7;1,095126E-06
2,75;1,103293E-06
2,8;1,111234E-06
2,85;1,118934E-06
2,9;1,126529E-06
2,95;1,133872E-06
3;1,14102E-06
3,05;1,147954E-06
3,1;1,154877E-06
3,15;1,161591E-06
3,2;1,168147E-06
3,25;1,174526E-06
3,3;1,180907E-06
3,35;1,187201E-06
3,4;1,193279E-06
3,45;1,199193E-06
3,5;1,205073E-06
3,55;1,210951E-06
3,6;1,216531E-06
3,65;1,222063E-06
3,7;1,227643E-06
3,75;1,233075E-06
3,8;1,238434E-06
3,85;1,243606E-06
3,9;1,248801E-06
3,95;1,253907E-06
4;1,258992E-06
4,05;1,263907E-06
4,1;1,268715E-06
4,15;1,273542E-06
4,2;1,278317E-06
4,25;1,282952E-06
4,3;1,287538E-06
4,35;1,29203E-06
4,4;1,296487E-06
4,45;1,298012E-06
4,5;1,302611E-06
4,55;1,306941E-06
4,6;1,310859E-06
4,65;1,315062E-06
4,7;1,319105E-06
4,75;1,323014E-06
4,8;1,326843E-06
4,85;1,33081E-06
4,9;1,334564E-06
4,95;1,338163E-06
5;1,341803E-06
