Tensao [V];Corrente [A]
-5;-1,543412E-09
-4,95;-1,523123E-09
-4,9;-1,513687E-09
-4,85;-1,509852E-09
-4,8;-1,508541E-09
-4,75;-1,50166E-09
-4,7;-1,496401E-09
-4,65;-1,491526E-09
-4,6;-1,491249E-09
-4,55;-1,485104E-09
-4,5;-1,478781E-09
-4,45;-1,476767E-09
-4,4;-1,47754E-09
-4,35;-1,47093E-09
-4,3;-1,46252E-09
-4,25;-1,461796E-09
-4,2;-1,462544E-09
-4,15;-1,455156E-09
-4,1;-1,447724E-09
-4,05;-1,44442E-09
-4;-1,444999E-09
-3,95;-1,436714E-09
-3,9;-1,430288E-09
-3,85;-1,427254E-09
-3,8;-1,426431E-09
-3,75;-1,419636E-09
-3,7;-1,412003E-09
-3,65;-1,408749E-09
-3,6;-1,405032E-09
-3,55;-1,400163E-09
-3,5;-1,393467E-09
-3,45;-1,389399E-09
-3,4;-1,386792E-09
-3,35;-1,379513E-09
-3,3;-1,370742E-09
-3,25;-1,366791E-09
-3,2;-1,364409E-09
-3,15;-1,355762E-09
-3,1;-1,347887E-09
-3,05;-1,340338E-09
-3;-1,338779E-09
-2,95;-1,331067E-09
-2,9;-1,320875E-09
-2,85;-1,312263E-09
-2,8;-1,310618E-09
-2,75;-1,300452E-09
-2,7;-1,288277E-09
-2,65;-1,280483E-09
-2,6;-1,273784E-09
-2,55;-1,264438E-09
-2,5;-1,250939E-09
-2,45;-1,241857E-09
-2,4;-1,233793E-09
-2,35;-1,219074E-09
-2,3;-1,196232E-09
-2,25;-1,175234E-09
-2,2;-1,153572E-09
-2,15;-1,121329E-09
-2,1;-1,074894E-09
-2,05;-1,020568E-09
-2;-9,547751E-10
-1,95;-8,731625E-10
-1,9;-7,712958E-10
-1,85;-6,501839E-10
-1,8;-5,078938E-10
-1,75;-3,369582E-10
-1,7;-1,354072E-10
-1,65;1,009073E-10
-1,6;3,754234E-10
-1,55;6,980309E-10
-1,5;1,087346E-09
-1,45;1,57059E-09
-1,4;2,510471E-09
-1,35;2,995542E-09
-1,3;4,009464E-09
-1,25;5,406319E-09
-1,2;7,277816E-09
-1,15;9,752082E-09
-1,1;1,297874E-08
-1,05;1,713466E-08
-1;2,501703E-08
-0,95;3,213948E-08
-0,9;4,073344E-08
-0,85;5,101928E-08
-0,8;6,299092E-08
-0,75;7,686094E-08
-0,7;9,288517E-08
-0,65;1,116833E-07
-0,6;1,337589E-07
-0,55;1,600111E-07
-0,5;1,911772E-07
-0,45;2,275038E-07
-0,4;2,684097E-07
-0,35;3,122535E-07
-0,3;3,585655E-07
-0,25;4,065548E-07
-0,2;4,560087E-07
-0,15;5,067816E-07
-0,1;5,588067E-07
-0,05;6,120521E-07
0;6,669098E-07
0,05;7,223462E-07
0,1;7,786279E-07
0,15;8,358503E-07
0,2;8,939822E-07
0,25;9,528883E-07
0,3;1,01244E-06
0,35;1,072844E-06
0,4;1,133675E-06
0,45;1,194799E-06
0,5;1,256511E-06
0,55;1,318617E-06
0,6;1,38106E-06
0,65;1,443606E-06
0,7;1,506217E-06
0,75;1,568491E-06
0,8;1,630645E-06
0,85;1,692367E-06
0,9;1,753498E-06
0,95;1,813772E-06
1;1,873278E-06
1,05;1,932145E-06
1,1;1,989725E-06
1,15;2,046273E-06
1,2;2,09991E-06
1,25;2,154705E-06
1,3;2,208262E-06
1,35;2,260342E-06
1,4;2,311701E-06
1,45;2,361918E-06
1,5;2,411251E-06
1,55;2,459593E-06
1,6;2,506899E-06
1,65;2,55377E-06
1,7;2,598862E-06
1,75;2,643368E-06
1,8;2,68751E-06
1,85;2,730841E-06
1,9;2,773284E-06
1,95;2,815202E-06
2;2,855819E-06
2,05;2,895912E-06
2,1;2,935741E-06
2,15;2,974508E-06
2,2;3,012865E-06
2,25;3,050756E-06
2,3;3,0875E-06
2,35;3,123528E-06
2,4;3,158832E-06
2,45;3,193749E-06
2,5;3,227728E-06
2,55;3,261019E-06
2,6;3,293549E-06
2,65;3,325192E-06
2,7;3,356303E-06
2,75;3,386938E-06
2,8;3,417054E-06
2,85;3,445906E-06
2,9;3,474624E-06
2,95;3,502575E-06
3;3,530155E-06
3,05;3,556808E-06
3,1;3,583211E-06
3,15;3,609328E-06
3,2;3,634569E-06
3,25;3,65942E-06
3,3;3,683586E-06
3,35;3,707402E-06
3,4;3,731018E-06
3,45;3,754171E-06
3,5;3,776861E-06
3,55;3,798976E-06
3,6;3,820942E-06
3,65;3,842406E-06
3,7;3,86381E-06
3,75;3,8846E-06
3,8;3,904753E-06
3,85;3,924841E-06
3,9;3,944707E-06
3,95;3,96432E-06
4;3,983687E-06
4,05;4,002413E-06
4,1;4,021116E-06
4,15;4,039548E-06
4,2;4,057559E-06
4,25;4,07522E-06
4,3;4,092876E-06
4,35;4,110303E-06
4,4;4,127169E-06
4,45;4,143671E-06
4,5;4,160271E-06
4,55;4,176283E-06
4,6;4,191826E-06
4,65;4,207204E-06
4,7;4,222329E-06
4,75;4,23752E-06
4,8;4,251671E-06
4,85;4,266123E-06
4,9;4,279851E-06
4,95;4,293649E-06
5;4,307063E-06
