Tensao [V];Corrente [A]
-5;-1,533178E-09
-4,95;-1,511136E-09
-4,9;-1,504877E-09
-4,85;-1,503217E-09
-4,8;-1,49576E-09
-4,75;-1,488304E-09
-4,7;-1,488394E-09
-4,65;-1,485875E-09
-4,6;-1,48028E-09
-4,55;-1,473137E-09
-4,5;-1,472817E-09
-4,45;-1,469928E-09
-4,4;-1,463529E-09
-4,35;-1,457303E-09
-4,3;-1,457026E-09
-4,25;-1,452148E-09
-4,2;-1,446371E-09
-4,15;-1,440192E-09
-4,1;-1,43935E-09
-4,05;-1,437408E-09
-4;-1,43053E-09
-3,95;-1,424069E-09
-3,9;-1,421421E-09
-3,85;-1,419363E-09
-3,8;-1,411452E-09
-3,75;-1,406412E-09
-3,7;-1,406452E-09
-3,65;-1,402276E-09
-3,6;-1,393907E-09
-3,55;-1,38813E-09
-3,5;-1,387217E-09
-3,45;-1,382755E-09
-3,4;-1,372916E-09
-3,35;-1,365466E-09
-3,3;-1,36345E-09
-3,25;-1,359305E-09
-3,2;-1,350799E-09
-3,15;-1,343487E-09
-3,1;-1,340404E-09
-3,05;-1,334174E-09
-3;-1,326883E-09
-2,95;-1,315676E-09
-2,9;-1,312369E-09
-2,85;-1,308113E-09
-2,8;-1,297755E-09
-2,75;-1,288629E-09
-2,7;-1,281571E-09
-2,65;-1,277039E-09
-2,6;-1,264991E-09
-2,55;-1,25223E-09
-2,5;-1,244718E-09
-2,45;-1,236461E-09
-2,4;-1,221962E-09
-2,35;-1,206694E-09
-2,3;-1,191334E-09
-2,25;-1,173578E-09
-2,2;-1,143676E-09
-2,15;-1,106081E-09
-2,1;-1,067845E-09
-2,05;-1,017718E-09
-2;-9,493583E-10
-1,95;-8,644564E-10
-1,9;-7,673378E-10
-1,85;-6,559269E-10
-1,8;-5,053868E-10
-1,75;-3,32587E-10
-1,7;-1,338942E-10
-1,65;9,463667E-11
-1,6;3,70736E-10
-1,55;6,975119E-10
-1,5;1,080843E-09
-1,45;1,551931E-09
-1,4;2,326226E-09
-1,35;2,953458E-09
-1,3;3,980321E-09
-1,25;5,372477E-09
-1,2;7,225132E-09
-1,15;9,683363E-09
-1,1;1,289791E-08
-1,05;1,702759E-08
-1;2,481769E-08
-0,95;3,193977E-08
-0,9;4,056949E-08
-0,85;5,076939E-08
-0,8;6,261071E-08
-0,75;7,641203E-08
-0,7;9,240554E-08
-0,65;1,110909E-07
-0,6;1,329939E-07
-0,55;1,590347E-07
-0,5;1,902118E-07
-0,45;2,263012E-07
-0,4;2,670535E-07
-0,35;3,108029E-07
-0,3;3,568835E-07
-0,25;4,046081E-07
-0,2;4,53892E-07
-0,15;5,045546E-07
-0,1;5,56294E-07
-0,05;6,076657E-07
0;6,621579E-07
0,05;7,172206E-07
0,1;7,733088E-07
0,15;8,301554E-07
0,2;8,877948E-07
0,25;9,462377E-07
0,3;1,005487E-06
0,35;1,065563E-06
0,4;1,125979E-06
0,45;1,186755E-06
0,5;1,248075E-06
0,55;1,309708E-06
0,6;1,371565E-06
0,65;1,433688E-06
0,7;1,496056E-06
0,75;1,557992E-06
0,8;1,619657E-06
0,85;1,680836E-06
0,9;1,74149E-06
0,95;1,801226E-06
1;1,860121E-06
1,05;1,918882E-06
1,1;1,9762E-06
1,15;2,032207E-06
1,2;2,087198E-06
1,25;2,139089E-06
1,3;2,192546E-06
1,35;2,244704E-06
1,4;2,295884E-06
1,45;2,344928E-06
1,5;2,393458E-06
1,55;2,441977E-06
1,6;2,489283E-06
1,65;2,535176E-06
1,7;2,580019E-06
1,75;2,624564E-06
1,8;2,66822E-06
1,85;2,710947E-06
1,9;2,752804E-06
1,95;2,794509E-06
2;2,835014E-06
2,05;2,874856E-06
2,1;2,914249E-06
2,15;2,953053E-06
2,2;2,99071E-06
2,25;3,027514E-06
2,3;3,064168E-06
2,35;3,10026E-06
2,4;3,135476E-06
2,45;3,170131E-06
2,5;3,20366E-06
2,55;3,236626E-06
2,6;3,268443E-06
2,65;3,300361E-06
2,7;3,33139E-06
2,75;3,361605E-06
2,8;3,390947E-06
2,85;3,419715E-06
2,9;3,448231E-06
2,95;3,47617E-06
3;3,503122E-06
3,05;3,530014E-06
3,1;3,55638E-06
3,15;3,581896E-06
3,2;3,606938E-06
3,25;3,631378E-06
3,3;3,655569E-06
3,35;3,679296E-06
3,4;3,702448E-06
3,45;3,725603E-06
3,5;3,747831E-06
3,55;3,769919E-06
3,6;3,791799E-06
3,65;3,813253E-06
3,7;3,833828E-06
3,75;3,854268E-06
3,8;3,875283E-06
3,85;3,895262E-06
3,9;3,914148E-06
3,95;3,933313E-06
4;3,95298E-06
4,05;3,971696E-06
4,1;3,990338E-06
4,15;4,008738E-06
4,2;4,026514E-06
4,25;4,044091E-06
4,3;4,061183E-06
4,35;4,078307E-06
4,4;4,09546E-06
4,45;4,111826E-06
4,5;4,12804E-06
4,55;4,144141E-06
4,6;4,159559E-06
4,65;4,174808E-06
4,7;4,189962E-06
4,75;4,204787E-06
4,8;4,219113E-06
4,85;4,233569E-06
4,9;4,247079E-06
4,95;4,260492E-06
5;4,274097E-06
