Tensao [V];Corrente [A]
-5;-1,585145E-09
-4,95;-1,563261E-09
-4,9;-1,553689E-09
-4,85;-1,553416E-09
-4,8;-1,549377E-09
-4,75;-1,539916E-09
-4,7;-1,53658E-09
-4,65;-1,537605E-09
-4,6;-1,531779E-09
-4,55;-1,522269E-09
-4,5;-1,518223E-09
-4,45;-1,518809E-09
-4,4;-1,512706E-09
-4,35;-1,505807E-09
-4,3;-1,501211E-09
-4,25;-1,505355E-09
-4,2;-1,500181E-09
-4,15;-1,493633E-09
-4,1;-1,486053E-09
-4,05;-1,483709E-09
-4;-1,482493E-09
-3,95;-1,474943E-09
-3,9;-1,467941E-09
-3,85;-1,465805E-09
-3,8;-1,460318E-09
-3,75;-1,455612E-09
-3,7;-1,452394E-09
-3,65;-1,446959E-09
-3,6;-1,445638E-09
-3,55;-1,434668E-09
-3,5;-1,429908E-09
-3,45;-1,425895E-09
-3,4;-1,421682E-09
-3,35;-1,412412E-09
-3,3;-1,403797E-09
-3,25;-1,404454E-09
-3,2;-1,398162E-09
-3,15;-1,384877E-09
-3,1;-1,378187E-09
-3,05;-1,375784E-09
-3;-1,370333E-09
-2,95;-1,359298E-09
-2,9;-1,348899E-09
-2,85;-1,345749E-09
-2,8;-1,338196E-09
-2,75;-1,326097E-09
-2,7;-1,317684E-09
-2,65;-1,316191E-09
-2,6;-1,305166E-09
-2,55;-1,288231E-09
-2,5;-1,278062E-09
-2,45;-1,272285E-09
-2,4;-1,260939E-09
-2,35;-1,243419E-09
-2,3;-1,223111E-09
-2,25;-1,204447E-09
-2,2;-1,178407E-09
-2,15;-1,140425E-09
-2,1;-1,096112E-09
-2,05;-1,049355E-09
-2;-9,814685E-10
-1,95;-8,934508E-10
-1,9;-7,871102E-10
-1,85;-6,670723E-10
-1,8;-5,19866E-10
-1,75;-3,428314E-10
-1,7;-1,33661E-10
-1,65;1,042025E-10
-1,6;3,849941E-10
-1,55;7,211759E-10
-1,5;1,12138E-09
-1,45;1,607792E-09
-1,4;2,527106E-09
-1,35;3,064215E-09
-1,3;4,110465E-09
-1,25;5,543091E-09
-1,2;7,457984E-09
-1,15;9,987343E-09
-1,1;1,3293E-08
-1,05;1,754324E-08
-1;2,559564E-08
-0,95;3,288084E-08
-0,9;4,165756E-08
-0,85;5,210948E-08
-0,8;6,435521E-08
-0,75;7,850462E-08
-0,7;9,480061E-08
-0,65;1,139138E-07
-0,6;1,364148E-07
-0,55;1,631703E-07
-0,5;1,949003E-07
-0,45;2,319021E-07
-0,4;2,733905E-07
-0,35;3,177713E-07
-0,3;3,646743E-07
-0,25;4,133371E-07
-0,2;4,635426E-07
-0,15;5,150061E-07
-0,1;5,676235E-07
-0,05;6,215222E-07
0;6,77285E-07
0,05;7,333534E-07
0,1;7,903849E-07
0,15;8,484432E-07
0,2;9,07413E-07
0,25;9,670973E-07
0,3;1,027385E-06
0,35;1,088474E-06
0,4;1,15017E-06
0,45;1,212335E-06
0,5;1,274842E-06
0,55;1,337656E-06
0,6;1,400916E-06
0,65;1,46436E-06
0,7;1,528038E-06
0,75;1,5913E-06
0,8;1,654207E-06
0,85;1,716754E-06
0,9;1,778665E-06
0,95;1,840021E-06
1;1,901053E-06
1,05;1,961006E-06
1,1;2,019138E-06
1,15;2,075961E-06
1,2;2,130639E-06
1,25;2,18646E-06
1,3;2,240617E-06
1,35;2,293586E-06
1,4;2,345842E-06
1,45;2,397324E-06
1,5;2,447232E-06
1,55;2,496173E-06
1,6;2,544845E-06
1,65;2,591899E-06
1,7;2,63794E-06
1,75;2,682836E-06
1,8;2,727679E-06
1,85;2,771521E-06
1,9;2,814741E-06
1,95;2,856683E-06
2;2,898037E-06
2,05;2,939309E-06
2,1;2,979498E-06
2,15;3,019015E-06
2,2;3,057683E-06
2,25;3,095413E-06
2,3;3,133141E-06
2,35;3,171122E-06
2,4;3,207027E-06
2,45;3,24147E-06
2,5;3,275085E-06
2,55;3,309552E-06
2,6;3,343372E-06
2,65;3,375761E-06
2,7;3,407016E-06
2,75;3,43738E-06
2,8;3,468047E-06
2,85;3,497401E-06
2,9;3,526145E-06
2,95;3,554383E-06
3;3,582938E-06
3,05;3,610113E-06
3,1;3,636419E-06
3,15;3,662561E-06
3,2;3,68859E-06
3,25;3,713242E-06
3,3;3,737271E-06
3,35;3,761724E-06
3,4;3,785888E-06
3,45;3,809442E-06
3,5;3,83073E-06
3,55;3,853322E-06
3,6;3,877724E-06
3,65;3,901152E-06
3,7;3,923205E-06
3,75;3,943033E-06
3,8;3,961973E-06
3,85;3,981688E-06
3,9;4,000951E-06
3,95;4,020404E-06
4;4,040834E-06
4,05;4,060256E-06
4,1;4,079576E-06
4,15;4,097505E-06
4,2;4,115416E-06
4,25;4,133507E-06
4,3;4,151129E-06
4,35;4,168675E-06
4,4;4,185238E-06
4,45;4,202116E-06
4,5;4,218732E-06
4,55;4,234995E-06
4,6;4,250872E-06
4,65;4,266211E-06
4,7;4,28135E-06
4,75;4,296327E-06
4,8;4,311015E-06
4,85;4,325443E-06
4,9;4,339556E-06
4,95;4,352812E-06
5;4,366172E-06
