Tensao [V];Corrente [A]
-5;-1,169963E-09
-4,95;-1,154347E-09
-4,9;-1,150752E-09
-4,85;-1,14648E-09
-4,8;-1,139856E-09
-4,75;-1,136843E-09
-4,7;-1,131378E-09
-4,65;-1,130322E-09
-4,6;-1,126396E-09
-4,55;-1,126049E-09
-4,5;-1,125511E-09
-4,45;-1,1233E-09
-4,4;-1,115796E-09
-4,35;-1,115114E-09
-4,3;-1,114277E-09
-4,25;-1,112381E-09
-4,2;-1,108804E-09
-4,15;-1,105952E-09
-4,1;-1,105096E-09
-4,05;-1,100947E-09
-4;-1,095863E-09
-3,95;-1,094827E-09
-3,9;-1,093444E-09
-3,85;-1,090927E-09
-3,8;-1,084671E-09
-3,75;-1,083602E-09
-3,7;-1,084501E-09
-3,65;-1,079933E-09
-3,6;-1,073768E-09
-3,55;-1,071694E-09
-3,5;-1,069619E-09
-3,45;-1,066367E-09
-3,4;-1,069928E-09
-3,35;-1,063526E-09
-3,3;-1,060955E-09
-3,25;-1,053914E-09
-3,2;-1,046055E-09
-3,15;-1,042552E-09
-3,1;-1,042925E-09
-3,05;-1,03881E-09
-3;-1,041533E-09
-2,95;-1,031559E-09
-2,9;-1,036466E-09
-2,85;-1,027852E-09
-2,8;-1,013387E-09
-2,75;-1,013592E-09
-2,7;-1,011424E-09
-2,65;-1,005301E-09
-2,6;-9,949103E-10
-2,55;-9,922342E-10
-2,5;-9,888192E-10
-2,45;-9,859905E-10
-2,4;-9,755715E-10
-2,35;-9,710487E-10
-2,3;-9,604915E-10
-2,25;-9,624256E-10
-2,2;-9,52981E-10
-2,15;-9,495202E-10
-2,1;-9,469081E-10
-2,05;-9,384292E-10
-2;-9,308596E-10
-1,95;-9,229934E-10
-1,9;-9,181019E-10
-1,85;-9,107404E-10
-1,8;-9,001147E-10
-1,75;-8,899073E-10
-1,7;-8,789593E-10
-1,65;-8,633204E-10
-1,6;-8,377772E-10
-1,55;-8,084808E-10
-1,5;-7,722459E-10
-1,45;-7,226957E-10
-1,4;-6,514511E-10
-1,35;-5,588837E-10
-1,3;-4,470585E-10
-1,25;-2,973531E-10
-1,2;-1,025518E-10
-1,15;1,449099E-10
-1,1;4,628293E-10
-1,05;8,865992E-10
-1;1,463571E-09
-0,95;2,549894E-09
-0,9;3,380481E-09
-0,85;4,890463E-09
-0,8;7,028432E-09
-0,75;9,984872E-09
-0,7;1,401481E-08
-0,65;2,221079E-08
-0,6;3,040709E-08
-0,55;4,127466E-08
-0,5;5,56098E-08
-0,45;7,375524E-08
-0,4;9,593455E-08
-0,35;1,218667E-07
-0,3;1,512764E-07
-0,25;1,822744E-07
-0,2;2,139529E-07
-0,15;2,461431E-07
-0,1;2,7885E-07
-0,05;3,120394E-07
0;3,461887E-07
0,05;3,805495E-07
0,1;4,154523E-07
0,15;4,50804E-07
0,2;4,865835E-07
0,25;5,226668E-07
0,3;5,59021E-07
0,35;5,958145E-07
0,4;6,32793E-07
0,45;6,698777E-07
0,5;7,06966E-07
0,55;7,441481E-07
0,6;7,813095E-07
0,65;8,183635E-07
0,7;8,554537E-07
0,75;8,922115E-07
0,8;9,28825E-07
0,85;9,650645E-07
0,9;1,00085E-06
0,95;1,035885E-06
1;1,070357E-06
1,05;1,104197E-06
1,1;1,137047E-06
1,15;1,169221E-06
1,2;1,200634E-06
1,25;1,231057E-06
1,3;1,260583E-06
1,35;1,289173E-06
1,4;1,316994E-06
1,45;1,343763E-06
1,5;1,369775E-06
1,55;1,394911E-06
1,6;1,419293E-06
1,65;1,442916E-06
1,7;1,465864E-06
1,75;1,488323E-06
1,8;1,509907E-06
1,85;1,531099E-06
1,9;1,551644E-06
1,95;1,5715E-06
2;1,59099E-06
2,05;1,609953E-06
2,1;1,628499E-06
2,15;1,646752E-06
2,2;1,66472E-06
2,25;1,682242E-06
2,3;1,699274E-06
2,35;1,715991E-06
2,4;1,732488E-06
2,45;1,748639E-06
2,5;1,764395E-06
2,55;1,779748E-06
2,6;1,794953E-06
2,65;1,809494E-06
2,7;1,823849E-06
2,75;1,837676E-06
2,8;1,851438E-06
2,85;1,864636E-06
2,9;1,877674E-06
2,95;1,890224E-06
3;1,902454E-06
3,05;1,914538E-06
3,1;1,926227E-06
3,15;1,937826E-06
3,2;1,948865E-06
3,25;1,95976E-06
3,3;1,970225E-06
3,35;1,980681E-06
3,4;1,990848E-06
3,45;2,001073E-06
3,5;2,010982E-06
3,55;2,020591E-06
3,6;2,030065E-06
3,65;2,039583E-06
3,7;2,048803E-06
3,75;2,05795E-06
3,8;2,066945E-06
3,85;2,075984E-06
3,9;2,08462E-06
3,95;2,093069E-06
4;2,099972E-06
4,05;2,108524E-06
4,1;2,116586E-06
4,15;2,124639E-06
4,2;2,132401E-06
4,25;2,140039E-06
4,3;2,147602E-06
4,35;2,15528E-06
4,4;2,162606E-06
4,45;2,169806E-06
4,5;2,17712E-06
4,55;2,183923E-06
4,6;2,190648E-06
4,65;2,197385E-06
4,7;2,203823E-06
4,75;2,210388E-06
4,8;2,216639E-06
4,85;2,22314E-06
4,9;2,229416E-06
4,95;2,235079E-06
5;2,241192E-06
