Tensao [V];Corrente [A]
-5;-2,274001E-10
-4,95;-2,066996E-10
-4,9;-2,010285E-10
-4,85;-1,997758E-10
-4,8;-1,932583E-10
-4,75;-1,876281E-10
-4,7;-1,889338E-10
-4,65;-1,889338E-10
-4,6;-1,862706E-10
-4,55;-1,820077E-10
-4,5;-1,804638E-10
-4,45;-1,846375E-10
-4,4;-1,813054E-10
-4,35;-1,742003E-10
-4,3;-1,7568E-10
-4,25;-1,768798E-10
-4,2;-1,751285E-10
-4,15;-1,692095E-10
-4,1;-1,686405E-10
-4,05;-1,718727E-10
-4;-1,700746E-10
-3,95;-1,642864E-10
-3,9;-1,619193E-10
-3,85;-1,636743E-10
-3,8;-1,642259E-10
-3,75;-1,586475E-10
-3,7;-1,558102E-10
-3,65;-1,58155E-10
-3,6;-1,585735E-10
-3,55;-1,525952E-10
-3,5;-1,495986E-10
-3,45;-1,48789E-10
-3,4;-1,406793E-10
-3,35;-1,391947E-10
-3,3;-1,405424E-10
-3,25;-1,385332E-10
-3,2;-1,42079E-10
-3,15;-1,360674E-10
-3,1;-1,310652E-10
-3,05;-1,329523E-10
-3;-1,350183E-10
-2,95;-1,303483E-10
-2,9;-1,24444E-10
-2,85;-1,253215E-10
-2,8;-1,260324E-10
-2,75;-1,233406E-10
-2,7;-1,205108E-10
-2,65;-1,1618E-10
-2,6;-1,17397E-10
-2,55;-1,168317E-10
-2,5;-1,113447E-10
-2,45;-1,097587E-10
-2,4;-1,157629E-10
-2,35;-1,165934E-10
-2,3;-1,117309E-10
-2,25;-1,041668E-10
-2,2;-1,07362E-10
-2,15;-1,058441E-10
-2,1;-9,945356E-11
-2,05;-9,452551E-11
-2;-9,686548E-11
-1,95;-9,456252E-11
-1,9;-8,832877E-11
-1,85;-8,238506E-11
-1,8;-8,374513E-11
-1,75;-8,479541E-11
-1,7;-8,100526E-11
-1,65;-7,229088E-11
-1,6;-6,949797E-11
-1,55;-6,860936E-11
-1,5;-6,092921E-11
-1,45;-5,077829E-11
-1,4;-4,648952E-11
-1,35;-3,987569E-11
-1,3;-2,470046E-11
-1,25;-2,199276E-12
-1,2;2,006307E-11
-1,15;4,956405E-11
-1,1;9,968593E-11
-1,05;1,676715E-10
-1;2,549365E-10
-0,95;3,731169E-10
-0,9;5,428692E-10
-0,85;7,910188E-10
-0,8;1,153358E-09
-0,75;1,708002E-09
-0,7;2,898931E-09
-0,65;3,981679E-09
-0,6;6,143147E-09
-0,55;9,598248E-09
-0,5;1,499533E-08
-0,45;2,736291E-08
-0,4;3,996253E-08
-0,35;5,596185E-08
-0,3;7,587137E-08
-0,25;9,876103E-08
-0,2;1,227185E-07
-0,15;1,47105E-07
-0,1;1,717433E-07
-0,05;1,965899E-07
0;2,219318E-07
0,05;2,473973E-07
0,1;2,729861E-07
0,15;2,985842E-07
0,2;3,242489E-07
0,25;3,49876E-07
0,3;3,753823E-07
0,35;4,007034E-07
0,4;4,256774E-07
0,45;4,504521E-07
0,5;4,751062E-07
0,55;4,9956E-07
0,6;5,23873E-07
0,65;5,482021E-07
0,7;5,725874E-07
0,75;5,966881E-07
0,8;6,205289E-07
0,85;6,440832E-07
0,9;6,673668E-07
0,95;6,901578E-07
1;7,123656E-07
1,05;7,340159E-07
1,1;7,550211E-07
1,15;7,752806E-07
1,2;7,947636E-07
1,25;8,135656E-07
1,3;8,317591E-07
1,35;8,492365E-07
1,4;8,660535E-07
1,45;8,823214E-07
1,5;8,980617E-07
1,55;9,133832E-07
1,6;9,281713E-07
1,65;9,425009E-07
1,7;9,565923E-07
1,75;9,704777E-07
1,8;9,838606E-07
1,85;9,969204E-07
1,9;1,009699E-06
1,95;1,022321E-06
2;1,034647E-06
2,05;1,046645E-06
2,1;1,058434E-06
2,15;1,070037E-06
2,2;1,081282E-06
2,25;1,092214E-06
2,3;1,102897E-06
2,35;1,113452E-06
2,4;1,123745E-06
2,45;1,133857E-06
2,5;1,143717E-06
2,55;1,153329E-06
2,6;1,162707E-06
2,65;1,171816E-06
2,7;1,180714E-06
2,75;1,189516E-06
2,8;1,198056E-06
2,85;1,206244E-06
2,9;1,214186E-06
2,95;1,222054E-06
3;1,22961E-06
3,05;1,236916E-06
3,1;1,243848E-06
3,15;1,250738E-06
3,2;1,257494E-06
3,25;1,263901E-06
3,3;1,270011E-06
3,35;1,276198E-06
3,4;1,282313E-06
3,45;1,288298E-06
3,5;1,293887E-06
3,55;1,299383E-06
3,6;1,304841E-06
3,65;1,31019E-06
3,7;1,315366E-06
3,75;1,320415E-06
3,8;1,325456E-06
3,85;1,330307E-06
3,9;1,335008E-06
3,95;1,339703E-06
4;1,344312E-06
4,05;1,34879E-06
4,1;1,353108E-06
4,15;1,35734E-06
4,2;1,361594E-06
4,25;1,365745E-06
4,3;1,369775E-06
4,35;1,373763E-06
4,4;1,377562E-06
4,45;1,381421E-06
4,5;1,385167E-06
4,55;1,388777E-06
4,6;1,392356E-06
4,65;1,395959E-06
4,7;1,399416E-06
4,75;1,402693E-06
4,8;1,406037E-06
4,85;1,409349E-06
4,9;1,412576E-06
4,95;1,415671E-06
5;1,418726E-06
