Tensao [V];Corrente [A]
-5;-2,24877E-10
-4,95;-2,096621E-10
-4,9;-2,022831E-10
-4,85;-1,980092E-10
-4,8;-1,932835E-10
-4,75;-1,934886E-10
-4,7;-1,91388E-10
-4,65;-1,882742E-10
-4,6;-1,849751E-10
-4,55;-1,83846E-10
-4,5;-1,839274E-10
-4,45;-1,806705E-10
-4,4;-1,787845E-10
-4,35;-1,78771E-10
-4,3;-1,776493E-10
-4,25;-1,760435E-10
-4,2;-1,725731E-10
-4,15;-1,718697E-10
-4,1;-1,714982E-10
-4,05;-1,682918E-10
-4;-1,638796E-10
-3,95;-1,654236E-10
-3,9;-1,650002E-10
-3,85;-1,627406E-10
-3,8;-1,600587E-10
-3,75;-1,589602E-10
-3,7;-1,595638E-10
-3,65;-1,5654E-10
-3,6;-1,530881E-10
-3,55;-1,523983E-10
-3,5;-1,53177E-10
-3,45;-1,505655E-10
-3,4;-1,474345E-10
-3,35;-1,463657E-10
-3,3;-1,480059E-10
-3,25;-1,451129E-10
-3,2;-1,411734E-10
-3,15;-1,392431E-10
-3,1;-1,396814E-10
-3,05;-1,384719E-10
-3;-1,34609E-10
-2,95;-1,324097E-10
-2,9;-1,332193E-10
-2,85;-1,303819E-10
-2,8;-1,264696E-10
-2,75;-1,244963E-10
-2,7;-1,239742E-10
-2,65;-1,251578E-10
-2,6;-1,192524E-10
-2,55;-1,165717E-10
-2,5;-1,162224E-10
-2,45;-1,168148E-10
-2,4;-1,11092E-10
-2,35;-1,073241E-10
-2,3;-1,079362E-10
-2,25;-1,071884E-10
-2,2;-1,024899E-10
-2,15;-9,939829E-11
-2,1;-9,800127E-11
-2,05;-9,824315E-11
-2;-9,491089E-11
-1,95;-8,782929E-11
-1,9;-8,71788E-11
-1,85;-8,834761E-11
-1,8;-8,352944E-11
-1,75;-7,71007E-11
-1,7;-7,476441E-11
-1,65;-7,415353E-11
-1,6;-6,949451E-11
-1,55;-6,197476E-11
-1,5;-5,708252E-11
-1,45;-5,376881E-11
-1,4;-4,653044E-11
-1,35;-3,457633E-11
-1,3;-2,160281E-11
-1,25;-6,102942E-12
-1,2;1,930411E-11
-1,15;5,662629E-11
-1,1;1,045798E-10
-1,05;1,660418E-10
-1;2,530121E-10
-0,95;3,760963E-10
-0,9;5,465382E-10
-0,85;7,862752E-10
-0,8;1,149516E-09
-0,75;1,711008E-09
-0,7;3,017227E-09
-0,65;4,001651E-09
-0,6;6,147462E-09
-0,55;9,591475E-09
-0,5;1,499064E-08
-0,45;2,737241E-08
-0,4;4,000667E-08
-0,35;5,588531E-08
-0,3;7,58094E-08
-0,25;9,878798E-08
-0,2;1,228122E-07
-0,15;1,471024E-07
-0,1;1,716886E-07
-0,05;1,966643E-07
0;2,220196E-07
0,05;2,474074E-07
0,1;2,729634E-07
0,15;2,986438E-07
0,2;3,243873E-07
0,25;3,499784E-07
0,3;3,753848E-07
0,35;4,007665E-07
0,4;4,258243E-07
0,45;4,505611E-07
0,5;4,750959E-07
0,55;4,996371E-07
0,6;5,240453E-07
0,65;5,483246E-07
0,7;5,726201E-07
0,75;5,967543E-07
0,8;6,207451E-07
0,85;6,442808E-07
0,9;6,674808E-07
0,95;6,902447E-07
1;7,125557E-07
1,05;7,342262E-07
1,1;7,551295E-07
1,15;7,754461E-07
1,2;7,950296E-07
1,25;8,138817E-07
1,3;8,319472E-07
1,35;8,493726E-07
1,4;8,663596E-07
1,45;8,826759E-07
1,5;8,983382E-07
1,55;9,135273E-07
1,6;9,284417E-07
1,65;9,428926E-07
1,7;9,569109E-07
1,75;9,706382E-07
1,8;9,840909E-07
1,85;9,972268E-07
1,9;1,009989E-06
1,95;1,022519E-06
2;1,034861E-06
2,05;1,04693E-06
2,1;1,058726E-06
2,15;1,070174E-06
2,2;1,081467E-06
2,25;1,092466E-06
2,3;1,10327E-06
2,35;1,113646E-06
2,4;1,123923E-06
2,45;1,134091E-06
2,5;1,143999E-06
2,55;1,153612E-06
2,6;1,163038E-06
2,65;1,172292E-06
2,7;1,181283E-06
2,75;1,189978E-06
2,8;1,198381E-06
2,85;1,20668E-06
2,9;1,214657E-06
2,95;1,222364E-06
3;1,229825E-06
3,05;1,237143E-06
3,1;1,24427E-06
3,15;1,251137E-06
3,2;1,257674E-06
3,25;1,264286E-06
3,3;1,270699E-06
3,35;1,276808E-06
3,4;1,282762E-06
3,45;1,288614E-06
3,5;1,294416E-06
3,55;1,299932E-06
3,6;1,305329E-06
3,65;1,310609E-06
3,7;1,315845E-06
3,75;1,320941E-06
3,8;1,325855E-06
3,85;1,330724E-06
3,9;1,335492E-06
3,95;1,34009E-06
4;1,34462E-06
4,05;1,349106E-06
4,1;1,353477E-06
4,15;1,357753E-06
4,2;1,361963E-06
4,25;1,366016E-06
4,3;1,370128E-06
4,35;1,374084E-06
4,4;1,377952E-06
4,45;1,381729E-06
4,5;1,385495E-06
4,55;1,389185E-06
4,6;1,392707E-06
4,65;1,39622E-06
4,7;1,399676E-06
4,75;1,403009E-06
4,8;1,406361E-06
4,85;1,409652E-06
4,9;1,412812E-06
4,95;1,415842E-06
5;1,418858E-06
