Tensao [V];Corrente [A]
-5;-3,137544E-10
-4,95;-2,936638E-10
-4,9;-2,85852E-10
-4,85;-2,811475E-10
-4,8;-2,809128E-10
-4,75;-2,786572E-10
-4,7;-2,755075E-10
-4,65;-2,729317E-10
-4,6;-2,717803E-10
-4,55;-2,701832E-10
-4,5;-2,665687E-10
-4,45;-2,639475E-10
-4,4;-2,64593E-10
-4,35;-2,638401E-10
-4,3;-2,59376E-10
-4,25;-2,566611E-10
-4,2;-2,56566E-10
-4,15;-2,557873E-10
-4,1;-2,517973E-10
-4,05;-2,487908E-10
-4;-2,490687E-10
-3,95;-2,489379E-10
-3,9;-2,450824E-10
-3,85;-2,42329E-10
-3,8;-2,431706E-10
-3,75;-2,421108E-10
-3,7;-2,390265E-10
-3,65;-2,379835E-10
-3,6;-2,36467E-10
-3,55;-2,345454E-10
-3,5;-2,315649E-10
-3,45;-2,28191E-10
-3,4;-2,277353E-10
-3,35;-2,272319E-10
-3,3;-2,228248E-10
-3,25;-2,192694E-10
-3,2;-2,187632E-10
-3,15;-2,177957E-10
-3,1;-2,146908E-10
-3,05;-2,104453E-10
-3;-2,102811E-10
-2,95;-2,096419E-10
-2,9;-2,066649E-10
-2,85;-2,008425E-10
-2,8;-1,998428E-10
-2,75;-2,00091E-10
-2,7;-1,957504E-10
-2,65;-1,903351E-10
-2,6;-1,896735E-10
-2,55;-1,891588E-10
-2,5;-1,847729E-10
-2,45;-1,817985E-10
-2,4;-1,806817E-10
-2,35;-1,808211E-10
-2,3;-1,755365E-10
-2,25;-1,706371E-10
-2,2;-1,67131E-10
-2,15;-1,666608E-10
-2,1;-1,6321E-10
-2,05;-1,577996E-10
-2;-1,556041E-10
-1,95;-1,528386E-10
-1,9;-1,494669E-10
-1,85;-1,418288E-10
-1,8;-1,393483E-10
-1,75;-1,355619E-10
-1,7;-1,331319E-10
-1,65;-1,25948E-10
-1,6;-1,205646E-10
-1,55;-1,182162E-10
-1,5;-1,105004E-10
-1,45;-1,007606E-10
-1,4;-9,069632E-11
-1,35;-7,834754E-11
-1,3;-5,730812E-11
-1,25;-2,695219E-11
-1,2;1,369678E-11
-1,15;6,708555E-11
-1,1;1,452379E-10
-1,05;2,566103E-10
-1;4,04234E-10
-0,95;6,059657E-10
-0,9;8,941081E-10
-0,85;1,313738E-09
-0,8;1,934908E-09
-0,75;3,380117E-09
-0,7;4,408703E-09
-0,65;6,673976E-09
-0,6;1,029643E-08
-0,55;1,59596E-08
-0,5;2,944894E-08
-0,45;4,437911E-08
-0,4;6,409661E-08
-0,35;8,898968E-08
-0,3;1,195054E-07
-0,25;1,53168E-07
-0,2;1,877632E-07
-0,15;2,227495E-07
-0,1;2,583099E-07
-0,05;2,943672E-07
0;3,312961E-07
0,05;3,682428E-07
0,1;4,05507E-07
0,15;4,431712E-07
0,2;4,81145E-07
0,25;5,192838E-07
0,3;5,577037E-07
0,35;5,964359E-07
0,4;6,351308E-07
0,45;6,738267E-07
0,5;7,124959E-07
0,55;7,51152E-07
0,6;7,898601E-07
0,65;8,285286E-07
0,7;8,672927E-07
0,75;9,057988E-07
0,8;9,441475E-07
0,85;9,822088E-07
0,9;1,019823E-06
0,95;1,056866E-06
1;1,093157E-06
1,05;1,128834E-06
1,1;1,163436E-06
1,15;1,197093E-06
1,2;1,229835E-06
1,25;1,261473E-06
1,3;1,292068E-06
1,35;1,321702E-06
1,4;1,350545E-06
1,45;1,378268E-06
1,5;1,40511E-06
1,55;1,431255E-06
1,6;1,456542E-06
1,65;1,481091E-06
1,7;1,505032E-06
1,75;1,528392E-06
1,8;1,551253E-06
1,85;1,573527E-06
1,9;1,595129E-06
1,95;1,616308E-06
2;1,637097E-06
2,05;1,657483E-06
2,1;1,677528E-06
2,15;1,697044E-06
2,2;1,716087E-06
2,25;1,734747E-06
2,3;1,752914E-06
2,35;1,770681E-06
2,4;1,788063E-06
2,45;1,805141E-06
2,5;1,821665E-06
2,55;1,837972E-06
2,6;1,853969E-06
2,65;1,869576E-06
2,7;1,884765E-06
2,75;1,89947E-06
2,8;1,913692E-06
2,85;1,927287E-06
2,9;1,94027E-06
2,95;1,953185E-06
3;1,966296E-06
3,05;1,978492E-06
3,1;1,990511E-06
3,15;2,002078E-06
3,2;2,013396E-06
3,25;2,024319E-06
3,3;2,03475E-06
3,35;2,044998E-06
3,4;2,054894E-06
3,45;2,064564E-06
3,5;2,074084E-06
3,55;2,083294E-06
3,6;2,092289E-06
3,65;2,098148E-06
3,7;2,107724E-06
3,75;2,116464E-06
3,8;2,124915E-06
3,85;2,133066E-06
3,9;2,141118E-06
3,95;2,148694E-06
4;2,156182E-06
4,05;2,163734E-06
4,1;2,170786E-06
4,15;2,178012E-06
4,2;2,184976E-06
4,25;2,191601E-06
4,3;2,198313E-06
4,35;2,204903E-06
4,4;2,211153E-06
4,45;2,217668E-06
4,5;2,223706E-06
4,55;2,229757E-06
4,6;2,235658E-06
4,65;2,241358E-06
4,7;2,247284E-06
4,75;2,252598E-06
4,8;2,258123E-06
4,85;2,263462E-06
4,9;2,268774E-06
4,95;2,273888E-06
5;2,278901E-06
