Tensao [V];Corrente [A]
-5;-3,075425E-10
-4,95;-2,90729E-10
-4,9;-2,856604E-10
-4,85;-2,826045E-10
-4,8;-2,792897E-10
-4,75;-2,755184E-10
-4,7;-2,756514E-10
-4,65;-2,737781E-10
-4,6;-2,719726E-10
-4,55;-2,690884E-10
-4,5;-2,684381E-10
-4,45;-2,679875E-10
-4,4;-2,635731E-10
-4,35;-2,611776E-10
-4,3;-2,60399E-10
-4,25;-2,594597E-10
-4,2;-2,565126E-10
-4,15;-2,543517E-10
-4,1;-2,53352E-10
-4,05;-2,526178E-10
-4;-2,497498E-10
-3,95;-2,45983E-10
-3,9;-2,453302E-10
-3,85;-2,444195E-10
-3,8;-2,424338E-10
-3,75;-2,396001E-10
-3,7;-2,386263E-10
-3,65;-2,379476E-10
-3,6;-2,350339E-10
-3,55;-2,328001E-10
-3,5;-2,311378E-10
-3,45;-2,304035E-10
-3,4;-2,277451E-10
-3,35;-2,233726E-10
-3,3;-2,206104E-10
-3,25;-2,208944E-10
-3,2;-2,193322E-10
-3,15;-2,160406E-10
-3,1;-2,138031E-10
-3,05;-2,135983E-10
-3;-2,109189E-10
-2,95;-2,080507E-10
-2,9;-2,073462E-10
-2,85;-2,063921E-10
-2,8;-2,038733E-10
-2,75;-1,986579E-10
-2,7;-1,96682E-10
-2,65;-1,958465E-10
-2,6;-1,935979E-10
-2,55;-1,884812E-10
-2,5;-1,851947E-10
-2,45;-1,832794E-10
-2,4;-1,808444E-10
-2,35;-1,77437E-10
-2,3;-1,748627E-10
-2,25;-1,722821E-10
-2,2;-1,701865E-10
-2,15;-1,634357E-10
-2,1;-1,608959E-10
-2,05;-1,594582E-10
-2;-1,554263E-10
-1,95;-1,509217E-10
-1,9;-1,479425E-10
-1,85;-1,442068E-10
-1,8;-1,416263E-10
-1,75;-1,364527E-10
-1,7;-1,33423E-10
-1,65;-1,288258E-10
-1,6;-1,245533E-10
-1,55;-1,185456E-10
-1,5;-1,103188E-10
-1,45;-1,029264E-10
-1,4;-9,317436E-11
-1,35;-7,695299E-11
-1,3;-5,613188E-11
-1,25;-2,805176E-11
-1,2;1,170482E-11
-1,15;6,823825E-11
-1,1;1,478739E-10
-1,05;2,560091E-10
-1;4,01252E-10
-0,95;6,075068E-10
-0,9;8,95572E-10
-0,85;1,311902E-09
-0,8;1,932231E-09
-0,75;3,203083E-09
-0,7;4,389676E-09
-0,65;6,67344E-09
-0,6;1,030289E-08
-0,55;1,597158E-08
-0,5;2,920309E-08
-0,45;4,422553E-08
-0,4;6,394723E-08
-0,35;8,884888E-08
-0,3;1,193939E-07
-0,25;1,530684E-07
-0,2;1,876342E-07
-0,15;2,227243E-07
-0,1;2,583304E-07
-0,05;2,943994E-07
0;3,313297E-07
0,05;3,682179E-07
0,1;4,055594E-07
0,15;4,432191E-07
0,2;4,81176E-07
0,25;5,193816E-07
0,3;5,578245E-07
0,35;5,965845E-07
0,4;6,353028E-07
0,45;6,740173E-07
0,5;7,12786E-07
0,55;7,514816E-07
0,6;7,901625E-07
0,65;8,289003E-07
0,7;8,677537E-07
0,75;9,062497E-07
0,8;9,445382E-07
0,85;9,826207E-07
0,9;1,020279E-06
0,95;1,057364E-06
1;1,0937E-06
1,05;1,129427E-06
1,1;1,164087E-06
1,15;1,197791E-06
1,2;1,230512E-06
1,25;1,262174E-06
1,3;1,292888E-06
1,35;1,322625E-06
1,4;1,351419E-06
1,45;1,379152E-06
1,5;1,40607E-06
1,55;1,432164E-06
1,6;1,457484E-06
1,65;1,482124E-06
1,7;1,506058E-06
1,75;1,529567E-06
1,8;1,55221E-06
1,85;1,574539E-06
1,9;1,596214E-06
1,95;1,617251E-06
2;1,638152E-06
2,05;1,658632E-06
2,1;1,678718E-06
2,15;1,698171E-06
2,2;1,717311E-06
2,25;1,735964E-06
2,3;1,754284E-06
2,35;1,772075E-06
2,4;1,789442E-06
2,45;1,806472E-06
2,5;1,823106E-06
2,55;1,839395E-06
2,6;1,855303E-06
2,65;1,87075E-06
2,7;1,885801E-06
2,75;1,900506E-06
2,8;1,914859E-06
2,85;1,928669E-06
2,9;1,942098E-06
2,95;1,955101E-06
3;1,967964E-06
3,05;1,980201E-06
3,1;1,991963E-06
3,15;2,003551E-06
3,2;2,01481E-06
3,25;2,02565E-06
3,3;2,036156E-06
3,35;2,046428E-06
3,4;2,056417E-06
3,45;2,066246E-06
3,5;2,075785E-06
3,55;2,084993E-06
3,6;2,093973E-06
3,65;2,100046E-06
3,7;2,10956E-06
3,75;2,118324E-06
3,8;2,126851E-06
3,85;2,13519E-06
3,9;2,142915E-06
3,95;2,150642E-06
4;2,158281E-06
4,05;2,165631E-06
4,1;2,172808E-06
4,15;2,180086E-06
4,2;2,187184E-06
4,25;2,194099E-06
4,3;2,200386E-06
4,35;2,207102E-06
4,4;2,213515E-06
4,45;2,219765E-06
4,5;2,225868E-06
4,55;2,232018E-06
4,6;2,237881E-06
4,65;2,243856E-06
4,7;2,249358E-06
4,75;2,255046E-06
4,8;2,260471E-06
4,85;2,265749E-06
4,9;2,27096E-06
4,95;2,276324E-06
5;2,281137E-06
