Tensao [V];Corrente [A]
-5;-3,081797E-10
-4,95;-2,911585E-10
-4,9;-2,842856E-10
-4,85;-2,826987E-10
-4,8;-2,799477E-10
-4,75;-2,781063E-10
-4,7;-2,760921E-10
-4,65;-2,738658E-10
-4,6;-2,692898E-10
-4,55;-2,693933E-10
-4,5;-2,687059E-10
-4,45;-2,671179E-10
-4,4;-2,639213E-10
-4,35;-2,616098E-10
-4,3;-2,60768E-10
-4,25;-2,587627E-10
-4,2;-2,54706E-10
-4,15;-2,554379E-10
-4,1;-2,547345E-10
-4,05;-2,522502E-10
-4;-2,478641E-10
-3,95;-2,458549E-10
-3,9;-2,45123E-10
-3,85;-2,436286E-10
-3,8;-2,40943E-10
-3,75;-2,413774E-10
-3,7;-2,395843E-10
-3,65;-2,373713E-10
-3,6;-2,33864E-10
-3,55;-2,333346E-10
-3,5;-2,336776E-10
-3,45;-2,304492E-10
-3,4;-2,267418E-10
-3,35;-2,244995E-10
-3,3;-2,25414E-10
-3,25;-2,216363E-10
-3,2;-2,17671E-10
-3,15;-2,16079E-10
-3,1;-2,148979E-10
-3,05;-2,133786E-10
-3;-2,103527E-10
-2,95;-2,070463E-10
-2,9;-2,086692E-10
-2,85;-2,050015E-10
-2,8;-2,027935E-10
-2,75;-1,99174E-10
-2,7;-1,973078E-10
-2,65;-1,952444E-10
-2,6;-1,907275E-10
-2,55;-1,89307E-10
-2,5;-1,88906E-10
-2,45;-1,852405E-10
-2,4;-1,812333E-10
-2,35;-1,776259E-10
-2,3;-1,772803E-10
-2,25;-1,749244E-10
-2,2;-1,688796E-10
-2,15;-1,654735E-10
-2,1;-1,63726E-10
-2,05;-1,625103E-10
-2;-1,557671E-10
-1,95;-1,513809E-10
-1,9;-1,487769E-10
-1,85;-1,46906E-10
-1,8;-1,411845E-10
-1,75;-1,363023E-10
-1,7;-1,354187E-10
-1,65;-1,303377E-10
-1,6;-1,234673E-10
-1,55;-1,158786E-10
-1,5;-1,135215E-10
-1,45;-1,039348E-10
-1,4;-9,065056E-11
-1,35;-7,659996E-11
-1,3;-5,773507E-11
-1,25;-2,949078E-11
-1,2;1,264156E-11
-1,15;7,049802E-11
-1,1;1,455328E-10
-1,05;2,532285E-10
-1;4,026305E-10
-0,95;6,090881E-10
-0,9;8,925909E-10
-0,85;1,308372E-09
-0,8;1,93208E-09
-0,75;3,203049E-09
-0,7;4,389959E-09
-0,65;6,676697E-09
-0,6;1,030427E-08
-0,55;1,597214E-08
-0,5;2,916639E-08
-0,45;4,423094E-08
-0,4;6,392935E-08
-0,35;8,887356E-08
-0,3;1,194441E-07
-0,25;1,531724E-07
-0,2;1,876677E-07
-0,15;2,227835E-07
-0,1;2,583776E-07
-0,05;2,944307E-07
0;3,313882E-07
0,05;3,683322E-07
0,1;4,056274E-07
0,15;4,43324E-07
0,2;4,81209E-07
0,25;5,194445E-07
0,3;5,578557E-07
0,35;5,966223E-07
0,4;6,353374E-07
0,45;6,740886E-07
0,5;7,128558E-07
0,55;7,515633E-07
0,6;7,902653E-07
0,65;8,289454E-07
0,7;8,678126E-07
0,75;9,063617E-07
0,8;9,446575E-07
0,85;9,827191E-07
0,9;1,020422E-06
0,95;1,057484E-06
1;1,093801E-06
1,05;1,12953E-06
1,1;1,164204E-06
1,15;1,197842E-06
1,2;1,230544E-06
1,25;1,262288E-06
1,3;1,293011E-06
1,35;1,322684E-06
1,4;1,351464E-06
1,45;1,379249E-06
1,5;1,406188E-06
1,55;1,432323E-06
1,6;1,45756E-06
1,65;1,482169E-06
1,7;1,506208E-06
1,75;1,529614E-06
1,8;1,552281E-06
1,85;1,57443E-06
1,9;1,596124E-06
1,95;1,61731E-06
2;1,638102E-06
2,05;1,658435E-06
2,1;1,678584E-06
2,15;1,69813E-06
2,2;1,717279E-06
2,25;1,73593E-06
2,3;1,754217E-06
2,35;1,772089E-06
2,4;1,789464E-06
2,45;1,806523E-06
2,5;1,823144E-06
2,55;1,839395E-06
2,6;1,855188E-06
2,65;1,870665E-06
2,7;1,885712E-06
2,75;1,90046E-06
2,8;1,914737E-06
2,85;1,928583E-06
2,9;1,942028E-06
2,95;1,95513E-06
3;1,967739E-06
3,05;1,979899E-06
3,1;1,991855E-06
3,15;2,003484E-06
3,2;2,014611E-06
3,25;2,025444E-06
3,3;2,035954E-06
3,35;2,046247E-06
3,4;2,056263E-06
3,45;2,066006E-06
3,5;2,075553E-06
3,55;2,084836E-06
3,6;2,093849E-06
3,65;2,101372E-06
3,7;2,110126E-06
3,75;2,118712E-06
3,8;2,127178E-06
3,85;2,134952E-06
3,9;2,142754E-06
3,95;2,150618E-06
4;2,158019E-06
4,05;2,16557E-06
4,1;2,17262E-06
4,15;2,179672E-06
4,2;2,18685E-06
4,25;2,193525E-06
4,3;2,199999E-06
4,35;2,206627E-06
4,4;2,213016E-06
4,45;2,219478E-06
4,5;2,225693E-06
4,55;2,231381E-06
4,6;2,237555E-06
4,65;2,243446E-06
4,7;2,24887E-06
4,75;2,254497E-06
4,8;2,259961E-06
4,85;2,26545E-06
4,9;2,270638E-06
4,95;2,275814E-06
5;2,280764E-06
