Tensao [V];Corrente [A]
-5;-3,070582E-10
-4,95;-2,872022E-10
-4,9;-2,837949E-10
-4,85;-2,833296E-10
-4,8;-2,78735E-10
-4,75;-2,743377E-10
-4,7;-2,738823E-10
-4,65;-2,735317E-10
-4,6;-2,693124E-10
-4,55;-2,649891E-10
-4,5;-2,668847E-10
-4,45;-2,677351E-10
-4,4;-2,640425E-10
-4,35;-2,585779E-10
-4,3;-2,602895E-10
-4,25;-2,614199E-10
-4,2;-2,584089E-10
-4,15;-2,533106E-10
-4,1;-2,530772E-10
-4,05;-2,552469E-10
-4;-2,49402E-10
-3,95;-2,444854E-10
-3,9;-2,456218E-10
-3,85;-2,467771E-10
-3,8;-2,429229E-10
-3,75;-2,389528E-10
-3,7;-2,394438E-10
-3,65;-2,401957E-10
-3,6;-2,358587E-10
-3,55;-2,31691E-10
-3,5;-2,327128E-10
-3,45;-2,348479E-10
-3,4;-2,291636E-10
-3,35;-2,240185E-10
-3,3;-2,245319E-10
-3,25;-2,256587E-10
-3,2;-2,216181E-10
-3,15;-2,168407E-10
-3,1;-2,169382E-10
-3,05;-2,192251E-10
-3;-2,127212E-10
-2,95;-2,065321E-10
-2,9;-2,070442E-10
-2,85;-2,084793E-10
-2,8;-2,045377E-10
-2,75;-1,976032E-10
-2,7;-1,973822E-10
-2,65;-1,97423E-10
-2,6;-1,929492E-10
-2,55;-1,866094E-10
-2,5;-1,862935E-10
-2,45;-1,887396E-10
-2,4;-1,830737E-10
-2,35;-1,767056E-10
-2,3;-1,760157E-10
-2,25;-1,78163E-10
-2,2;-1,723355E-10
-2,15;-1,660908E-10
-2,1;-1,623562E-10
-2,05;-1,636226E-10
-2;-1,57479E-10
-1,95;-1,490906E-10
-1,9;-1,483588E-10
-1,85;-1,487326E-10
-1,8;-1,425929E-10
-1,75;-1,356694E-10
-1,7;-1,346784E-10
-1,65;-1,330604E-10
-1,6;-1,244018E-10
-1,55;-1,150051E-10
-1,5;-1,11083E-10
-1,45;-1,071634E-10
-1,4;-9,436783E-11
-1,35;-7,462796E-11
-1,3;-5,620234E-11
-1,25;-3,249595E-11
-1,2;1,000293E-11
-1,15;7,255795E-11
-1,1;1,484358E-10
-1,05;2,531363E-10
-1;4,03016E-10
-0,95;6,131037E-10
-0,9;8,990898E-10
-0,85;1,312528E-09
-0,8;1,93798E-09
-0,75;3,195182E-09
-0,7;4,409351E-09
-0,65;6,708621E-09
-0,6;1,03458E-08
-0,55;1,603795E-08
-0,5;2,928175E-08
-0,45;4,43799E-08
-0,4;6,412033E-08
-0,35;8,915214E-08
-0,3;1,198735E-07
-0,25;1,536524E-07
-0,2;1,882703E-07
-0,15;2,23557E-07
-0,1;2,5923E-07
-0,05;2,953622E-07
0;3,324107E-07
0,05;3,694945E-07
0,1;4,069761E-07
0,15;4,447285E-07
0,2;4,826904E-07
0,25;5,210058E-07
0,3;5,596391E-07
0,35;5,984751E-07
0,4;6,372567E-07
0,45;6,761828E-07
0,5;7,151296E-07
0,55;7,539174E-07
0,6;7,9271E-07
0,65;8,315885E-07
0,7;8,706392E-07
0,75;9,092546E-07
0,8;9,476812E-07
0,85;9,859444E-07
0,9;1,02378E-06
0,95;1,061214E-06
1;1,09728E-06
1,05;1,133245E-06
1,1;1,168396E-06
1,15;1,202259E-06
1,2;1,235079E-06
1,25;1,267128E-06
1,3;1,298158E-06
1,35;1,328215E-06
1,4;1,356555E-06
1,45;1,384531E-06
1,5;1,411664E-06
1,55;1,437731E-06
1,6;1,463234E-06
1,65;1,488076E-06
1,7;1,512084E-06
1,75;1,535816E-06
1,8;1,558622E-06
1,85;1,580865E-06
1,9;1,602635E-06
1,95;1,623892E-06
2;1,644762E-06
2,05;1,665281E-06
2,1;1,685521E-06
2,15;1,70511E-06
2,2;1,724248E-06
2,25;1,742998E-06
2,3;1,761434E-06
2,35;1,77921E-06
2,4;1,796585E-06
2,45;1,813796E-06
2,5;1,830579E-06
2,55;1,846785E-06
2,6;1,862584E-06
2,65;1,878239E-06
2,7;1,89345E-06
2,75;1,908147E-06
2,8;1,922521E-06
2,85;1,936549E-06
2,9;1,950093E-06
2,95;1,96306E-06
3;1,975664E-06
3,05;1,987976E-06
3,1;2,000015E-06
3,15;2,011524E-06
3,2;2,022854E-06
3,25;2,033835E-06
3,3;2,044548E-06
3,35;2,054755E-06
3,4;2,064706E-06
3,45;2,074339E-06
3,5;2,084204E-06
3,55;2,093634E-06
3,6;2,10125E-06
3,65;2,110264E-06
3,7;2,119079E-06
3,75;2,127543E-06
3,8;2,135918E-06
3,85;2,143657E-06
3,9;2,151947E-06
3,95;2,15956E-06
4;2,166886E-06
4,05;2,174414E-06
4,1;2,181751E-06
4,15;2,189141E-06
4,2;2,195729E-06
4,25;2,202479E-06
4,3;2,209306E-06
4,35;2,216294E-06
4,4;2,222821E-06
4,45;2,228859E-06
4,5;2,235135E-06
4,55;2,241335E-06
4,6;2,246849E-06
4,65;2,252624E-06
4,7;2,258251E-06
4,75;2,263789E-06
4,8;2,269277E-06
4,85;2,274401E-06
4,9;2,279591E-06
4,95;2,285016E-06
5;2,289644E-06
