Tensao [V];Corrente [A]
-5;-1,073621E-10
-4,95;-9,15534E-11
-4,9;-8,426237E-11
-4,85;-8,407487E-11
-4,8;-8,366014E-11
-4,75;-8,017511E-11
-4,7;-7,684185E-11
-4,65;-7,613225E-11
-4,6;-7,593601E-11
-4,55;-7,214492E-11
-4,5;-6,90695E-11
-4,45;-6,783914E-11
-4,4;-7,002718E-11
-4,35;-6,76565E-11
-4,3;-6,308297E-11
-4,25;-6,17847E-11
-4,2;-6,382466E-11
-4,15;-6,030255E-11
-4,1;-5,593016E-11
-4,05;-5,336329E-11
-4;-5,557475E-11
-3,95;-5,292148E-11
-3,9;-4,845407E-11
-3,85;-4,554902E-11
-3,8;-4,745569E-11
-3,75;-4,511214E-11
-3,7;-4,110875E-11
-3,65;-3,940324E-11
-3,6;-3,920949E-11
-3,55;-3,844065E-11
-3,5;-3,521104E-11
-3,45;-3,274039E-11
-3,4;-3,172845E-11
-3,35;-2,982918E-11
-3,3;-2,57678E-11
-3,25;-2,215068E-11
-3,2;-2,19273E-11
-3,15;-2,121647E-11
-3,1;-1,811274E-11
-3,05;-1,500899E-11
-3;-1,482019E-11
-2,95;-1,394028E-11
-2,9;-1,105375E-11
-2,85;-6,7443E-12
-2,8;-5,14986E-12
-2,75;-4,640178E-12
-2,7;-4,455084E-13
-2,65;4,602047E-12
-2,6;7,540502E-12
-2,55;7,20358E-12
-2,5;1,011489E-11
-2,45;1,513408E-11
-2,4;1,681866E-11
-2,35;1,687912E-11
-2,3;2,06395E-11
-2,25;2,599806E-11
-2,2;2,950916E-11
-2,15;3,044584E-11
-2,1;2,958937E-11
-2,05;3,565389E-11
-2;4,127037E-11
-1,95;4,207008E-11
-1,9;4,490856E-11
-1,85;4,907864E-11
-1,8;5,351288E-11
-1,75;5,549115E-11
-1,7;5,847159E-11
-1,65;6,111636E-11
-1,6;6,699321E-11
-1,55;6,782132E-11
-1,5;6,970091E-11
-1,45;7,462383E-11
-1,4;8,141521E-11
-1,35;8,043039E-11
-1,3;8,488558E-11
-1,25;9,52189E-11
-1,2;1,079933E-10
-1,15;1,08208E-10
-1,1;1,121412E-10
-1,05;1,030667E-10
-1;9,867075E-11
-0,95;1,124237E-10
-0,9;1,231373E-10
-0,85;1,36588E-10
-0,8;1,522724E-10
-0,75;1,640115E-10
-0,7;1,714434E-10
-0,65;1,80819E-10
-0,6;1,951176E-10
-0,55;2,10132E-10
-0,5;2,238678E-10
-0,45;2,48191E-10
-0,4;2,996777E-10
-0,35;3,950086E-10
-0,3;5,63921E-10
-0,25;8,734601E-10
-0,2;1,46321E-09
-0,15;2,827078E-09
-0,1;3,651139E-09
-0,05;5,019441E-09
0;6,761903E-09
0,05;7,949212E-09
0,1;9,322025E-09
0,15;1,079858E-08
0,2;1,222308E-08
0,25;1,350745E-08
0,3;1,472716E-08
0,35;1,603518E-08
0,4;1,732226E-08
0,45;1,853104E-08
0,5;2,025747E-08
0,55;2,139329E-08
0,6;2,259841E-08
0,65;2,380729E-08
0,7;2,495461E-08
0,75;2,603739E-08
0,8;2,71479E-08
0,85;2,836443E-08
0,9;2,947893E-08
0,95;3,050803E-08
1;3,15675E-08
1,05;3,268917E-08
1,1;3,374784E-08
1,15;3,467898E-08
1,2;3,567022E-08
1,25;3,671805E-08
1,3;3,774509E-08
1,35;3,861402E-08
1,4;3,948758E-08
1,45;4,046755E-08
1,5;4,138084E-08
1,55;4,219373E-08
1,6;4,297509E-08
1,65;4,386179E-08
1,7;4,470016E-08
1,75;4,547131E-08
1,8;4,618983E-08
1,85;4,698329E-08
1,9;4,778181E-08
1,95;4,853501E-08
2;4,918708E-08
2,05;4,985732E-08
2,1;5,069392E-08
2,15;5,137234E-08
2,2;5,194945E-08
2,25;5,255442E-08
2,3;5,330159E-08
2,35;5,397582E-08
2,4;5,45352E-08
2,45;5,512783E-08
2,5;5,587003E-08
2,55;5,651497E-08
2,6;5,707841E-08
2,65;5,759687E-08
2,7;5,821926E-08
2,75;5,883922E-08
2,8;5,941496E-08
2,85;5,987437E-08
2,9;6,049409E-08
2,95;6,108034E-08
3;6,160372E-08
3,05;6,206187E-08
3,1;6,260614E-08
3,15;6,317223E-08
3,2;6,368481E-08
3,25;6,410871E-08
3,3;6,459989E-08
3,35;6,514151E-08
3,4;6,563751E-08
3,45;6,60221E-08
3,5;6,648779E-08
3,55;6,699562E-08
3,6;6,746986E-08
3,65;6,78485E-08
3,7;6,817939E-08
3,75;6,855376E-08
3,8;6,901784E-08
3,85;6,939376E-08
3,9;6,977272E-08
3,95;7,034745E-08
4;7,064865E-08
4,05;7,108518E-08
4,1;7,141037E-08
4,15;7,177928E-08
4,2;7,221783E-08
4,25;7,266632E-08
4,3;7,295038E-08
4,35;7,331533E-08
4,4;7,374019E-08
4,45;7,414531E-08
4,5;7,443598E-08
4,55;7,478726E-08
4,6;7,519953E-08
4,65;7,558879E-08
4,7;7,589546E-08
4,75;7,618575E-08
4,8;7,655573E-08
4,85;7,693779E-08
4,9;7,724465E-08
4,95;7,753125E-08
5;7,789456E-08
