Tensao [V];Corrente [A]
-5;-8,420507E-10
-4,95;-8,255964E-10
-4,9;-8,173313E-10
-4,85;-8,160679E-10
-4,8;-8,133882E-10
-4,75;-8,117806E-10
-4,7;-8,127712E-10
-4,65;-8,027751E-10
-4,6;-8,000566E-10
-4,55;-7,99383E-10
-4,5;-8,003205E-10
-4,45;-7,943032E-10
-4,4;-7,836762E-10
-4,35;-7,87497E-10
-4,3;-7,836627E-10
-4,25;-7,797935E-10
-4,2;-7,781916E-10
-4,15;-7,736003E-10
-4,1;-7,749386E-10
-4,05;-7,656388E-10
-4;-7,623335E-10
-3,95;-7,643317E-10
-3,9;-7,652127E-10
-3,85;-7,564788E-10
-3,8;-7,508365E-10
-3,75;-7,534084E-10
-3,7;-7,486894E-10
-3,65;-7,427819E-10
-3,6;-7,355746E-10
-3,55;-7,403566E-10
-3,5;-7,350704E-10
-3,45;-7,295017E-10
-3,4;-7,232608E-10
-3,35;-7,245234E-10
-3,3;-7,241596E-10
-3,25;-7,159342E-10
-3,2;-7,091513E-10
-3,15;-7,081186E-10
-3,1;-7,081603E-10
-3,05;-6,972275E-10
-3;-6,923269E-10
-2,95;-6,930609E-10
-2,9;-6,874142E-10
-2,85;-6,803977E-10
-2,8;-6,753824E-10
-2,75;-6,710335E-10
-2,7;-6,712431E-10
-2,65;-6,599217E-10
-2,6;-6,522455E-10
-2,55;-6,512719E-10
-2,5;-6,481202E-10
-2,45;-6,34526E-10
-2,4;-6,232259E-10
-2,35;-6,277217E-10
-2,3;-6,106655E-10
-2,25;-5,957806E-10
-2,2;-5,744515E-10
-2,15;-5,630819E-10
-2,1;-5,354995E-10
-2,05;-4,99896E-10
-2;-4,601926E-10
-1,95;-4,242924E-10
-1,9;-3,673661E-10
-1,85;-2,95962E-10
-1,8;-2,172485E-10
-1,75;-1,287167E-10
-1,7;-2,398969E-11
-1,65;1,074833E-10
-1,6;2,561167E-10
-1,55;4,136949E-10
-1,5;6,253718E-10
-1,45;8,754528E-10
-1,4;1,209188E-09
-1,35;1,623861E-09
-1,3;2,442489E-09
-1,25;2,964284E-09
-1,2;3,954789E-09
-1,15;5,299085E-09
-1,1;7,054278E-09
-1,05;9,294815E-09
-1;1,212087E-08
-0,95;1,561767E-08
-0,9;2,200331E-08
-0,85;2,749221E-08
-0,8;3,383567E-08
-0,75;4,111761E-08
-0,7;4,965685E-08
-0,65;5,964592E-08
-0,6;7,133139E-08
-0,55;8,529116E-08
-0,5;1,021386E-07
-0,45;1,221876E-07
-0,4;1,451924E-07
-0,35;1,706812E-07
-0,3;1,980012E-07
-0,25;2,264E-07
-0,2;2,55684E-07
-0,15;2,857343E-07
-0,1;3,165104E-07
-0,05;3,478543E-07
0;3,800147E-07
0,05;4,123243E-07
0,1;4,451447E-07
0,15;4,783806E-07
0,2;5,11842E-07
0,25;5,456076E-07
0,3;5,795907E-07
0,35;6,139796E-07
0,4;6,482329E-07
0,45;6,824927E-07
0,5;7,168863E-07
0,55;7,513393E-07
0,6;7,855967E-07
0,65;8,196399E-07
0,7;8,536259E-07
0,75;8,87266E-07
0,8;9,204297E-07
0,85;9,530564E-07
0,9;9,851693E-07
0,95;1,016603E-06
1;1,047522E-06
1,05;1,077794E-06
1,1;1,107433E-06
1,15;1,13634E-06
1,2;1,164432E-06
1,25;1,191929E-06
1,3;1,218845E-06
1,35;1,245226E-06
1,4;1,270923E-06
1,45;1,295864E-06
1,5;1,320524E-06
1,55;1,344558E-06
1,6;1,368173E-06
1,65;1,391219E-06
1,7;1,413787E-06
1,75;1,435959E-06
1,8;1,457577E-06
1,85;1,47893E-06
1,9;1,499914E-06
1,95;1,519987E-06
2;1,540038E-06
2,05;1,559827E-06
2,1;1,579474E-06
2,15;1,598225E-06
2,2;1,616627E-06
2,25;1,635301E-06
2,3;1,653237E-06
2,35;1,670484E-06
2,4;1,687406E-06
2,45;1,704448E-06
2,5;1,72108E-06
2,55;1,737152E-06
2,6;1,752762E-06
2,65;1,768262E-06
2,7;1,783575E-06
2,75;1,798248E-06
2,8;1,812672E-06
2,85;1,826864E-06
2,9;1,840817E-06
2,95;1,854574E-06
3;1,867689E-06
3,05;1,880416E-06
3,1;1,893175E-06
3,15;1,905661E-06
3,2;1,917849E-06
3,25;1,929552E-06
3,3;1,941024E-06
3,35;1,952632E-06
3,4;1,964078E-06
3,45;1,975257E-06
3,5;1,985908E-06
3,55;1,996436E-06
3,6;2,007268E-06
3,65;2,017857E-06
3,7;2,028059E-06
3,75;2,037865E-06
3,8;2,047723E-06
3,85;2,057813E-06
3,9;2,06772E-06
3,95;2,077076E-06
4;2,085954E-06
4,05;2,095502E-06
4,1;2,103311E-06
4,15;2,112499E-06
4,2;2,121413E-06
4,25;2,129913E-06
4,3;2,138665E-06
4,35;2,14739E-06
4,4;2,155667E-06
4,45;2,164192E-06
4,5;2,172658E-06
4,55;2,180195E-06
4,6;2,187872E-06
4,65;2,196122E-06
4,7;2,203835E-06
4,75;2,211049E-06
4,8;2,217975E-06
4,85;2,225365E-06
4,9;2,232353E-06
4,95;2,239454E-06
5;2,246366E-06
