Tensao [V];Corrente [A]
-5;-8,437008E-10
-4,95;-8,261762E-10
-4,9;-8,214514E-10
-4,85;-8,16175E-10
-4,8;-8,107309E-10
-4,75;-8,084541E-10
-4,7;-8,069905E-10
-4,65;-8,035028E-10
-4,6;-7,983958E-10
-4,55;-7,972586E-10
-4,5;-7,972967E-10
-4,45;-7,926532E-10
-4,4;-7,862314E-10
-4,35;-7,858356E-10
-4,3;-7,868698E-10
-4,25;-7,819262E-10
-4,2;-7,766659E-10
-4,15;-7,747827E-10
-4,1;-7,743399E-10
-4,05;-7,706757E-10
-4;-7,66128E-10
-3,95;-7,642044E-10
-3,9;-7,632797E-10
-3,85;-7,578529E-10
-3,8;-7,532669E-10
-3,75;-7,513357E-10
-3,7;-7,506155E-10
-3,65;-7,461675E-10
-3,6;-7,41577E-10
-3,55;-7,399924E-10
-3,5;-7,367156E-10
-3,45;-7,321517E-10
-3,4;-7,278328E-10
-3,35;-7,236294E-10
-3,3;-7,210426E-10
-3,25;-7,152335E-10
-3,2;-7,086721E-10
-3,15;-7,074967E-10
-3,1;-7,071153E-10
-3,05;-7,005957E-10
-3;-6,939753E-10
-2,95;-6,895224E-10
-2,9;-6,908233E-10
-2,85;-6,830219E-10
-2,8;-6,764962E-10
-2,75;-6,712564E-10
-2,7;-6,692126E-10
-2,65;-6,625213E-10
-2,6;-6,540704E-10
-2,55;-6,482515E-10
-2,5;-6,437011E-10
-2,45;-6,362069E-10
-2,4;-6,252309E-10
-2,35;-6,164465E-10
-2,3;-6,100612E-10
-2,25;-5,948464E-10
-2,2;-5,752064E-10
-2,15;-5,565197E-10
-2,1;-5,35429E-10
-2,05;-5,025735E-10
-2;-4,608698E-10
-1,95;-4,164988E-10
-1,9;-3,64664E-10
-1,85;-2,979992E-10
-1,8;-2,177729E-10
-1,75;-1,235827E-10
-1,7;-2,08279E-11
-1,65;1,01773E-10
-1,6;2,498987E-10
-1,55;4,210117E-10
-1,5;6,218437E-10
-1,45;8,744738E-10
-1,4;1,204778E-09
-1,35;1,651055E-09
-1,3;2,502337E-09
-1,25;2,97262E-09
-1,2;3,955133E-09
-1,15;5,294287E-09
-1,1;7,050984E-09
-1,05;9,296651E-09
-1;1,212167E-08
-0,95;1,561664E-08
-0,9;2,196495E-08
-0,85;2,747416E-08
-0,8;3,381497E-08
-0,75;4,114982E-08
-0,7;4,967613E-08
-0,65;5,968587E-08
-0,6;7,136612E-08
-0,55;8,533928E-08
-0,5;1,021793E-07
-0,45;1,222028E-07
-0,4;1,452486E-07
-0,35;1,707337E-07
-0,3;1,980611E-07
-0,25;2,263654E-07
-0,2;2,556592E-07
-0,15;2,857711E-07
-0,1;3,165691E-07
-0,05;3,479016E-07
0;3,801189E-07
0,05;4,123523E-07
0,1;4,45132E-07
0,15;4,782937E-07
0,2;5,11823E-07
0,25;5,455549E-07
0,3;5,795492E-07
0,35;6,138891E-07
0,4;6,481807E-07
0,45;6,824368E-07
0,5;7,167739E-07
0,55;7,510799E-07
0,6;7,854404E-07
0,65;8,195734E-07
0,7;8,535407E-07
0,75;8,87088E-07
0,8;9,202977E-07
0,85;9,529137E-07
0,9;9,849616E-07
0,95;1,016574E-06
1;1,047757E-06
1,05;1,077996E-06
1,1;1,107416E-06
1,15;1,136335E-06
1,2;1,164377E-06
1,25;1,191941E-06
1,3;1,218664E-06
1,35;1,24495E-06
1,4;1,270823E-06
1,45;1,29578E-06
1,5;1,320313E-06
1,55;1,34457E-06
1,6;1,36812E-06
1,65;1,390968E-06
1,7;1,413457E-06
1,75;1,435702E-06
1,8;1,457445E-06
1,85;1,478624E-06
1,9;1,499503E-06
1,95;1,520008E-06
2;1,540077E-06
2,05;1,559784E-06
2,1;1,579163E-06
2,15;1,598116E-06
2,2;1,616589E-06
2,25;1,63475E-06
2,3;1,652676E-06
2,35;1,670224E-06
2,4;1,687257E-06
2,45;1,704092E-06
2,5;1,720541E-06
2,55;1,736745E-06
2,6;1,752608E-06
2,65;1,768051E-06
2,7;1,783039E-06
2,75;1,798017E-06
2,8;1,812677E-06
2,85;1,826735E-06
2,9;1,840617E-06
2,95;1,854258E-06
3;1,867364E-06
3,05;1,880406E-06
3,1;1,892956E-06
3,15;1,90556E-06
3,2;1,917998E-06
3,25;1,929991E-06
3,3;1,941054E-06
3,35;1,952113E-06
3,4;1,963823E-06
3,45;1,97538E-06
3,5;1,98623E-06
3,55;1,996388E-06
3,6;2,006878E-06
3,65;2,017603E-06
3,7;2,028017E-06
3,75;2,037966E-06
3,8;2,047809E-06
3,85;2,057668E-06
3,9;2,067417E-06
3,95;2,076916E-06
4;2,086213E-06
4,05;2,09537E-06
4,1;2,10386E-06
4,15;2,112398E-06
4,2;2,121623E-06
4,25;2,1304E-06
4,3;2,139025E-06
4,35;2,147803E-06
4,4;2,15599E-06
4,45;2,164417E-06
4,5;2,172418E-06
4,55;2,180571E-06
4,6;2,188632E-06
4,65;2,196246E-06
4,7;2,203848E-06
4,75;2,211374E-06
4,8;2,218512E-06
4,85;2,225612E-06
4,9;2,232425E-06
4,95;2,23949E-06
5;2,246328E-06
