Tensao [V];Corrente [A]
-5;-8,452044E-10
-4,95;-8,273682E-10
-4,9;-8,190914E-10
-4,85;-8,130692E-10
-4,8;-8,128555E-10
-4,75;-8,112224E-10
-4,7;-8,05332E-10
-4,65;-7,991535E-10
-4,6;-8,015223E-10
-4,55;-8,022272E-10
-4,5;-7,971577E-10
-4,45;-7,92879E-10
-4,4;-7,906931E-10
-4,35;-7,892609E-10
-4,3;-7,787477E-10
-4,25;-7,463462E-10
-4,2;-7,63076E-10
-4,15;-7,751984E-10
-4,1;-7,699033E-10
-4,05;-7,65457E-10
-4;-7,648297E-10
-3,95;-7,623715E-10
-3,9;-7,574014E-10
-3,85;-7,549496E-10
-3,8;-7,534316E-10
-3,75;-7,508443E-10
-3,7;-7,466085E-10
-3,65;-7,435352E-10
-3,6;-7,438786E-10
-3,55;-7,374178E-10
-3,5;-7,329288E-10
-3,45;-7,276724E-10
-3,4;-7,286208E-10
-3,35;-7,324006E-10
-3,3;-7,233984E-10
-3,25;-7,131013E-10
-3,2;-7,121165E-10
-3,15;-7,093588E-10
-3,1;-7,029176E-10
-3,05;-6,935598E-10
-3;-6,938233E-10
-2,95;-6,919043E-10
-2,9;-6,850419E-10
-2,85;-6,800212E-10
-2,8;-6,741714E-10
-2,75;-6,725306E-10
-2,7;-6,653825E-10
-2,65;-6,587713E-10
-2,6;-6,510593E-10
-2,55;-6,454516E-10
-2,5;-6,398628E-10
-2,45;-6,305867E-10
-2,4;-5,964614E-10
-2,35;-5,653451E-10
-2,3;-5,634952E-10
-2,25;-5,558856E-10
-2,2;-5,757029E-10
-2,15;-5,684521E-10
-2,1;-5,299755E-10
-2,05;-5,021578E-10
-2;-4,698033E-10
-1,95;-4,244357E-10
-1,9;-3,728413E-10
-1,85;-2,904418E-10
-1,8;-2,194663E-10
-1,75;-1,298706E-10
-1,7;-2,260379E-11
-1,65;1,033897E-10
-1,6;2,465495E-10
-1,55;4,119026E-10
-1,5;6,222043E-10
-1,45;8,761502E-10
-1,4;1,19839E-09
-1,35;1,615786E-09
-1,3;2,323341E-09
-1,25;2,954233E-09
-1,2;3,952129E-09
-1,15;5,295658E-09
-1,1;7,04261E-09
-1,05;9,288368E-09
-1;1,211461E-08
-0,95;1,561593E-08
-0,9;2,198401E-08
-0,85;2,744134E-08
-0,8;3,381198E-08
-0,75;4,116637E-08
-0,7;4,967253E-08
-0,65;5,967498E-08
-0,6;7,136153E-08
-0,55;8,531548E-08
-0,5;1,021859E-07
-0,45;1,222158E-07
-0,4;1,452047E-07
-0,35;1,707179E-07
-0,3;1,980156E-07
-0,25;2,263385E-07
-0,2;2,556577E-07
-0,15;2,857731E-07
-0,1;3,165488E-07
-0,05;3,479314E-07
0;3,80028E-07
0,05;4,123634E-07
0,1;4,452058E-07
0,15;4,783577E-07
0,2;5,118703E-07
0,25;5,455322E-07
0,3;5,795284E-07
0,35;6,138905E-07
0,4;6,482188E-07
0,45;6,824824E-07
0,5;7,168036E-07
0,55;7,513331E-07
0,6;7,85555E-07
0,65;8,19664E-07
0,7;8,53734E-07
0,75;8,872412E-07
0,8;9,204338E-07
0,85;9,530526E-07
0,9;9,85087E-07
0,95;1,016579E-06
1;1,047452E-06
1,05;1,077795E-06
1,1;1,107275E-06
1,15;1,136269E-06
1,2;1,164427E-06
1,25;1,191989E-06
1,3;1,218778E-06
1,35;1,245171E-06
1,4;1,270864E-06
1,45;1,29584E-06
1,5;1,320449E-06
1,55;1,344509E-06
1,6;1,368118E-06
1,65;1,3911E-06
1,7;1,413645E-06
1,75;1,435932E-06
1,8;1,45768E-06
1,85;1,47882E-06
1,9;1,499604E-06
1,95;1,520112E-06
2;1,540243E-06
2,05;1,559912E-06
2,1;1,579245E-06
2,15;1,598203E-06
2,2;1,616797E-06
2,25;1,635033E-06
2,3;1,652914E-06
2,35;1,67038E-06
2,4;1,687607E-06
2,45;1,704446E-06
2,5;1,720795E-06
2,55;1,736962E-06
2,6;1,752798E-06
2,65;1,768193E-06
2,7;1,783281E-06
2,75;1,798159E-06
2,8;1,812882E-06
2,85;1,826919E-06
2,9;1,840838E-06
2,95;1,854379E-06
3;1,867623E-06
3,05;1,880624E-06
3,1;1,893195E-06
3,15;1,905599E-06
3,2;1,917814E-06
3,25;1,929553E-06
3,3;1,941209E-06
3,35;1,952741E-06
3,4;1,964017E-06
3,45;1,974965E-06
3,5;1,985873E-06
3,55;1,996758E-06
3,6;2,007223E-06
3,65;2,017404E-06
3,7;2,027805E-06
3,75;2,037907E-06
3,8;2,047896E-06
3,85;2,057799E-06
3,9;2,067224E-06
3,95;2,076647E-06
4;2,086471E-06
4,05;2,096218E-06
4,1;2,103409E-06
4,15;2,113035E-06
4,2;2,12185E-06
4,25;2,130327E-06
4,3;2,13899E-06
4,35;2,147791E-06
4,4;2,156005E-06
4,45;2,164217E-06
4,5;2,171706E-06
4,55;2,180208E-06
4,6;2,188533E-06
4,65;2,195973E-06
4,7;2,203437E-06
4,75;2,210811E-06
4,8;2,218638E-06
4,85;2,225788E-06
4,9;2,232389E-06
4,95;2,239153E-06
5;2,246139E-06
