Tensao [V];Corrente [A]
-5;-1,391786E-09
-4,95;-1,3726E-09
-4,9;-1,355301E-09
-4,85;-1,351426E-09
-4,8;-1,353082E-09
-4,75;-1,351301E-09
-4,7;-1,340187E-09
-4,65;-1,335339E-09
-4,6;-1,33656E-09
-4,55;-1,337018E-09
-4,5;-1,325896E-09
-4,45;-1,32113E-09
-4,4;-1,323145E-09
-4,35;-1,319218E-09
-4,3;-1,30991E-09
-4,25;-1,305053E-09
-4,2;-1,306797E-09
-4,15;-1,30449E-09
-4,1;-1,295901E-09
-4,05;-1,29051E-09
-4;-1,292604E-09
-3,95;-1,289709E-09
-3,9;-1,279036E-09
-3,85;-1,275148E-09
-3,8;-1,275743E-09
-3,75;-1,271395E-09
-3,7;-1,263043E-09
-3,65;-1,257844E-09
-3,6;-1,259234E-09
-3,55;-1,257066E-09
-3,5;-1,245733E-09
-3,45;-1,238872E-09
-3,4;-1,240385E-09
-3,35;-1,234389E-09
-3,3;-1,224965E-09
-3,25;-1,219093E-09
-3,2;-1,2204E-09
-3,15;-1,21526E-09
-3,1;-1,200954E-09
-3,05;-1,198521E-09
-3;-1,19641E-09
-2,95;-1,188486E-09
-2,9;-1,17674E-09
-2,85;-1,172332E-09
-2,8;-1,168779E-09
-2,75;-1,162796E-09
-2,7;-1,148713E-09
-2,65;-1,140398E-09
-2,6;-1,135301E-09
-2,55;-1,130705E-09
-2,5;-1,114931E-09
-2,45;-1,100675E-09
-2,4;-1,095038E-09
-2,35;-1,084402E-09
-2,3;-1,061235E-09
-2,25;-1,041359E-09
-2,2;-1,023968E-09
-2,15;-9,946145E-10
-2,1;-9,479952E-10
-2,05;-8,982413E-10
-2;-8,457021E-10
-1,95;-7,687749E-10
-1,9;-6,71555E-10
-1,85;-5,626227E-10
-1,8;-4,396091E-10
-1,75;-2,835005E-10
-1,7;-9,701738E-11
-1,65;1,162134E-10
-1,6;3,561758E-10
-1,55;6,468681E-10
-1,5;9,999066E-10
-1,45;1,434775E-09
-1,4;1,976456E-09
-1,35;2,976165E-09
-1,3;3,667086E-09
-1,25;4,914877E-09
-1,2;6,612145E-09
-1,15;8,858731E-09
-1,1;1,179179E-08
-1,05;1,556629E-08
-1;2,271388E-08
-0,95;2,922003E-08
-0,9;3,699924E-08
-0,85;4,621885E-08
-0,8;5,706955E-08
-0,75;6,963468E-08
-0,7;8,405061E-08
-0,65;1,008994E-07
-0,6;1,208397E-07
-0,55;1,445763E-07
-0,5;1,728391E-07
-0,45;2,058809E-07
-0,4;2,433124E-07
-0,35;2,835897E-07
-0,3;3,261985E-07
-0,25;3,704096E-07
-0,2;4,160142E-07
-0,15;4,627088E-07
-0,1;5,109753E-07
-0,05;5,595634E-07
0;6,092983E-07
0,05;6,604654E-07
0,1;7,127529E-07
0,15;7,655865E-07
0,2;8,187408E-07
0,25;8,72435E-07
0,3;9,272223E-07
0,35;9,825882E-07
0,4;1,038021E-06
0,45;1,09383E-06
0,5;1,15017E-06
0,55;1,206888E-06
0,6;1,263875E-06
0,65;1,320902E-06
0,7;1,377893E-06
0,75;1,434394E-06
0,8;1,490365E-06
0,85;1,54606E-06
0,9;1,601454E-06
0,95;1,656153E-06
1;1,709879E-06
1,05;1,763024E-06
1,1;1,814768E-06
1,15;1,865335E-06
1,2;1,915408E-06
1,25;1,964044E-06
1,3;2,011256E-06
1,35;2,05782E-06
1,4;2,104367E-06
1,45;2,148748E-06
1,5;2,191641E-06
1,55;2,234921E-06
1,6;2,277652E-06
1,65;2,319296E-06
1,7;2,359398E-06
1,75;2,399443E-06
1,8;2,438261E-06
1,85;2,476814E-06
1,9;2,515372E-06
1,95;2,551725E-06
2;2,587969E-06
2,05;2,623946E-06
2,1;2,660016E-06
2,15;2,695118E-06
2,2;2,72876E-06
2,25;2,761566E-06
2,3;2,79367E-06
2,35;2,827011E-06
2,4;2,858329E-06
2,45;2,888017E-06
2,5;2,917559E-06
2,55;2,948013E-06
2,6;2,978004E-06
2,65;3,006433E-06
2,7;3,033188E-06
2,75;3,059854E-06
2,8;3,086496E-06
2,85;3,113211E-06
2,9;3,138925E-06
2,95;3,163104E-06
3;3,187258E-06
3,05;3,210848E-06
3,1;3,234452E-06
3,15;3,257166E-06
3,2;3,279496E-06
3,25;3,301633E-06
3,3;3,324089E-06
3,35;3,345153E-06
3,4;3,365768E-06
3,45;3,385569E-06
3,5;3,40566E-06
3,55;3,425625E-06
3,6;3,445376E-06
3,65;3,464879E-06
3,7;3,483647E-06
3,75;3,501284E-06
3,8;3,519462E-06
3,85;3,537889E-06
3,9;3,555418E-06
3,95;3,572344E-06
4;3,589545E-06
4,05;3,606736E-06
4,1;3,622825E-06
4,15;3,639214E-06
4,2;3,655744E-06
4,25;3,671706E-06
4,3;3,686921E-06
4,35;3,702197E-06
4,4;3,7173E-06
4,45;3,732316E-06
4,5;3,747017E-06
4,55;3,761355E-06
4,6;3,775394E-06
4,65;3,78931E-06
4,7;3,802761E-06
4,75;3,816138E-06
4,8;3,828965E-06
4,85;3,841652E-06
4,9;3,854058E-06
4,95;3,866292E-06
5;3,878249E-06
