Tensao [V];Corrente [A]
-5;-1,390058E-09
-4,95;-1,372366E-09
-4,9;-1,3663E-09
-4,85;-1,362322E-09
-4,8;-1,356561E-09
-4,75;-1,348548E-09
-4,7;-1,347034E-09
-4,65;-1,345323E-09
-4,6;-1,342648E-09
-4,55;-1,334277E-09
-4,5;-1,331552E-09
-4,45;-1,330972E-09
-4,4;-1,326573E-09
-4,35;-1,320683E-09
-4,3;-1,317387E-09
-4,25;-1,317746E-09
-4,2;-1,313057E-09
-4,15;-1,305114E-09
-4,1;-1,302248E-09
-4,05;-1,301208E-09
-4;-1,295624E-09
-3,95;-1,286164E-09
-3,9;-1,284428E-09
-3,85;-1,283681E-09
-3,8;-1,27934E-09
-3,75;-1,271111E-09
-3,7;-1,269963E-09
-3,65;-1,272231E-09
-3,6;-1,265433E-09
-3,55;-1,255629E-09
-3,5;-1,250665E-09
-3,45;-1,255402E-09
-3,4;-1,252239E-09
-3,35;-1,241205E-09
-3,3;-1,235416E-09
-3,25;-1,233037E-09
-3,2;-1,226556E-09
-3,15;-1,213445E-09
-3,1;-1,206354E-09
-3,05;-1,200745E-09
-3;-1,195213E-09
-2,95;-1,183037E-09
-2,9;-1,175596E-09
-2,85;-1,172676E-09
-2,8;-1,168911E-09
-2,75;-1,158197E-09
-2,7;-1,151553E-09
-2,65;-1,148899E-09
-2,6;-1,138659E-09
-2,55;-1,12573E-09
-2,5;-1,117499E-09
-2,45;-1,111415E-09
-2,4;-1,100143E-09
-2,35;-1,081437E-09
-2,3;-1,067417E-09
-2,25;-1,051657E-09
-2,2;-1,027165E-09
-2,15;-9,90971E-10
-2,1;-9,506564E-10
-2,05;-9,077254E-10
-2;-8,468149E-10
-1,95;-7,666757E-10
-1,9;-6,759092E-10
-1,85;-5,704614E-10
-1,8;-4,390872E-10
-1,75;-2,79722E-10
-1,7;-9,646572E-11
-1,65;1,082224E-10
-1,6;3,559908E-10
-1,55;6,499171E-10
-1,5;1,001936E-09
-1,45;1,431862E-09
-1,4;1,982792E-09
-1,35;2,840205E-09
-1,3;3,667259E-09
-1,25;4,93129E-09
-1,2;6,633352E-09
-1,15;8,887311E-09
-1,1;1,18344E-08
-1,05;1,562374E-08
-1;2,280504E-08
-0,95;2,931316E-08
-0,9;3,711282E-08
-0,85;4,638647E-08
-0,8;5,725418E-08
-0,75;6,983913E-08
-0,7;8,430325E-08
-0,65;1,012367E-07
-0,6;1,212261E-07
-0,55;1,450476E-07
-0,5;1,733705E-07
-0,45;2,065486E-07
-0,4;2,440541E-07
-0,35;2,844337E-07
-0,3;3,271497E-07
-0,25;3,714825E-07
-0,2;4,17169E-07
-0,15;4,639943E-07
-0,1;5,119718E-07
-0,05;5,611274E-07
0;6,115054E-07
0,05;6,625498E-07
0,1;7,144736E-07
0,15;7,672993E-07
0,2;8,207936E-07
0,25;8,748812E-07
0,3;9,294633E-07
0,35;9,848131E-07
0,4;1,040713E-06
0,45;1,097026E-06
0,5;1,15338E-06
0,55;1,209924E-06
0,6;1,266882E-06
0,65;1,324196E-06
0,7;1,381253E-06
0,75;1,43794E-06
0,8;1,494478E-06
0,85;1,55049E-06
0,9;1,606026E-06
0,95;1,660734E-06
1;1,714535E-06
1,05;1,768373E-06
1,1;1,81778E-06
1,15;1,868442E-06
1,2;1,917798E-06
1,25;1,966559E-06
1,3;2,014646E-06
1,35;2,061766E-06
1,4;2,105293E-06
1,45;2,150862E-06
1,5;2,19538E-06
1,55;2,238785E-06
1,6;2,280564E-06
1,65;2,322009E-06
1,7;2,362527E-06
1,75;2,402832E-06
1,8;2,442287E-06
1,85;2,480693E-06
1,9;2,518009E-06
1,95;2,555152E-06
2;2,592132E-06
2,05;2,628499E-06
2,1;2,663917E-06
2,15;2,697781E-06
2,2;2,731749E-06
2,25;2,765643E-06
2,3;2,798533E-06
2,35;2,830575E-06
2,4;2,862013E-06
2,45;2,892584E-06
2,5;2,923036E-06
2,55;2,952365E-06
2,6;2,981433E-06
2,65;3,009874E-06
2,7;3,037701E-06
2,75;3,064769E-06
2,8;3,091148E-06
2,85;3,1173E-06
2,9;3,142765E-06
2,95;3,167731E-06
3;3,192137E-06
3,05;3,216025E-06
3,1;3,23933E-06
3,15;3,262207E-06
3,2;3,284759E-06
3,25;3,307025E-06
3,3;3,328426E-06
3,35;3,349567E-06
3,4;3,370406E-06
3,45;3,390949E-06
3,5;3,411464E-06
3,55;3,431017E-06
3,6;3,45028E-06
3,65;3,469598E-06
3,7;3,488261E-06
3,75;3,506764E-06
3,8;3,525116E-06
3,85;3,543196E-06
3,9;3,560746E-06
3,95;3,577784E-06
4;3,594952E-06
4,05;3,611714E-06
4,1;3,628415E-06
4,15;3,644706E-06
4,2;3,660759E-06
4,25;3,676886E-06
4,3;3,692512E-06
4,35;3,707675E-06
4,4;3,722752E-06
4,45;3,737818E-06
4,5;3,752634E-06
4,55;3,766962E-06
4,6;3,780811E-06
4,65;3,794587E-06
4,7;3,808278E-06
4,75;3,82153E-06
4,8;3,834492E-06
4,85;3,847192E-06
4,9;3,859771E-06
4,95;3,871985E-06
5;3,883838E-06
