Tensao [V];Corrente [A]
-5;-2,658089E-10
-4,95;-2,526609E-10
-4,9;-2,454723E-10
-4,85;-2,371337E-10
-4,8;-2,368609E-10
-4,75;-2,339771E-10
-4,7;-2,307275E-10
-4,65;-2,267033E-10
-4,6;-2,256665E-10
-4,55;-2,266378E-10
-4,5;-2,240758E-10
-4,45;-2,206511E-10
-4,4;-2,201317E-10
-4,35;-2,211411E-10
-4,3;-2,170723E-10
-4,25;-2,1367E-10
-4,2;-2,135984E-10
-4,15;-2,138527E-10
-4,1;-2,135674E-10
-4,05;-2,091617E-10
-4;-2,077919E-10
-3,95;-2,080696E-10
-3,9;-2,067208E-10
-3,85;-2,035691E-10
-3,8;-2,025459E-10
-3,75;-2,034529E-10
-3,7;-2,034466E-10
-3,65;-1,998988E-10
-3,6;-1,992076E-10
-3,55;-1,990374E-10
-3,5;-1,989041E-10
-3,45;-1,946502E-10
-3,4;-1,921475E-10
-3,35;-1,930447E-10
-3,3;-1,932927E-10
-3,25;-1,903124E-10
-3,2;-1,892498E-10
-3,15;-1,883551E-10
-3,1;-1,889166E-10
-3,05;-1,869939E-10
-3;-1,829225E-10
-2,95;-1,841765E-10
-2,9;-1,834075E-10
-2,85;-1,820107E-10
-2,8;-1,783911E-10
-2,75;-1,78633E-10
-2,7;-1,796745E-10
-2,65;-1,769385E-10
-2,6;-1,745247E-10
-2,55;-1,731647E-10
-2,5;-1,725342E-10
-2,45;-1,699511E-10
-2,4;-1,684135E-10
-2,35;-1,681543E-10
-2,3;-1,67494E-10
-2,25;-1,649727E-10
-2,2;-1,616728E-10
-2,15;-1,594724E-10
-2,1;-1,582568E-10
-2,05;-1,555666E-10
-2;-1,512165E-10
-1,95;-1,48478E-10
-1,9;-1,472562E-10
-1,85;-1,440822E-10
-1,8;-1,39779E-10
-1,75;-1,37101E-10
-1,7;-1,353671E-10
-1,65;-1,314475E-10
-1,6;-1,258436E-10
-1,55;-1,220673E-10
-1,5;-1,18033E-10
-1,45;-1,144838E-10
-1,4;-1,088687E-10
-1,35;-1,027218E-10
-1,3;-9,851472E-11
-1,25;-9,327363E-11
-1,2;-8,536684E-11
-1,15;-7,678864E-11
-1,1;-7,198679E-11
-1,05;-6,387265E-11
-1;-5,572155E-11
-0,95;-4,606354E-11
-0,9;-3,691158E-11
-0,85;-2,64786E-11
-0,8;-1,088342E-11
-0,75;7,631819E-12
-0,7;3,131218E-11
-0,65;6,379922E-11
-0,6;1,285414E-10
-0,55;2,692363E-10
-0,5;5,919581E-10
-0,45;1,302939E-09
-0,4;3,398263E-09
-0,35;5,194658E-09
-0,3;8,7932E-09
-0,25;1,381755E-08
-0,2;2,312684E-08
-0,15;3,097923E-08
-0,1;3,971817E-08
-0,05;4,957132E-08
0;6,029502E-08
0,05;7,151827E-08
0,1;8,290183E-08
0,15;9,422986E-08
0,2;1,052538E-07
0,25;1,159376E-07
0,3;1,263016E-07
0,35;1,362494E-07
0,4;1,458272E-07
0,45;1,552086E-07
0,5;1,641317E-07
0,55;1,728631E-07
0,6;1,813416E-07
0,65;1,896407E-07
0,7;1,978006E-07
0,75;2,057743E-07
0,8;2,134797E-07
0,85;2,212121E-07
0,9;2,288122E-07
0,95;2,3609E-07
1;2,432531E-07
1,05;2,502178E-07
1,1;2,568866E-07
1,15;2,633809E-07
1,2;2,697039E-07
1,25;2,757912E-07
1,3;2,817326E-07
1,35;2,874851E-07
1,4;2,931775E-07
1,45;2,986089E-07
1,5;3,039085E-07
1,55;3,089821E-07
1,6;3,14065E-07
1,65;3,18921E-07
1,7;3,236053E-07
1,75;3,28242E-07
1,8;3,326828E-07
1,85;3,370803E-07
1,9;3,412353E-07
1,95;3,453082E-07
2;3,492998E-07
2,05;3,531337E-07
2,1;3,567609E-07
2,15;3,601413E-07
2,2;3,63636E-07
2,25;3,671724E-07
2,3;3,706617E-07
2,35;3,740032E-07
2,4;3,7717E-07
2,45;3,80334E-07
2,5;3,832966E-07
2,55;3,862476E-07
2,6;3,891403E-07
2,65;3,920366E-07
2,7;3,947513E-07
2,75;3,975659E-07
2,8;4,002853E-07
2,85;4,02894E-07
2,9;4,054095E-07
2,95;4,077778E-07
3;4,101567E-07
3,05;4,124694E-07
3,1;4,147122E-07
3,15;4,168526E-07
3,2;4,189406E-07
3,25;4,209813E-07
3,3;4,229827E-07
3,35;4,249136E-07
3,4;4,268169E-07
3,45;4,287686E-07
3,5;4,305959E-07
3,55;4,323641E-07
3,6;4,341206E-07
3,65;4,358644E-07
3,7;4,376341E-07
3,75;4,393088E-07
3,8;4,409315E-07
3,85;4,426154E-07
3,9;4,442755E-07
3,95;4,458799E-07
4;4,474477E-07
4,05;4,490312E-07
4,1;4,505972E-07
4,15;4,5217E-07
4,2;4,536818E-07
4,25;4,551668E-07
4,3;4,566772E-07
4,35;4,58182E-07
4,4;4,596064E-07
4,45;4,610745E-07
4,5;4,625615E-07
4,55;4,639522E-07
4,6;4,653098E-07
4,65;4,66672E-07
4,7;4,68063E-07
4,75;4,694323E-07
4,8;4,706913E-07
4,85;4,719949E-07
4,9;4,732747E-07
4,95;4,745461E-07
5;4,757556E-07
