Tensao [V];Corrente [A]
-5;-2,724988E-10
-4,95;-2,543492E-10
-4,9;-2,477099E-10
-4,85;-2,443926E-10
-4,8;-2,409962E-10
-4,75;-2,375174E-10
-4,7;-2,341742E-10
-4,65;-2,324712E-10
-4,6;-2,297907E-10
-4,55;-2,263736E-10
-4,5;-2,244656E-10
-4,45;-2,23018E-10
-4,4;-2,217001E-10
-4,35;-2,212781E-10
-4,3;-2,195948E-10
-4,25;-2,185654E-10
-4,2;-2,157321E-10
-4,15;-2,140858E-10
-4,1;-2,141649E-10
-4,05;-2,116471E-10
-4;-2,108032E-10
-3,95;-2,082399E-10
-3,9;-2,08056E-10
-3,85;-2,065727E-10
-3,8;-2,073451E-10
-3,75;-2,050547E-10
-3,7;-2,031777E-10
-3,65;-2,016609E-10
-3,6;-2,013068E-10
-3,55;-1,996766E-10
-3,5;-1,970899E-10
-3,45;-1,977859E-10
-3,4;-1,959323E-10
-3,35;-1,946119E-10
-3,3;-1,916118E-10
-3,25;-1,909712E-10
-3,2;-1,911169E-10
-3,15;-1,89752E-10
-3,1;-1,856968E-10
-3,05;-1,857561E-10
-3;-1,867691E-10
-2,95;-1,850181E-10
-2,9;-1,837395E-10
-2,85;-1,835026E-10
-2,8;-1,834459E-10
-2,75;-1,802976E-10
-2,7;-1,763783E-10
-2,65;-1,766041E-10
-2,6;-1,769335E-10
-2,55;-1,753329E-10
-2,5;-1,721429E-10
-2,45;-1,541671E-10
-2,4;-1,677371E-10
-2,35;-1,668782E-10
-2,3;-1,731535E-10
-2,25;-1,635733E-10
-2,2;-1,637511E-10
-2,15;-1,62892E-10
-2,1;-1,57018E-10
-2,05;-1,529281E-10
-2;-1,523345E-10
-1,95;-1,538056E-10
-1,9;-1,50313E-10
-1,85;-1,431455E-10
-1,8;-1,385288E-10
-1,75;-1,378674E-10
-1,7;-1,360471E-10
-1,65;-1,269704E-10
-1,6;-1,199396E-10
-1,55;-1,270408E-10
-1,5;-1,146565E-10
-1,45;-1,090784E-10
-1,4;-1,055218E-10
-1,35;-1,007916E-10
-1,3;-9,62712E-11
-1,25;-8,715256E-11
-1,2;-8,271226E-11
-1,15;-7,75562E-11
-1,1;-6,646053E-11
-1,05;-5,695805E-11
-1;-5,214883E-11
-0,95;-4,613143E-11
-0,9;-3,378191E-11
-0,85;-1,970838E-11
-0,8;-6,548066E-12
-0,75;1,12552E-11
-0,7;3,265243E-11
-0,65;6,903067E-11
-0,6;1,330075E-10
-0,55;2,689054E-10
-0,5;5,872907E-10
-0,45;1,307015E-09
-0,4;3,465729E-09
-0,35;5,223802E-09
-0,3;8,827251E-09
-0,25;1,370668E-08
-0,2;2,307809E-08
-0,15;3,08818E-08
-0,1;3,970334E-08
-0,05;4,94951E-08
0;6,022425E-08
0,05;7,144026E-08
0,1;8,279967E-08
0,15;9,413706E-08
0,2;1,051928E-07
0,25;1,159159E-07
0,3;1,26232E-07
0,35;1,362424E-07
0,4;1,45928E-07
0,45;1,552436E-07
0,5;1,64415E-07
0,55;1,731748E-07
0,6;1,817744E-07
0,65;1,875934E-07
0,7;1,95449E-07
0,75;2,034257E-07
0,8;2,110808E-07
0,85;2,186855E-07
0,9;2,261049E-07
0,95;2,335659E-07
1;2,40676E-07
1,05;2,475053E-07
1,1;2,541503E-07
1,15;2,606628E-07
1,2;2,669966E-07
1,25;2,730495E-07
1,3;2,788452E-07
1,35;2,846823E-07
1,4;2,905053E-07
1,45;2,959038E-07
1,5;3,011161E-07
1,55;3,063043E-07
1,6;3,113801E-07
1,65;3,161339E-07
1,7;3,207918E-07
1,75;3,251975E-07
1,8;3,296238E-07
1,85;3,342709E-07
1,9;3,384687E-07
1,95;3,425737E-07
2;3,464839E-07
2,05;3,503282E-07
2,1;3,540121E-07
2,15;3,576218E-07
2,2;3,612005E-07
2,25;3,646776E-07
2,3;3,679396E-07
2,35;3,712159E-07
2,4;3,744608E-07
2,45;3,777186E-07
2,5;3,807154E-07
2,55;3,836587E-07
2,6;3,866554E-07
2,65;3,895967E-07
2,7;3,923856E-07
2,75;3,950283E-07
2,8;3,977535E-07
2,85;4,002992E-07
2,9;4,028238E-07
2,95;4,051972E-07
3;4,07558E-07
3,05;4,098895E-07
3,1;4,120755E-07
3,15;4,140736E-07
3,2;4,161262E-07
3,25;4,182083E-07
3,3;4,202846E-07
3,35;4,2223E-07
3,4;4,241205E-07
3,45;4,260318E-07
3,5;4,278934E-07
3,55;4,296462E-07
3,6;4,313949E-07
3,65;4,331785E-07
3,7;4,349399E-07
3,75;4,366614E-07
3,8;4,38338E-07
3,85;4,400202E-07
3,9;4,417106E-07
3,95;4,433642E-07
4;4,44988E-07
4,05;4,465624E-07
4,1;4,481311E-07
4,15;4,495225E-07
4,2;4,510443E-07
4,25;4,525434E-07
4,3;4,541437E-07
4,35;4,556962E-07
4,4;4,571773E-07
4,45;4,586113E-07
4,5;4,602582E-07
4,55;4,616892E-07
4,6;4,629551E-07
4,65;4,643529E-07
4,7;4,657539E-07
4,75;4,671402E-07
4,8;4,684222E-07
4,85;4,697456E-07
4,9;4,710797E-07
4,95;4,723391E-07
5;4,735354E-07
