Tensao [V];Corrente [A]
-5;-2,710339E-10
-4,95;-2,55919E-10
-4,9;-2,469386E-10
-4,85;-2,423552E-10
-4,8;-2,424673E-10
-4,75;-2,413383E-10
-4,7;-2,363094E-10
-4,65;-2,325282E-10
-4,6;-2,327134E-10
-4,55;-2,317344E-10
-4,5;-2,275965E-10
-4,45;-2,233489E-10
-4,4;-2,239488E-10
-4,35;-2,242239E-10
-4,3;-2,217321E-10
-4,25;-2,174143E-10
-4,2;-2,184238E-10
-4,15;-2,198614E-10
-4,1;-2,159962E-10
-4,05;-2,123421E-10
-4;-2,14777E-10
-3,95;-2,135442E-10
-3,9;-2,115016E-10
-3,85;-2,070305E-10
-3,8;-2,075809E-10
-3,75;-2,085955E-10
-3,7;-2,073662E-10
-3,65;-2,028371E-10
-3,6;-2,013835E-10
-3,55;-2,028816E-10
-3,5;-2,009318E-10
-3,45;-1,977859E-10
-3,4;-1,971949E-10
-3,35;-2,000185E-10
-3,3;-1,988609E-10
-3,25;-1,944527E-10
-3,2;-1,91302E-10
-3,15;-1,922054E-10
-3,1;-1,915749E-10
-3,05;-1,885934E-10
-3;-1,846603E-10
-2,95;-1,877381E-10
-2,9;-1,8914E-10
-2,85;-1,836545E-10
-2,8;-1,822414E-10
-2,75;-1,826339E-10
-2,7;-1,835939E-10
-2,65;-1,800288E-10
-2,6;-1,760697E-10
-2,55;-1,769793E-10
-2,5;-1,784651E-10
-2,45;-1,749036E-10
-2,4;-1,694873E-10
-2,35;-1,690861E-10
-2,3;-1,702523E-10
-2,25;-1,680716E-10
-2,2;-1,623962E-10
-2,15;-1,614693E-10
-2,1;-1,623505E-10
-2,05;-1,610472E-10
-2;-1,552791E-10
-1,95;-1,510511E-10
-1,9;-1,511586E-10
-1,85;-1,478241E-10
-1,8;-1,416968E-10
-1,75;-1,360471E-10
-1,7;-1,358866E-10
-1,65;-1,323227E-10
-1,6;-1,268705E-10
-1,55;-1,207025E-10
-1,5;-1,210048E-10
-1,45;-1,168977E-10
-1,4;-1,096783E-10
-1,35;-1,013408E-10
-1,3;-9,957988E-11
-1,25;-9,449905E-11
-1,2;-8,624922E-11
-1,15;-7,806965E-11
-1,1;-7,260636E-11
-1,05;-6,849434E-11
-1;-5,936825E-11
-0,95;-4,544776E-11
-0,9;-3,542203E-11
-0,85;-2,881103E-11
-0,8;-1,29789E-11
-0,75;9,366997E-12
-0,7;3,309056E-11
-0,65;6,558625E-11
-0,6;1,320895E-10
-0,55;2,769572E-10
-0,5;6,064855E-10
-0,45;1,33825E-09
-0,4;3,444019E-09
-0,35;5,317784E-09
-0,3;9,002335E-09
-0,25;1,413714E-08
-0,2;2,36799E-08
-0,15;3,165486E-08
-0,1;4,065366E-08
-0,05;5,070416E-08
0;6,163502E-08
0,05;7,310783E-08
0,1;8,464025E-08
0,15;9,624336E-08
0,2;1,075556E-07
0,25;1,184886E-07
0,3;1,289147E-07
0,35;1,391254E-07
0,4;1,490557E-07
0,45;1,585302E-07
0,5;1,676426E-07
0,55;1,764329E-07
0,6;1,851648E-07
0,65;1,937157E-07
0,7;2,020232E-07
0,75;2,099768E-07
0,8;2,180369E-07
0,85;2,259144E-07
0,9;2,334956E-07
0,95;2,410456E-07
1;2,484239E-07
1,05;2,55508E-07
1,1;2,622325E-07
1,15;2,689441E-07
1,2;2,754434E-07
1,25;2,815921E-07
1,3;2,875919E-07
1,35;2,934863E-07
1,4;2,992769E-07
1,45;3,048158E-07
1,5;3,101255E-07
1,55;3,153596E-07
1,6;3,204941E-07
1,65;3,254725E-07
1,7;3,302456E-07
1,75;3,348894E-07
1,8;3,395804E-07
1,85;3,43992E-07
1,9;3,482101E-07
1,95;3,522381E-07
2;3,563666E-07
2,05;3,602892E-07
2,1;3,640318E-07
2,15;3,67663E-07
2,2;3,712966E-07
2,25;3,748785E-07
2,3;3,782607E-07
2,35;3,815115E-07
2,4;3,84787E-07
2,45;3,880619E-07
2,5;3,911275E-07
2,55;3,941289E-07
2,6;3,971122E-07
2,65;4,000752E-07
2,7;4,029351E-07
2,75;4,056567E-07
2,8;4,082947E-07
2,85;4,109429E-07
2,9;4,134667E-07
2,95;4,158991E-07
3;4,182653E-07
3,05;4,205901E-07
3,1;4,228671E-07
3,15;4,250291E-07
3,2;4,271031E-07
3,25;4,291964E-07
3,3;4,312729E-07
3,35;4,3324E-07
3,4;4,350769E-07
3,45;4,37052E-07
3,5;4,389316E-07
3,55;4,407214E-07
3,6;4,424572E-07
3,65;4,442335E-07
3,7;4,459889E-07
3,75;4,476777E-07
3,8;4,493437E-07
3,85;4,510317E-07
3,9;4,527371E-07
3,95;4,543844E-07
4;4,559424E-07
4,05;4,575075E-07
4,1;4,591217E-07
4,15;4,606883E-07
4,2;4,621711E-07
4,25;4,637126E-07
4,3;4,652281E-07
4,35;4,667175E-07
4,4;4,681782E-07
4,45;4,696094E-07
4,5;4,710698E-07
4,55;4,725208E-07
4,6;4,739201E-07
4,65;4,752606E-07
4,7;4,766639E-07
4,75;4,780335E-07
4,8;4,793405E-07
4,85;4,806205E-07
4,9;4,819055E-07
4,95;4,831791E-07
5;4,844051E-07
