Tensao [V];Corrente [A]
-5;-2,510863E-10
-4,95;-2,337476E-10
-4,9;-2,298342E-10
-4,85;-2,30424E-10
-4,8;-2,260466E-10
-4,75;-2,185737E-10
-4,7;-2,198153E-10
-4,65;-2,196326E-10
-4,6;-2,165201E-10
-4,55;-2,1225E-10
-4,5;-2,112601E-10
-4,45;-2,114539E-10
-4,4;-2,093965E-10
-4,35;-2,047512E-10
-4,3;-2,042588E-10
-4,25;-2,042204E-10
-4,2;-2,025481E-10
-4,15;-1,982324E-10
-4,1;-1,975856E-10
-4,05;-1,982397E-10
-4;-1,963527E-10
-3,95;-1,905509E-10
-3,9;-1,902363E-10
-3,85;-1,909113E-10
-3,8;-1,915838E-10
-3,75;-1,875507E-10
-3,7;-1,839927E-10
-3,65;-1,822882E-10
-3,6;-1,815306E-10
-3,55;-1,791733E-10
-3,5;-1,758708E-10
-3,45;-1,76346E-10
-3,4;-1,707601E-10
-3,35;-1,604659E-10
-3,3;-1,641746E-10
-3,25;-1,664913E-10
-3,2;-1,670033E-10
-3,15;-1,627281E-10
-3,1;-1,60782E-10
-3,05;-1,624382E-10
-3;-1,646115E-10
-2,95;-1,534991E-10
-2,9;-1,539853E-10
-2,85;-1,544211E-10
-2,8;-1,544914E-10
-2,75;-1,526255E-10
-2,7;-1,487947E-10
-2,65;-1,465953E-10
-2,6;-1,460153E-10
-2,55;-1,433977E-10
-2,5;-1,383426E-10
-2,45;-1,380563E-10
-2,4;-1,373503E-10
-2,35;-1,348338E-10
-2,3;-1,315523E-10
-2,25;-1,280546E-10
-2,2;-1,266761E-10
-2,15;-1,238733E-10
-2,1;-1,193909E-10
-2,05;-1,161599E-10
-2;-1,1391E-10
-1,95;-1,121057E-10
-1,9;-1,072183E-10
-1,85;-1,04022E-10
-1,8;-1,029778E-10
-1,75;-9,930132E-11
-1,7;-9,325025E-11
-1,65;-8,96169E-11
-1,6;-8,653518E-11
-1,55;-8,069644E-11
-1,5;-7,448615E-11
-1,45;-6,9457E-11
-1,4;-6,166208E-11
-1,35;-4,949206E-11
-1,3;-3,378126E-11
-1,25;-1,136409E-11
-1,2;1,641473E-11
-1,15;6,144789E-11
-1,1;1,194769E-10
-1,05;1,974013E-10
-1;3,026011E-10
-0,95;4,517715E-10
-0,9;6,611804E-10
-0,85;9,630829E-10
-0,8;1,412976E-09
-0,75;2,310315E-09
-0,7;3,194425E-09
-0,65;4,876774E-09
-0,6;7,557657E-09
-0,55;1,177183E-08
-0,5;1,832822E-08
-0,45;3,267921E-08
-0,4;4,807539E-08
-0,35;6,730109E-08
-0,3;9,104684E-08
-0,25;1,179578E-07
-0,2;1,458507E-07
-0,15;1,741421E-07
-0,1;2,02788E-07
-0,05;2,317848E-07
0;2,614724E-07
0,05;2,910914E-07
0,1;3,209423E-07
0,15;3,509714E-07
0,2;3,811608E-07
0,25;4,113938E-07
0,3;4,41567E-07
0,35;4,718269E-07
0,4;5,017966E-07
0,45;5,316103E-07
0,5;5,611721E-07
0,55;5,906369E-07
0,6;6,200768E-07
0,65;6,495692E-07
0,7;6,789078E-07
0,75;7,080353E-07
0,8;7,370416E-07
0,85;7,656999E-07
0,9;7,93913E-07
0,95;8,216406E-07
1;8,487788E-07
1,05;8,752872E-07
1,1;9,009427E-07
1,15;9,257988E-07
1,2;9,498143E-07
1,25;9,729924E-07
1,3;9,953061E-07
1,35;1,016798E-06
1,4;1,037631E-06
1,45;1,057755E-06
1,5;1,077201E-06
1,55;1,095972E-06
1,6;1,114178E-06
1,65;1,131913E-06
1,7;1,149367E-06
1,75;1,166361E-06
1,8;1,182771E-06
1,85;1,198843E-06
1,9;1,214696E-06
1,95;1,230122E-06
2;1,245205E-06
2,05;1,259977E-06
2,1;1,27459E-06
2,15;1,288852E-06
2,2;1,302639E-06
2,25;1,316202E-06
2,3;1,329367E-06
2,35;1,342227E-06
2,4;1,354851E-06
2,45;1,367291E-06
2,5;1,379405E-06
2,55;1,391253E-06
2,6;1,402808E-06
2,65;1,413995E-06
2,7;1,425066E-06
2,75;1,435821E-06
2,8;1,44625E-06
2,85;1,456322E-06
2,9;1,466156E-06
2,95;1,475702E-06
3;1,484885E-06
3,05;1,493799E-06
3,1;1,502463E-06
3,15;1,510876E-06
3,2;1,519023E-06
3,25;1,526963E-06
3,3;1,534719E-06
3,35;1,542207E-06
3,4;1,549591E-06
3,45;1,556699E-06
3,5;1,563733E-06
3,55;1,570484E-06
3,6;1,577137E-06
3,65;1,583614E-06
3,7;1,589875E-06
3,75;1,596201E-06
3,8;1,602264E-06
3,85;1,608175E-06
3,9;1,613918E-06
3,95;1,619558E-06
4;1,625215E-06
4,05;1,630568E-06
4,1;1,635821E-06
4,15;1,641004E-06
4,2;1,646195E-06
4,25;1,651076E-06
4,3;1,656044E-06
4,35;1,660862E-06
4,4;1,665552E-06
4,45;1,67018E-06
4,5;1,674802E-06
4,55;1,679284E-06
4,6;1,683613E-06
4,65;1,687869E-06
4,7;1,692123E-06
4,75;1,696219E-06
4,8;1,700215E-06
4,85;1,704145E-06
4,9;1,708046E-06
4,95;1,711766E-06
5;1,715555E-06
