Tensao [V];Corrente [A]
-5;-2,577999E-10
-4,95;-2,390583E-10
-4,9;-2,309005E-10
-4,85;-2,270883E-10
-4,8;-2,248779E-10
-4,75;-2,232181E-10
-4,7;-2,19439E-10
-4,65;-2,168595E-10
-4,6;-2,131559E-10
-4,55;-2,130534E-10
-4,5;-2,126254E-10
-4,45;-2,114293E-10
-4,4;-2,098003E-10
-4,35;-2,076196E-10
-4,3;-2,049242E-10
-4,25;-2,029162E-10
-4,2;-2,024633E-10
-4,15;-2,000196E-10
-4,1;-2,000235E-10
-4,05;-1,995309E-10
-4;-1,981647E-10
-3,95;-1,922704E-10
-3,9;-1,803041E-10
-3,85;-1,868106E-10
-3,8;-1,865169E-10
-3,75;-1,84146E-10
-3,7;-1,820183E-10
-3,65;-1,795338E-10
-3,6;-1,797513E-10
-3,55;-1,809631E-10
-3,5;-1,748479E-10
-3,45;-1,760932E-10
-3,4;-1,754539E-10
-3,35;-1,718847E-10
-3,3;-1,678109E-10
-3,25;-1,668236E-10
-3,2;-1,669112E-10
-3,15;-1,679479E-10
-3,1;-1,667014E-10
-3,05;-1,614067E-10
-3;-1,587225E-10
-2,95;-1,581068E-10
-2,9;-1,529777E-10
-2,85;-1,519323E-10
-2,8;-1,524184E-10
-2,75;-1,502969E-10
-2,7;-1,475881E-10
-2,65;-1,480879E-10
-2,6;-1,488679E-10
-2,55;-1,465749E-10
-2,5;-1,429415E-10
-2,45;-1,404226E-10
-2,4;-1,375372E-10
-2,35;-1,359044E-10
-2,3;-1,31027E-10
-2,25;-1,277467E-10
-2,2;-1,260398E-10
-2,15;-1,244872E-10
-2,1;-1,201653E-10
-2,05;-1,169762E-10
-2;-1,152336E-10
-1,95;-1,127284E-10
-1,9;-1,09601E-10
-1,85;-1,049865E-10
-1,8;-1,024034E-10
-1,75;-9,966371E-11
-1,7;-9,568477E-11
-1,65;-9,014097E-11
-1,6;-8,590539E-11
-1,55;-8,228682E-11
-1,5;-7,982719E-11
-1,45;-7,216922E-11
-1,4;-6,284285E-11
-1,35;-5,150224E-11
-1,3;-3,384776E-11
-1,25;-1,172195E-11
-1,2;1,820421E-11
-1,15;5,8604E-11
-1,1;1,160564E-10
-1,05;1,969239E-10
-1;3,05257E-10
-0,95;4,521222E-10
-0,9;6,606783E-10
-0,85;9,64074E-10
-0,8;1,418343E-09
-0,75;2,476682E-09
-0,7;3,213784E-09
-0,65;4,8713E-09
-0,6;7,540901E-09
-0,55;1,175408E-08
-0,5;1,830354E-08
-0,45;3,289756E-08
-0,4;4,808505E-08
-0,35;6,724121E-08
-0,3;9,09541E-08
-0,25;1,178131E-07
-0,2;1,456368E-07
-0,15;1,739524E-07
-0,1;2,025169E-07
-0,05;2,314706E-07
0;2,611261E-07
0,05;2,906911E-07
0,1;3,205297E-07
0,15;3,505089E-07
0,2;3,806599E-07
0,25;4,108673E-07
0,3;4,410049E-07
0,35;4,712151E-07
0,4;5,011101E-07
0,45;5,308184E-07
0,5;5,603436E-07
0,55;5,898565E-07
0,6;6,191894E-07
0,65;6,485393E-07
0,7;6,77864E-07
0,75;7,07002E-07
0,8;7,358411E-07
0,85;7,64408E-07
0,9;7,925501E-07
0,95;8,203003E-07
1;8,473426E-07
1,05;8,73795E-07
1,1;8,993844E-07
1,15;9,242394E-07
1,2;9,482224E-07
1,25;9,713486E-07
1,3;9,936551E-07
1,35;1,015461E-06
1,4;1,036398E-06
1,45;1,056476E-06
1,5;1,075908E-06
1,55;1,094812E-06
1,6;1,113039E-06
1,65;1,130835E-06
1,7;1,148059E-06
1,75;1,16507E-06
1,8;1,181554E-06
1,85;1,197663E-06
1,9;1,213418E-06
1,95;1,228836E-06
2;1,243903E-06
2,05;1,258679E-06
2,1;1,27322E-06
2,15;1,287317E-06
2,2;1,301012E-06
2,25;1,314438E-06
2,3;1,328123E-06
2,35;1,341245E-06
2,4;1,353356E-06
2,45;1,365497E-06
2,5;1,377973E-06
2,55;1,389993E-06
2,6;1,40116E-06
2,65;1,41222E-06
2,7;1,423244E-06
2,75;1,43405E-06
2,8;1,444554E-06
2,85;1,454596E-06
2,9;1,464149E-06
2,95;1,473538E-06
3;1,482778E-06
3,05;1,491834E-06
3,1;1,500399E-06
3,15;1,508784E-06
3,2;1,51698E-06
3,25;1,524931E-06
3,3;1,5326E-06
3,35;1,540163E-06
3,4;1,547568E-06
3,45;1,554676E-06
3,5;1,561733E-06
3,55;1,568698E-06
3,6;1,575411E-06
3,65;1,581855E-06
3,7;1,588293E-06
3,75;1,594522E-06
3,8;1,600612E-06
3,85;1,606556E-06
3,9;1,612302E-06
3,95;1,617985E-06
4;1,623512E-06
4,05;1,628899E-06
4,1;1,634249E-06
4,15;1,639456E-06
4,2;1,644458E-06
4,25;1,649418E-06
4,3;1,654455E-06
4,35;1,659263E-06
4,4;1,663876E-06
4,45;1,668509E-06
4,5;1,673142E-06
4,55;1,677563E-06
4,6;1,681691E-06
4,65;1,685929E-06
4,7;1,690242E-06
4,75;1,694315E-06
4,8;1,698319E-06
4,85;1,702349E-06
4,9;1,706213E-06
4,95;1,70997E-06
5;1,713637E-06
