Tensao [V];Corrente [A]
-5;-2,543885E-10
-4,95;-2,334059E-10
-4,9;-2,288333E-10
-4,85;-2,259661E-10
-4,8;-2,222157E-10
-4,75;-2,183601E-10
-4,7;-2,171311E-10
-4,65;-2,132174E-10
-4,6;-2,012981E-10
-4,55;-2,090608E-10
-4,5;-2,128226E-10
-4,45;-2,108393E-10
-4,4;-2,092904E-10
-4,35;-2,066889E-10
-4,3;-2,0815E-10
-4,25;-2,06627E-10
-4,2;-2,036961E-10
-4,15;-1,981436E-10
-4,1;-1,961182E-10
-4,05;-1,969429E-10
-4;-1,941735E-10
-3,95;-1,916532E-10
-3,9;-1,935946E-10
-3,85;-1,897749E-10
-3,8;-1,858899E-10
-3,75;-1,880778E-10
-3,7;-1,895343E-10
-3,65;-1,898144E-10
-3,6;-1,848938E-10
-3,55;-1,807681E-10
-3,5;-1,787526E-10
-3,45;-1,803411E-10
-3,4;-1,787243E-10
-3,35;-1,767385E-10
-3,3;-1,748355E-10
-3,25;-1,745257E-10
-3,2;-1,717909E-10
-3,15;-1,698297E-10
-3,1;-1,659929E-10
-3,05;-1,620793E-10
-3;-1,58699E-10
-2,95;-1,565664E-10
-2,9;-1,500663E-10
-2,85;-1,49649E-10
-2,8;-1,470709E-10
-2,75;-1,421318E-10
-2,7;-1,419886E-10
-2,65;-1,431192E-10
-2,6;-1,431821E-10
-2,55;-1,393945E-10
-2,5;-1,328498E-10
-2,45;-1,280552E-10
-2,4;-1,327375E-10
-2,35;-1,27095E-10
-2,3;-1,188139E-10
-2,25;-1,17165E-10
-2,2;-1,146412E-10
-2,15;-1,097479E-10
-2,1;-1,075041E-10
-2,05;-1,095319E-10
-2;-1,063971E-10
-1,95;-1,039733E-10
-1,9;-1,012853E-10
-1,85;-9,89638E-11
-1,8;-9,474433E-11
-1,75;-9,057039E-11
-1,7;-8,70481E-11
-1,65;-8,380607E-11
-1,6;-8,109709E-11
-1,55;-7,773523E-11
-1,5;-7,344039E-11
-1,45;-6,842359E-11
-1,4;-5,432227E-11
-1,35;-3,927178E-11
-1,3;-2,279594E-11
-1,25;-3,492643E-12
-1,2;2,479351E-11
-1,15;6,826024E-11
-1,1;1,263137E-10
-1,05;2,048559E-10
-1;3,114437E-10
-0,95;4,6077E-10
-0,9;6,700924E-10
-0,85;9,687485E-10
-0,8;1,418898E-09
-0,75;2,40301E-09
-0,7;3,208769E-09
-0,65;4,878147E-09
-0,6;7,552987E-09
-0,55;1,175909E-08
-0,5;1,830955E-08
-0,45;3,271627E-08
-0,4;4,797093E-08
-0,35;6,720573E-08
-0,3;9,091043E-08
-0,25;1,177929E-07
-0,2;1,456157E-07
-0,15;1,738947E-07
-0,1;2,02495E-07
-0,05;2,314729E-07
0;2,611925E-07
0,05;2,90704E-07
0,1;3,20542E-07
0,15;3,506058E-07
0,2;3,807123E-07
0,25;4,108555E-07
0,3;4,409997E-07
0,35;4,712166E-07
0,4;5,011736E-07
0,45;5,309138E-07
0,5;5,604728E-07
0,55;5,899327E-07
0,6;6,192802E-07
0,65;6,486424E-07
0,7;6,780012E-07
0,75;7,071372E-07
0,8;7,360799E-07
0,85;7,64714E-07
0,9;7,928392E-07
0,95;8,205751E-07
1;8,47669E-07
1,05;8,741063E-07
1,1;8,997308E-07
1,15;9,246469E-07
1,2;9,48733E-07
1,25;9,718326E-07
1,3;9,942297E-07
1,35;1,015737E-06
1,4;1,0366E-06
1,45;1,056667E-06
1,5;1,076026E-06
1,55;1,094939E-06
1,6;1,113228E-06
1,65;1,13099E-06
1,7;1,148365E-06
1,75;1,165211E-06
1,8;1,181836E-06
1,85;1,197864E-06
1,9;1,213549E-06
1,95;1,228995E-06
2;1,244182E-06
2,05;1,259008E-06
2,1;1,273376E-06
2,15;1,287429E-06
2,2;1,301382E-06
2,25;1,314966E-06
2,3;1,327972E-06
2,35;1,340754E-06
2,4;1,353549E-06
2,45;1,365978E-06
2,5;1,378229E-06
2,55;1,390053E-06
2,6;1,401636E-06
2,65;1,41317E-06
2,7;1,424057E-06
2,75;1,434603E-06
2,8;1,445092E-06
2,85;1,455185E-06
2,9;1,46471E-06
2,95;1,474056E-06
3;1,483152E-06
3,05;1,492229E-06
3,1;1,50098E-06
3,15;1,509211E-06
3,2;1,517485E-06
3,25;1,525262E-06
3,3;1,533019E-06
3,35;1,540388E-06
3,4;1,547713E-06
3,45;1,554972E-06
3,5;1,561923E-06
3,55;1,568743E-06
3,6;1,57537E-06
3,65;1,581879E-06
3,7;1,588172E-06
3,75;1,594318E-06
3,8;1,600373E-06
3,85;1,606332E-06
3,9;1,612081E-06
3,95;1,617818E-06
4;1,623178E-06
4,05;1,628687E-06
4,1;1,633976E-06
4,15;1,639128E-06
4,2;1,644203E-06
4,25;1,64918E-06
4,3;1,654247E-06
4,35;1,659093E-06
4,4;1,66369E-06
4,45;1,668244E-06
4,5;1,672714E-06
4,55;1,677285E-06
4,6;1,681616E-06
4,65;1,685981E-06
4,7;1,690187E-06
4,75;1,694244E-06
4,8;1,698253E-06
4,85;1,702265E-06
4,9;1,70616E-06
4,95;1,70987E-06
5;1,71364E-06
