Tensao [V];Corrente [A]
-5;-2,551036E-10
-4,95;-2,358681E-10
-4,9;-2,283312E-10
-4,85;-2,265862E-10
-4,8;-2,264638E-10
-4,75;-2,226073E-10
-4,7;-2,183889E-10
-4,65;-2,155687E-10
-4,6;-2,14721E-10
-4,55;-2,114654E-10
-4,5;-2,089884E-10
-4,45;-2,106113E-10
-4,4;-2,123737E-10
-4,35;-2,101028E-10
-4,3;-2,051625E-10
-4,25;-2,038827E-10
-4,2;-2,044109E-10
-4,15;-2,019524E-10
-4,1;-1,987523E-10
-4,05;-1,956274E-10
-4;-1,965679E-10
-3,95;-1,95161E-10
-3,9;-1,956509E-10
-3,85;-1,918595E-10
-3,8;-1,922842E-10
-3,75;-1,915993E-10
-3,7;-1,879671E-10
-3,65;-1,859492E-10
-3,6;-1,846893E-10
-3,55;-1,830207E-10
-3,5;-1,801635E-10
-3,45;-1,77109E-10
-3,4;-1,766574E-10
-3,35;-1,759897E-10
-3,3;-1,732426E-10
-3,25;-1,705817E-10
-3,2;-1,693094E-10
-3,15;-1,68512E-10
-3,1;-1,659289E-10
-3,05;-1,628374E-10
-3;-1,625806E-10
-2,95;-1,599076E-10
-2,9;-1,572048E-10
-2,85;-1,529432E-10
-2,8;-1,527938E-10
-2,75;-1,515744E-10
-2,7;-1,485509E-10
-2,65;-1,434982E-10
-2,6;-1,440401E-10
-2,55;-1,430095E-10
-2,5;-1,407054E-10
-2,45;-1,38516E-10
-2,4;-1,363044E-10
-2,35;-1,342508E-10
-2,3;-1,307556E-10
-2,25;-1,270101E-10
-2,2;-1,244245E-10
-2,15;-1,233631E-10
-2,1;-1,199605E-10
-2,05;-1,163322E-10
-2;-1,139922E-10
-1,95;-1,1173E-10
-1,9;-1,089223E-10
-1,85;-1,045436E-10
-1,8;-1,014484E-10
-1,75;-1,005042E-10
-1,7;-9,583663E-11
-1,65;-9,096668E-11
-1,6;-8,660273E-11
-1,55;-8,324087E-11
-1,5;-7,766377E-11
-1,45;-6,965168E-11
-1,4;-5,931815E-11
-1,35;-5,108265E-11
-1,3;-3,574589E-11
-1,25;-1,26562E-11
-1,2;1,814991E-11
-1,15;5,680705E-11
-1,1;1,147915E-10
-1,05;1,959243E-10
-1;3,055372E-10
-0,95;4,521349E-10
-0,9;6,619883E-10
-0,85;9,640416E-10
-0,8;1,412932E-09
-0,75;2,326673E-09
-0,7;3,195484E-09
-0,65;4,870211E-09
-0,6;7,551066E-09
-0,55;1,176332E-08
-0,5;1,83173E-08
-0,45;3,284972E-08
-0,4;4,808647E-08
-0,35;6,729817E-08
-0,3;9,101508E-08
-0,25;1,178451E-07
-0,2;1,457468E-07
-0,15;1,740391E-07
-0,1;2,026904E-07
-0,05;2,316402E-07
0;2,613532E-07
0,05;2,909473E-07
0,1;3,207377E-07
0,15;3,507904E-07
0,2;3,809728E-07
0,25;4,111643E-07
0,3;4,41345E-07
0,35;4,715543E-07
0,4;5,014813E-07
0,45;5,313325E-07
0,5;5,608721E-07
0,55;5,902975E-07
0,6;6,197044E-07
0,65;6,490626E-07
0,7;6,78473E-07
0,75;7,075729E-07
0,8;7,36465E-07
0,85;7,651269E-07
0,9;7,933529E-07
0,95;8,20945E-07
1;8,479569E-07
1,05;8,745056E-07
1,1;9,001496E-07
1,15;9,249808E-07
1,2;9,491418E-07
1,25;9,722667E-07
1,3;9,945492E-07
1,35;1,016116E-06
1,4;1,037073E-06
1,45;1,057148E-06
1,5;1,076472E-06
1,55;1,095411E-06
1,6;1,11365E-06
1,65;1,131423E-06
1,7;1,1488E-06
1,75;1,165835E-06
1,8;1,182243E-06
1,85;1,198368E-06
1,9;1,214115E-06
1,95;1,229496E-06
2;1,244616E-06
2,05;1,259393E-06
2,1;1,273959E-06
2,15;1,288173E-06
2,2;1,301968E-06
2,25;1,315388E-06
2,3;1,328602E-06
2,35;1,34152E-06
2,4;1,354094E-06
2,45;1,366441E-06
2,5;1,378428E-06
2,55;1,390456E-06
2,6;1,402118E-06
2,65;1,413307E-06
2,7;1,424143E-06
2,75;1,435155E-06
2,8;1,445575E-06
2,85;1,455582E-06
2,9;1,465281E-06
2,95;1,474627E-06
3;1,484055E-06
3,05;1,493101E-06
3,1;1,501801E-06
3,15;1,510117E-06
3,2;1,518173E-06
3,25;1,526095E-06
3,3;1,533797E-06
3,35;1,541472E-06
3,4;1,548684E-06
3,45;1,555763E-06
3,5;1,562869E-06
3,55;1,569699E-06
3,6;1,576278E-06
3,65;1,582912E-06
3,7;1,58901E-06
3,75;1,595401E-06
3,8;1,60148E-06
3,85;1,60719E-06
3,9;1,613023E-06
3,95;1,618808E-06
4;1,624327E-06
4,05;1,629662E-06
4,1;1,634902E-06
4,15;1,640297E-06
4,2;1,645386E-06
4,25;1,65033E-06
4,3;1,655267E-06
4,35;1,660168E-06
4,4;1,664945E-06
4,45;1,669551E-06
4,5;1,673954E-06
4,55;1,678467E-06
4,6;1,682891E-06
4,65;1,68713E-06
4,7;1,691291E-06
4,75;1,69537E-06
4,8;1,699396E-06
4,85;1,703336E-06
4,9;1,707213E-06
4,95;1,711053E-06
5;1,714789E-06
