Tensao [V];Corrente [A]
-5;-2,258913E-10
-4,95;-2,124237E-10
-4,9;-2,056016E-10
-4,85;-1,994953E-10
-4,8;-1,985179E-10
-4,75;-1,984452E-10
-4,7;-1,944998E-10
-4,65;-1,902212E-10
-4,6;-1,900076E-10
-4,55;-1,904817E-10
-4,5;-1,874272E-10
-4,45;-1,863585E-10
-4,4;-1,845469E-10
-4,35;-1,846259E-10
-4,3;-1,82544E-10
-4,25;-1,786233E-10
-4,2;-1,749828E-10
-4,15;-1,763008E-10
-4,1;-1,74104E-10
-4,05;-1,704598E-10
-4;-1,701279E-10
-3,95;-1,710472E-10
-3,9;-1,713002E-10
-3,85;-1,678201E-10
-3,8;-1,666613E-10
-3,75;-1,668452E-10
-3,7;-1,660898E-10
-3,65;-1,629652E-10
-3,6;-1,607414E-10
-3,55;-1,61731E-10
-3,5;-1,618162E-10
-3,45;-1,585878E-10
-3,4;-1,553756E-10
-3,35;-1,572537E-10
-3,3;-1,577449E-10
-3,25;-1,543759E-10
-3,2;-1,518226E-10
-3,15;-1,515326E-10
-3,1;-1,517004E-10
-3,05;-1,494235E-10
-3;-1,46347E-10
-2,95;-1,469195E-10
-2,9;-1,473662E-10
-2,85;-1,433493E-10
-2,8;-1,413673E-10
-2,75;-1,405553E-10
-2,7;-1,414315E-10
-2,65;-1,389757E-10
-2,6;-1,369258E-10
-2,55;-1,357091E-10
-2,5;-1,352487E-10
-2,45;-1,336579E-10
-2,4;-1,296656E-10
-2,35;-1,276208E-10
-2,3;-1,267445E-10
-2,25;-1,237063E-10
-2,2;-1,178568E-10
-2,15;-1,152552E-10
-2,1;-1,149245E-10
-2,05;-1,111828E-10
-2;-1,06993E-10
-1,95;-1,027959E-10
-1,9;-1,02185E-10
-1,85;-9,814702E-11
-1,8;-9,312059E-11
-1,75;-8,767834E-11
-1,7;-8,71131E-11
-1,65;-8,041941E-11
-1,6;-7,529053E-11
-1,55;-7,162154E-11
-1,5;-6,887697E-11
-1,45;-6,478102E-11
-1,4;-5,949049E-11
-1,35;-5,242529E-11
-1,3;-4,921302E-11
-1,25;-4,461477E-11
-1,2;-3,738304E-11
-1,15;-2,840134E-11
-1,1;-2,416469E-11
-1,05;-1,903952E-11
-1;-8,511509E-12
-0,95;3,270428E-12
-0,9;1,059248E-11
-0,85;1,920545E-11
-0,8;3,453204E-11
-0,75;5,13149E-11
-0,7;7,137683E-11
-0,65;9,864236E-11
-0,6;1,497438E-10
-0,55;2,56851E-10
-0,5;4,961307E-10
-0,45;1,017175E-09
-0,4;2,061918E-09
-0,35;4,805689E-09
-0,3;6,67808E-09
-0,25;1,038649E-08
-0,2;1,512275E-08
-0,15;2,335426E-08
-0,1;3,002068E-08
-0,05;3,748969E-08
0;4,571486E-08
0,05;5,424461E-08
0,1;6,288365E-08
0,15;7,146243E-08
0,2;7,990189E-08
0,25;8,81446E-08
0,3;9,613394E-08
0,35;1,038992E-07
0,4;1,114362E-07
0,45;1,188265E-07
0,5;1,258791E-07
0,55;1,327859E-07
0,6;1,395477E-07
0,65;1,462109E-07
0,7;1,527622E-07
0,75;1,5916E-07
0,8;1,65275E-07
0,85;1,713449E-07
0,9;1,775235E-07
0,95;1,833525E-07
1;1,889894E-07
1,05;1,945615E-07
1,1;2,000062E-07
1,15;2,052661E-07
1,2;2,100813E-07
1,25;2,150595E-07
1,3;2,197682E-07
1,35;2,243694E-07
1,4;2,2891E-07
1,45;2,333005E-07
1,5;2,375381E-07
1,55;2,416458E-07
1,6;2,457005E-07
1,65;2,496495E-07
1,7;2,534542E-07
1,75;2,571064E-07
1,8;2,607131E-07
1,85;2,643056E-07
1,9;2,678176E-07
1,95;2,71095E-07
2;2,743591E-07
2,05;2,775331E-07
2,1;2,807521E-07
2,15;2,837183E-07
2,2;2,866512E-07
2,25;2,895263E-07
2,3;2,923379E-07
2,35;2,950972E-07
2,4;2,977777E-07
2,45;3,004665E-07
2,5;3,031156E-07
2,55;3,056234E-07
2,6;3,080551E-07
2,65;3,105351E-07
2,7;3,12919E-07
2,75;3,152549E-07
2,8;3,175201E-07
2,85;3,198564E-07
2,9;3,219747E-07
2,95;3,241014E-07
3;3,260998E-07
3,05;3,281232E-07
3,1;3,300212E-07
3,15;3,318875E-07
3,2;3,336851E-07
3,25;3,355313E-07
3,3;3,372797E-07
3,35;3,390153E-07
3,4;3,406766E-07
3,45;3,422891E-07
3,5;3,43954E-07
3,55;3,455224E-07
3,6;3,470618E-07
3,65;3,486223E-07
3,7;3,501631E-07
3,75;3,517278E-07
3,8;3,531956E-07
3,85;3,546206E-07
3,9;3,560655E-07
3,95;3,575436E-07
4;3,589668E-07
4,05;3,60313E-07
4,1;3,617003E-07
4,15;3,630642E-07
4,2;3,643763E-07
4,25;3,657094E-07
4,3;3,670041E-07
4,35;3,683395E-07
4,4;3,696495E-07
4,45;3,709101E-07
4,5;3,721251E-07
4,55;3,734204E-07
4,6;3,746268E-07
4,65;3,7581E-07
4,7;3,769889E-07
4,75;3,781793E-07
4,8;3,793398E-07
4,85;3,804409E-07
4,9;3,815092E-07
4,95;3,826136E-07
5;3,836832E-07
