Tensao [V];Corrente [A]
-5;-3,184704E-10
-4,95;-3,048019E-10
-4,9;-2,874924E-10
-4,85;-2,855302E-10
-4,8;-2,818394E-10
-4,75;-2,806619E-10
-4,7;-2,748677E-10
-4,65;-2,749197E-10
-4,6;-2,779394E-10
-4,55;-2,73867E-10
-4,5;-2,716446E-10
-4,45;-2,67594E-10
-4,4;-2,656959E-10
-4,35;-2,670091E-10
-4,3;-2,63044E-10
-4,25;-2,620308E-10
-4,2;-2,608783E-10
-4,15;-2,638041E-10
-4,1;-2,569378E-10
-4,05;-2,606722E-10
-4;-2,52083E-10
-3,95;-2,497837E-10
-3,9;-2,504798E-10
-3,85;-2,490061E-10
-3,8;-2,475056E-10
-3,75;-2,509856E-10
-3,7;-2,51841E-10
-3,65;-2,428976E-10
-3,6;-2,462112E-10
-3,55;-2,507896E-10
-3,5;-2,475575E-10
-3,45;-2,414229E-10
-3,4;-2,41598E-10
-3,35;-2,420398E-10
-3,3;-2,414142E-10
-3,25;-2,275135E-10
-3,2;-2,265423E-10
-3,15;-2,321993E-10
-3,1;-2,382698E-10
-3,05;-2,31164E-10
-3;-2,287549E-10
-2,95;-2,297273E-10
-2,9;-2,241136E-10
-2,85;-2,222167E-10
-2,8;-2,23905E-10
-2,75;-2,305853E-10
-2,7;-2,338531E-10
-2,65;-2,204605E-10
-2,6;-2,236113E-10
-2,55;-2,206433E-10
-2,5;-2,212147E-10
-2,45;-2,167571E-10
-2,4;-2,125947E-10
-2,35;-2,155131E-10
-2,3;-2,150023E-10
-2,25;-2,087405E-10
-2,2;-2,021505E-10
-2,15;-2,011311E-10
-2,1;-2,115383E-10
-2,05;-2,049137E-10
-2;-1,915745E-10
-1,95;-1,933479E-10
-1,9;-1,756003E-10
-1,85;-1,703358E-10
-1,8;-1,605076E-10
-1,75;-1,594388E-10
-1,7;-1,478026E-10
-1,65;-1,414978E-10
-1,6;-1,436746E-10
-1,55;-1,417222E-10
-1,5;-1,430441E-10
-1,45;-1,318965E-10
-1,4;-1,148785E-10
-1,35;-1,505854E-10
-1,3;-1,427775E-10
-1,25;-1,357641E-10
-1,2;-1,259347E-10
-1,15;-1,199505E-10
-1,1;-1,132582E-10
-1,05;-1,214821E-10
-1;-1,133742E-10
-0,95;-9,851091E-11
-0,9;-8,827906E-11
-0,85;-7,661944E-11
-0,8;-5,838456E-11
-0,75;-3,75668E-11
-0,7;-1,204961E-11
-0,65;3,135037E-11
-0,6;1,087495E-10
-0,55;2,7658E-10
-0,5;6,706509E-10
-0,45;1,56408E-09
-0,4;4,275212E-09
-0,35;6,446848E-09
-0,3;1,090787E-08
-0,25;1,710993E-08
-0,2;2,761649E-08
-0,15;3,742815E-08
-0,1;4,844234E-08
-0,05;6,056499E-08
0;7,385087E-08
0,05;8,764946E-08
0,1;1,016567E-07
0,15;1,156057E-07
0,2;1,291331E-07
0,25;1,420646E-07
0,3;1,544898E-07
0,35;1,665708E-07
0,4;1,784337E-07
0,45;1,893484E-07
0,5;2,000328E-07
0,55;2,108884E-07
0,6;2,206943E-07
0,65;2,23845E-07
0,7;2,386581E-07
0,75;2,511265E-07
0,8;2,611865E-07
0,85;2,709234E-07
0,9;2,800067E-07
0,95;2,891355E-07
1;2,983832E-07
1,05;3,06869E-07
1,1;3,15133E-07
1,15;3,232111E-07
1,2;3,312292E-07
1,25;3,386832E-07
1,3;3,460249E-07
1,35;3,531063E-07
1,4;3,60028E-07
1,45;3,667856E-07
1,5;3,735683E-07
1,55;3,799229E-07
1,6;3,866014E-07
1,65;3,924844E-07
1,7;3,982368E-07
1,75;4,038646E-07
1,8;4,092807E-07
1,85;4,143732E-07
1,9;4,194355E-07
1,95;4,242896E-07
2;4,290513E-07
2,05;4,335672E-07
2,1;4,379741E-07
2,15;4,423344E-07
2,2;4,465381E-07
2,25;4,505062E-07
2,3;4,544456E-07
2,35;4,583391E-07
2,4;4,622007E-07
2,45;4,658444E-07
2,5;4,69364E-07
2,55;4,728846E-07
2,6;4,762902E-07
2,65;4,796287E-07
2,7;4,82775E-07
2,75;4,859759E-07
2,8;4,890397E-07
2,85;4,919831E-07
2,9;4,948299E-07
2,95;4,976591E-07
3;5,003548E-07
3,05;5,029849E-07
3,1;5,055024E-07
3,15;5,079958E-07
3,2;5,104316E-07
3,25;5,12792E-07
3,3;5,150456E-07
3,35;5,17251E-07
3,4;5,194901E-07
3,45;5,216281E-07
3,5;5,237017E-07
3,55;5,25756E-07
3,6;5,278388E-07
3,65;5,298462E-07
3,7;5,317979E-07
3,75;5,337124E-07
3,8;5,356512E-07
3,85;5,376179E-07
3,9;5,394455E-07
3,95;5,413166E-07
4;5,431693E-07
4,05;5,44981E-07
4,1;5,46759E-07
4,15;5,485263E-07
4,2;5,502991E-07
4,25;5,520542E-07
4,3;5,537809E-07
4,35;5,55462E-07
4,4;5,571595E-07
4,45;5,588482E-07
4,5;5,605241E-07
4,55;5,607162E-07
4,6;5,630569E-07
4,65;5,653976E-07
4,7;5,67239E-07
4,75;5,686825E-07
4,8;5,701646E-07
4,85;5,717414E-07
4,9;5,732107E-07
4,95;5,746679E-07
5;5,761046E-07
