Tensao [V];Corrente [A]
-5;-3,208971E-10
-4,95;-3,047167E-10
-4,9;-2,994608E-10
-4,85;-2,91069E-10
-4,8;-2,895202E-10
-4,75;-2,846776E-10
-4,7;-2,829376E-10
-4,65;-2,785997E-10
-4,6;-2,760156E-10
-4,55;-2,758665E-10
-4,5;-2,750666E-10
-4,45;-2,711326E-10
-4,4;-2,684838E-10
-4,35;-2,680631E-10
-4,3;-2,665712E-10
-4,25;-2,640241E-10
-4,2;-2,621076E-10
-4,15;-2,628923E-10
-4,1;-2,637316E-10
-4,05;-2,598762E-10
-4;-2,593195E-10
-3,95;-2,560618E-10
-3,9;-2,556482E-10
-3,85;-2,552029E-10
-3,8;-2,518274E-10
-3,75;-2,509895E-10
-3,7;-2,504257E-10
-3,65;-2,495261E-10
-3,6;-2,469035E-10
-3,55;-2,481278E-10
-3,5;-2,472527E-10
-3,45;-2,448536E-10
-3,4;-2,438923E-10
-3,35;-2,432595E-10
-3,3;-2,413179E-10
-3,25;-2,393782E-10
-3,2;-2,396458E-10
-3,15;-2,372456E-10
-3,1;-2,367445E-10
-3,05;-2,36579E-10
-3;-2,332372E-10
-2,95;-2,315477E-10
-2,9;-2,320143E-10
-2,85;-2,307518E-10
-2,8;-2,283292E-10
-2,75;-2,268508E-10
-2,7;-2,272533E-10
-2,65;-2,247479E-10
-2,6;-2,227646E-10
-2,55;-2,20763E-10
-2,5;-2,211174E-10
-2,45;-2,199585E-10
-2,4;-2,174939E-10
-2,35;-2,171743E-10
-2,3;-2,148974E-10
-2,25;-2,138029E-10
-2,2;-2,125466E-10
-2,15;-2,093822E-10
-2,1;-2,085333E-10
-2,05;-2,057071E-10
-2;-2,019433E-10
-1,95;-1,996639E-10
-1,9;-1,9823E-10
-1,85;-1,952903E-10
-1,8;-1,933565E-10
-1,75;-1,907007E-10
-1,7;-1,873725E-10
-1,65;-1,840194E-10
-1,6;-1,804862E-10
-1,55;-1,755116E-10
-1,5;-1,725512E-10
-1,45;-1,679455E-10
-1,4;-1,632239E-10
-1,35;-1,577087E-10
-1,3;-1,536807E-10
-1,25;-1,500191E-10
-1,2;-1,424715E-10
-1,15;-1,335095E-10
-1,1;-1,273144E-10
-1,05;-1,205542E-10
-1;-1,116996E-10
-0,95;-1,024525E-10
-0,9;-9,085585E-11
-0,85;-7,756353E-11
-0,8;-6,44501E-11
-0,75;-4,211322E-11
-0,7;-1,344413E-11
-0,65;2,846006E-11
-0,6;1,060493E-10
-0,55;2,77091E-10
-0,5;6,823691E-10
-0,45;1,593999E-09
-0,4;4,218421E-09
-0,35;6,572811E-09
-0,3;1,109571E-08
-0,25;1,734129E-08
-0,2;2,916571E-08
-0,15;3,90743E-08
-0,1;5,010651E-08
-0,05;6,237621E-08
0;7,586029E-08
0,05;8,990789E-08
0,1;1,042643E-07
0,15;1,184859E-07
0,2;1,323147E-07
0,25;1,456439E-07
0,3;1,584667E-07
0,35;1,70776E-07
0,4;1,826169E-07
0,45;1,940103E-07
0,5;2,050311E-07
0,55;2,124141E-07
0,6;2,191797E-07
0,65;2,273694E-07
0,7;2,367916E-07
0,75;2,466754E-07
0,8;2,562568E-07
0,85;2,654822E-07
0,9;2,746744E-07
0,95;2,834083E-07
1;2,920408E-07
1,05;3,003958E-07
1,1;3,085115E-07
1,15;3,16562E-07
1,2;3,241985E-07
1,25;3,315718E-07
1,3;3,387329E-07
1,35;3,45651E-07
1,4;3,524177E-07
1,45;3,589742E-07
1,5;3,659208E-07
1,55;3,721039E-07
1,6;3,781011E-07
1,65;3,838932E-07
1,7;3,896129E-07
1,75;3,950218E-07
1,8;4,003835E-07
1,85;4,048725E-07
1,9;4,105886E-07
1,95;4,150496E-07
2;4,197941E-07
2,05;4,243263E-07
2,1;4,285253E-07
2,15;4,326498E-07
2,2;4,366874E-07
2,25;4,407418E-07
2,3;4,44253E-07
2,35;4,481435E-07
2,4;4,518265E-07
2,45;4,554622E-07
2,5;4,59016E-07
2,55;4,624945E-07
2,6;4,657987E-07
2,65;4,691828E-07
2,7;4,724089E-07
2,75;4,766363E-07
2,8;4,794303E-07
2,85;4,820924E-07
2,9;4,8496E-07
2,95;4,877074E-07
3;4,903694E-07
3,05;4,924674E-07
3,1;4,950471E-07
3,15;4,975169E-07
3,2;4,999054E-07
3,25;5,023003E-07
3,3;5,045953E-07
3,35;5,068289E-07
3,4;5,090093E-07
3,45;5,120555E-07
3,5;5,140948E-07
3,55;5,161035E-07
3,6;5,180672E-07
3,65;5,201216E-07
3,7;5,22148E-07
3,75;5,240739E-07
3,8;5,2601E-07
3,85;5,279326E-07
3,9;5,298903E-07
3,95;5,317414E-07
4;5,33528E-07
4,05;5,353832E-07
4,1;5,371796E-07
4,15;5,389672E-07
4,2;5,405465E-07
4,25;5,41713E-07
4,3;5,434975E-07
4,35;5,452148E-07
4,4;5,469122E-07
4,45;5,485882E-07
4,5;5,50311E-07
4,55;5,519535E-07
4,6;5,535748E-07
4,65;5,550364E-07
4,7;5,56604E-07
4,75;5,581502E-07
4,8;5,596312E-07
4,85;5,61122E-07
4,9;5,626361E-07
4,95;5,65276E-07
5;5,662716E-07
