Tensao [V];Corrente [A]
-5;-3,160626E-10
-4,95;-2,982877E-10
-4,9;-2,933426E-10
-4,85;-2,897441E-10
-4,8;-2,86444E-10
-4,75;-2,837181E-10
-4,7;-2,810892E-10
-4,65;-2,774264E-10
-4,6;-2,753817E-10
-4,55;-2,73038E-10
-4,5;-2,704897E-10
-4,45;-2,703265E-10
-4,4;-2,687804E-10
-4,35;-2,682545E-10
-4,3;-2,649324E-10
-4,25;-2,619656E-10
-4,2;-2,614917E-10
-4,15;-2,582411E-10
-4,1;-2,571613E-10
-4,05;-2,552029E-10
-4;-2,552718E-10
-3,95;-2,549077E-10
-3,9;-2,508824E-10
-3,85;-2,480262E-10
-3,8;-2,480386E-10
-3,75;-2,473033E-10
-3,7;-2,451361E-10
-3,65;-2,429986E-10
-3,6;-2,405946E-10
-3,55;-2,395752E-10
-3,5;-2,367208E-10
-3,45;-2,360408E-10
-3,4;-2,359359E-10
-3,35;-2,334516E-10
-3,3;-2,308563E-10
-3,25;-2,279315E-10
-3,2;-2,251571E-10
-3,15;-2,232023E-10
-3,1;-2,220819E-10
-3,05;-2,195544E-10
-3;-2,178192E-10
-2,95;-2,164567E-10
-2,9;-2,143822E-10
-2,85;-2,117758E-10
-2,8;-2,088843E-10
-2,75;-2,087598E-10
-2,7;-2,045427E-10
-2,65;-2,005159E-10
-2,6;-1,961213E-10
-2,55;-1,945799E-10
-2,5;-1,906665E-10
-2,45;-1,857435E-10
-2,4;-1,805948E-10
-2,35;-1,781021E-10
-2,3;-1,726918E-10
-2,25;-1,650156E-10
-2,2;-1,568275E-10
-2,15;-1,496696E-10
-2,1;-1,393673E-10
-2,05;-1,260538E-10
-2;-1,090194E-10
-1,95;-9,495315E-11
-1,9;-7,373765E-11
-1,85;-5,08253E-11
-1,8;-2,337886E-11
-1,75;4,126955E-12
-1,7;3,915305E-11
-1,65;7,96575E-11
-1,6;1,253342E-10
-1,55;1,765348E-10
-1,5;2,392575E-10
-1,45;3,10307E-10
-1,4;4,129551E-10
-1,35;5,437378E-10
-1,3;7,183315E-10
-1,25;9,520568E-10
-1,2;1,263343E-09
-1,15;1,67359E-09
-1,1;2,283213E-09
-1,05;2,893362E-09
-1;3,749275E-09
-0,95;4,806295E-09
-0,9;6,078975E-09
-0,85;7,60026E-09
-0,8;9,388846E-09
-0,75;1,147216E-08
-0,7;1,38878E-08
-0,65;1,669769E-08
-0,6;2,162806E-08
-0,55;2,58671E-08
-0,5;3,097934E-08
-0,45;3,710894E-08
-0,4;4,424578E-08
-0,35;5,239417E-08
-0,3;6,133492E-08
-0,25;7,07593E-08
-0,2;8,056467E-08
-0,15;9,057431E-08
-0,1;1,008779E-07
-0,05;1,113164E-07
0;1,220053E-07
0,05;1,326793E-07
0,1;1,433941E-07
0,15;1,541616E-07
0,2;1,649325E-07
0,25;1,757138E-07
0,3;1,864432E-07
0,35;1,971812E-07
0,4;2,077753E-07
0,45;2,18253E-07
0,5;2,286928E-07
0,55;2,389745E-07
0,6;2,491242E-07
0,65;2,591803E-07
0,7;2,691814E-07
0,75;2,790001E-07
0,8;2,886778E-07
0,85;2,982525E-07
0,9;3,075931E-07
0,95;3,166999E-07
1;3,256085E-07
1,05;3,343573E-07
1,1;3,428697E-07
1,15;3,511529E-07
1,2;3,592227E-07
1,25;3,670767E-07
1,3;3,746968E-07
1,35;3,821775E-07
1,4;3,894587E-07
1,45;3,966375E-07
1,5;4,035977E-07
1,55;4,103713E-07
1,6;4,169995E-07
1,65;4,23496E-07
1,7;4,298763E-07
1,75;4,361128E-07
1,8;4,422419E-07
1,85;4,481712E-07
1,9;4,54116E-07
1,95;4,599507E-07
2;4,655346E-07
2,05;4,711491E-07
2,1;4,766632E-07
2,15;4,820513E-07
2,2;4,872424E-07
2,25;4,923915E-07
2,3;4,974469E-07
2,35;5,023887E-07
2,4;5,072551E-07
2,45;5,120938E-07
2,5;5,16876E-07
2,55;5,214192E-07
2,6;5,25853E-07
2,65;5,302896E-07
2,7;5,345544E-07
2,75;5,387808E-07
2,8;5,42933E-07
2,85;5,468958E-07
2,9;5,506714E-07
2,95;5,544622E-07
3;5,580388E-07
3,05;5,618905E-07
3,1;5,656393E-07
3,15;5,690579E-07
3,2;5,724798E-07
3,25;5,757482E-07
3,3;5,789716E-07
3,35;5,823044E-07
3,4;5,854761E-07
3,45;5,887019E-07
3,5;5,918449E-07
3,55;5,948338E-07
3,6;5,978051E-07
3,65;6,008171E-07
3,7;6,038408E-07
3,75;6,068004E-07
3,8;6,097634E-07
3,85;6,125226E-07
3,9;6,15368E-07
3,95;6,182138E-07
4;6,209768E-07
4,05;6,23731E-07
4,1;6,264238E-07
4,15;6,291085E-07
4,2;6,316417E-07
4,25;6,342491E-07
4,3;6,36824E-07
4,35;6,393788E-07
4,4;6,418307E-07
4,45;6,442679E-07
4,5;6,466885E-07
4,55;6,490475E-07
4,6;6,513249E-07
4,65;6,53666E-07
4,7;6,558702E-07
4,75;6,581207E-07
4,8;6,602949E-07
4,85;6,624436E-07
4,9;6,645257E-07
4,95;6,666274E-07
5;6,686442E-07
