Tensao [V];Corrente [A]
-5;-3,151096E-10
-4,95;-3,000487E-10
-4,9;-2,952666E-10
-4,85;-2,855689E-10
-4,8;-2,832637E-10
-4,75;-2,836142E-10
-4,7;-2,822602E-10
-4,65;-2,752159E-10
-4,6;-2,718787E-10
-4,55;-2,751011E-10
-4,5;-2,732341E-10
-4,45;-2,67867E-10
-4,4;-2,653258E-10
-4,35;-2,663304E-10
-4,3;-2,66718E-10
-4,25;-2,664033E-10
-4,2;-2,586802E-10
-4,15;-2,620679E-10
-4,1;-2,622639E-10
-4,05;-2,551532E-10
-4;-2,537167E-10
-3,95;-2,562898E-10
-3,9;-2,56649E-10
-3,85;-2,492603E-10
-3,8;-2,44988E-10
-3,75;-2,463466E-10
-3,7;-2,457924E-10
-3,65;-2,399022E-10
-3,6;-2,376388E-10
-3,55;-2,406216E-10
-3,5;-2,393826E-10
-3,45;-2,351644E-10
-3,4;-2,303625E-10
-3,35;-2,324999E-10
-3,3;-2,325999E-10
-3,25;-2,265887E-10
-3,2;-2,229987E-10
-3,15;-2,238969E-10
-3,1;-2,235007E-10
-3,05;-2,182967E-10
-3;-2,1114E-10
-2,95;-2,141649E-10
-2,9;-2,144982E-10
-2,85;-2,111316E-10
-2,8;-2,050436E-10
-2,75;-2,070947E-10
-2,7;-2,064333E-10
-2,65;-2,000825E-10
-2,6;-1,993136E-10
-2,55;-1,941713E-10
-2,5;-1,936665E-10
-2,45;-1,871936E-10
-2,4;-1,790287E-10
-2,35;-1,777797E-10
-2,3;-1,753327E-10
-2,25;-1,642725E-10
-2,2;-1,558364E-10
-2,15;-1,488636E-10
-2,1;-1,423031E-10
-2,05;-1,235077E-10
-2;-1,050863E-10
-1,95;-9,304144E-11
-1,9;-7,704752E-11
-1,85;-5,008976E-11
-1,8;-2,053916E-11
-1,75;5,789337E-12
-1,7;3,797937E-11
-1,65;8,054355E-11
-1,6;1,283848E-10
-1,55;1,766077E-10
-1,5;2,371692E-10
-1,45;3,183099E-10
-1,4;4,190625E-10
-1,35;5,440007E-10
-1,3;7,155807E-10
-1,25;9,53655E-10
-1,2;1,269126E-09
-1,15;1,678393E-09
-1,1;2,457574E-09
-1,05;2,919692E-09
-1;3,758289E-09
-0,95;4,817284E-09
-0,9;6,093528E-09
-0,85;7,615536E-09
-0,8;9,410159E-09
-0,75;1,1501E-08
-0,7;1,391947E-08
-0,65;1,673259E-08
-0,6;2,162753E-08
-0,55;2,593953E-08
-0,5;3,10855E-08
-0,45;3,716484E-08
-0,4;4,433386E-08
-0,35;5,253377E-08
-0,3;6,149848E-08
-0,25;7,087315E-08
-0,2;8,06861E-08
-0,15;9,080284E-08
-0,1;1,011386E-07
-0,05;1,115206E-07
0;1,222299E-07
0,05;1,329073E-07
0,1;1,437124E-07
0,15;1,54512E-07
0,2;1,652353E-07
0,25;1,760112E-07
0,3;1,868323E-07
0,35;1,976199E-07
0,4;2,081764E-07
0,45;2,187086E-07
0,5;2,291509E-07
0,55;2,39411E-07
0,6;2,496105E-07
0,65;2,597489E-07
0,7;2,697386E-07
0,75;2,795145E-07
0,8;2,89188E-07
0,85;2,987836E-07
0,9;3,081349E-07
0,95;3,172174E-07
1;3,261697E-07
1,05;3,35005E-07
1,1;3,435508E-07
1,15;3,517716E-07
1,2;3,598102E-07
1,25;3,67726E-07
1,3;3,753926E-07
1,35;3,82793E-07
1,4;3,900884E-07
1,45;3,973201E-07
1,5;4,042749E-07
1,55;4,110204E-07
1,6;4,176437E-07
1,65;4,242434E-07
1,7;4,306225E-07
1,75;4,3682E-07
1,8;4,429156E-07
1,85;4,4897E-07
1,9;4,548826E-07
1,95;4,605398E-07
2;4,66184E-07
2,05;4,718042E-07
2,1;4,773063E-07
2,15;4,825755E-07
2,2;4,878119E-07
2,25;4,930556E-07
2,3;4,980629E-07
2,35;5,02962E-07
2,4;5,079039E-07
2,45;5,127687E-07
2,5;5,17418E-07
2,55;5,219E-07
2,6;5,264029E-07
2,65;5,309116E-07
2,7;5,352532E-07
2,75;5,394056E-07
2,8;5,434773E-07
2,85;5,475517E-07
2,9;5,515504E-07
2,95;5,553266E-07
3;5,590675E-07
3,05;5,628632E-07
3,1;5,665102E-07
3,15;5,700172E-07
3,2;5,734653E-07
3,25;5,769661E-07
3,3;5,802766E-07
3,35;5,834128E-07
3,4;5,866754E-07
3,45;5,899401E-07
3,5;5,930961E-07
3,55;5,961062E-07
3,6;5,991016E-07
3,65;6,021731E-07
3,7;6,052112E-07
3,75;6,080598E-07
3,8;6,108906E-07
3,85;6,138374E-07
3,9;6,16682E-07
3,95;6,194177E-07
4;6,221541E-07
4,05;6,249314E-07
4,1;6,276318E-07
4,15;6,302473E-07
4,2;6,32873E-07
4,25;6,355146E-07
4,3;6,381733E-07
4,35;6,40596E-07
4,4;6,429334E-07
4,45;6,454554E-07
4,5;6,479E-07
4,55;6,502568E-07
4,6;6,525809E-07
4,65;6,547938E-07
4,7;6,570501E-07
4,75;6,593094E-07
4,8;6,613582E-07
4,85;6,635021E-07
4,9;6,655993E-07
4,95;6,675281E-07
5;6,69537E-07
