Tensao [V];Corrente [A]
-5;-1,597652E-10
-4,95;-1,406083E-10
-4,9;-1,323394E-10
-4,85;-1,271386E-10
-4,8;-1,240136E-10
-4,75;-1,22656E-10
-4,7;-1,187549E-10
-4,65;-1,169862E-10
-4,6;-1,149474E-10
-4,55;-1,129714E-10
-4,5;-1,112732E-10
-4,45;-1,086716E-10
-4,4;-1,087295E-10
-4,35;-1,07314E-10
-4,3;-1,058786E-10
-4,25;-1,041212E-10
-4,2;-1,041569E-10
-4,15;-1,036572E-10
-4,1;-1,016837E-10
-4,05;-9,910917E-11
-4;-9,894382E-11
-3,95;-9,694812E-11
-3,9;-9,576585E-11
-3,85;-9,489075E-11
-3,8;-9,346902E-11
-3,75;-9,365907E-11
-3,7;-9,152769E-11
-3,65;-8,850391E-11
-3,6;-8,743387E-11
-3,55;-8,672182E-11
-3,5;-8,559376E-11
-3,45;-8,424113E-11
-3,4;-8,302294E-11
-3,35;-8,369806E-11
-3,3;-8,216151E-11
-3,25;-7,982771E-11
-3,2;-7,873176E-11
-3,15;-7,859846E-11
-3,1;-7,727292E-11
-3,05;-7,446515E-11
-3;-7,102059E-11
-2,95;-7,216835E-11
-2,9;-7,148342E-11
-2,85;-6,952106E-11
-2,8;-6,639615E-11
-2,75;-6,547297E-11
-2,7;-6,428201E-11
-2,65;-6,413876E-11
-2,6;-6,523353E-11
-2,55;-6,370688E-11
-2,5;-6,231964E-11
-2,45;-5,86208E-11
-2,4;-5,518616E-11
-2,35;-5,331758E-11
-2,3;-5,298807E-11
-2,25;-5,117136E-11
-2,2;-4,834136E-11
-2,15;-4,746515E-11
-2,1;-4,545216E-11
-2,05;-4,370337E-11
-2;-4,10968E-11
-1,95;-4,101531E-11
-1,9;-3,947261E-11
-1,85;-3,709068E-11
-1,8;-3,462847E-11
-1,75;-3,241438E-11
-1,7;-3,036689E-11
-1,65;-2,695561E-11
-1,6;-2,308154E-11
-1,55;-2,027504E-11
-1,5;-1,169876E-11
-1,45;-1,104093E-11
-1,4;-6,159772E-12
-1,35;-3,09781E-13
-1,3;5,460139E-12
-1,25;1,717033E-11
-1,2;3,076023E-11
-1,15;5,182325E-11
-1,1;7,428096E-11
-1,05;1,072924E-10
-1;1,49822E-10
-0,95;2,028522E-10
-0,9;2,82017E-10
-0,85;3,940586E-10
-0,8;5,578739E-10
-0,75;8,044556E-10
-0,7;1,192465E-09
-0,65;1,813683E-09
-0,6;3,301801E-09
-0,55;4,463879E-09
-0,5;6,991837E-09
-0,45;1,088115E-08
-0,4;1,633791E-08
-0,35;2,714326E-08
-0,3;3,707738E-08
-0,25;4,885569E-08
-0,2;6,164737E-08
-0,15;7,472889E-08
-0,1;8,793756E-08
-0,05;1,012846E-07
0;1,14859E-07
0,05;1,283618E-07
0,1;1,418336E-07
0,15;1,551532E-07
0,2;1,682289E-07
0,25;1,810348E-07
0,3;1,935469E-07
0,35;2,058581E-07
0,4;2,178957E-07
0,45;2,29859E-07
0,5;2,416373E-07
0,55;2,53351E-07
0,6;2,649903E-07
0,65;2,764905E-07
0,7;2,879442E-07
0,75;2,993112E-07
0,8;3,10522E-07
0,85;3,215595E-07
0,9;3,32355E-07
0,95;3,429424E-07
1;3,531989E-07
1,05;3,631847E-07
1,1;3,727482E-07
1,15;3,820381E-07
1,2;3,909829E-07
1,25;3,996205E-07
1,3;4,078464E-07
1,35;4,158252E-07
1,4;4,235852E-07
1,45;4,310475E-07
1,5;4,382289E-07
1,55;4,45189E-07
1,6;4,520164E-07
1,65;4,586802E-07
1,7;4,651503E-07
1,75;4,71524E-07
1,8;4,777712E-07
1,85;4,838976E-07
1,9;4,898634E-07
1,95;4,956894E-07
2;5,014038E-07
2,05;5,070898E-07
2,1;5,12587E-07
2,15;5,179141E-07
2,2;5,231827E-07
2,25;5,282984E-07
2,3;5,333444E-07
2,35;5,38299E-07
2,4;5,431199E-07
2,45;5,479594E-07
2,5;5,526063E-07
2,55;5,571492E-07
2,6;5,615888E-07
2,65;5,65992E-07
2,7;5,701988E-07
2,75;5,743379E-07
2,8;5,78381E-07
2,85;5,822819E-07
2,9;5,861062E-07
2,95;5,897646E-07
3;5,933632E-07
3,05;5,968789E-07
3,1;6,002957E-07
3,15;6,035969E-07
3,2;6,068104E-07
3,25;6,099746E-07
3,3;6,13009E-07
3,35;6,159527E-07
3,4;6,188198E-07
3,45;6,216583E-07
3,5;6,245066E-07
3,55;6,271332E-07
3,6;6,297454E-07
3,65;6,323446E-07
3,7;6,34916E-07
3,75;6,373851E-07
3,8;6,398352E-07
3,85;6,422362E-07
3,9;6,445823E-07
3,95;6,468607E-07
4;6,490948E-07
4,05;6,513018E-07
4,1;6,535013E-07
4,15;6,556554E-07
4,2;6,577666E-07
4,25;6,597871E-07
4,3;6,61835E-07
4,35;6,638252E-07
4,4;6,657817E-07
4,45;6,677019E-07
4,5;6,695554E-07
4,55;6,714787E-07
4,6;6,733038E-07
4,65;6,750523E-07
4,7;6,767783E-07
4,75;6,784908E-07
4,8;6,801818E-07
4,85;6,81837E-07
4,9;6,834726E-07
4,95;6,850456E-07
5;6,866263E-07
