Tensao [V];Corrente [A]
-5;-1,090973E-10
-4,95;-9,539148E-11
-4,9;-9,061185E-11
-4,85;-8,823497E-11
-4,8;-8,28692E-11
-4,75;-7,999987E-11
-4,7;-8,276304E-11
-4,65;-7,965313E-11
-4,6;-7,677271E-11
-4,55;-7,430456E-11
-4,5;-7,652102E-11
-4,45;-7,62359E-11
-4,4;-7,438106E-11
-4,35;-7,423792E-11
-4,3;-7,466987E-11
-4,25;-7,036169E-11
-4,2;-6,621755E-11
-4,15;-6,46873E-11
-4,1;-6,370006E-11
-4,05;-6,127012E-11
-4;-5,733214E-11
-3,95;-5,523171E-11
-3,9;-5,389148E-11
-3,85;-5,257225E-11
-3,8;-5,078899E-11
-3,75;-4,88342E-11
-3,7;-4,842078E-11
-3,65;-4,694602E-11
-3,6;-4,337706E-11
-3,55;-4,031401E-11
-3,5;-4,074104E-11
-3,45;-3,968588E-11
-3,4;-3,669444E-11
-3,35;-3,478528E-11
-3,3;-3,37499E-11
-3,25;-3,157668E-11
-3,2;-2,843468E-11
-3,15;-2,596279E-11
-3,1;-2,549261E-11
-3,05;-2,338106E-11
-3;-2,100052E-11
-2,95;-1,990957E-11
-2,9;-1,745127E-11
-2,85;-1,485844E-11
-2,8;-1,109077E-11
-2,75;-8,448582E-12
-2,7;-6,718391E-12
-2,65;-3,660312E-12
-2,6;-8,82376E-13
-2,55;2,083201E-12
-2,5;2,979176E-12
-2,45;5,317845E-12
-2,4;8,541379E-12
-2,35;1,203026E-11
-2,3;1,440225E-11
-2,25;1,642127E-11
-2,2;1,959174E-11
-2,15;2,350021E-11
-2,1;2,674843E-11
-2,05;2,944992E-11
-2;3,330534E-11
-1,95;3,705338E-11
-1,9;3,92859E-11
-1,85;4,10001E-11
-1,8;4,510484E-11
-1,75;4,879856E-11
-1,7;5,262931E-11
-1,65;5,608114E-11
-1,6;5,908005E-11
-1,55;6,443122E-11
-1,5;6,919621E-11
-1,45;7,313924E-11
-1,4;7,682431E-11
-1,35;8,231492E-11
-1,3;8,655292E-11
-1,25;8,991843E-11
-1,2;9,521407E-11
-1,15;1,001962E-10
-1,1;1,063088E-10
-1,05;1,113415E-10
-1;1,177344E-10
-0,95;1,242393E-10
-0,9;1,308099E-10
-0,85;1,376655E-10
-0,8;1,45617E-10
-0,75;1,528626E-10
-0,7;1,627663E-10
-0,65;1,712486E-10
-0,6;1,798394E-10
-0,55;1,941366E-10
-0,5;2,180318E-10
-0,45;2,497204E-10
-0,4;3,001677E-10
-0,35;4,00085E-10
-0,3;5,954348E-10
-0,25;9,381103E-10
-0,2;1,516836E-09
-0,15;2,948362E-09
-0,1;3,763916E-09
-0,05;5,275149E-09
0;7,224711E-09
0,05;8,545415E-09
0,1;1,001808E-08
0,15;1,146103E-08
0,2;1,296097E-08
0,25;1,44394E-08
0,3;1,580405E-08
0,35;1,711012E-08
0,4;1,846462E-08
0,45;2,037934E-08
0,5;2,167032E-08
0,55;2,292446E-08
0,6;2,419025E-08
0,65;2,54489E-08
0,7;2,671632E-08
0,75;2,795529E-08
0,8;2,916218E-08
0,85;3,032932E-08
0,9;3,157858E-08
0,95;3,274171E-08
1;3,393942E-08
1,05;3,504391E-08
1,1;3,61422E-08
1,15;3,728245E-08
1,2;3,833802E-08
1,25;3,944785E-08
1,3;4,043499E-08
1,35;4,145351E-08
1,4;4,238811E-08
1,45;4,334788E-08
1,5;4,435385E-08
1,55;4,523015E-08
1,6;4,612103E-08
1,65;4,706735E-08
1,7;4,793572E-08
1,75;4,875089E-08
1,8;4,958488E-08
1,85;5,043489E-08
1,9;5,119085E-08
1,95;5,190549E-08
2;5,271662E-08
2,05;5,342838E-08
2,1;5,408345E-08
2,15;5,490259E-08
2,2;5,56407E-08
2,25;5,63468E-08
2,3;5,703449E-08
2,35;5,770899E-08
2,4;5,831642E-08
2,45;5,896064E-08
2,5;5,960446E-08
2,55;6,023768E-08
2,6;6,088048E-08
2,65;6,149831E-08
2,7;6,211999E-08
2,75;6,275184E-08
2,8;6,340056E-08
2,85;6,402693E-08
2,9;6,462849E-08
2,95;6,523069E-08
3;6,581326E-08
3,05;6,634029E-08
3,1;6,692454E-08
3,15;6,740776E-08
3,2;6,792168E-08
3,25;6,84604E-08
3,3;6,894717E-08
3,35;6,945629E-08
3,4;6,99584E-08
3,45;7,041717E-08
3,5;7,088405E-08
3,55;7,135768E-08
3,6;7,185373E-08
3,65;7,223457E-08
3,7;7,271954E-08
3,75;7,31573E-08
3,8;7,360219E-08
3,85;7,406834E-08
3,9;7,448998E-08
3,95;7,489046E-08
4;7,533145E-08
4,05;7,576239E-08
4,1;7,617557E-08
4,15;7,659423E-08
4,2;7,701406E-08
4,25;7,738998E-08
4,3;7,743335E-08
4,35;7,779798E-08
4,4;7,819311E-08
4,45;7,858256E-08
4,5;7,891277E-08
4,55;7,928962E-08
4,6;7,967915E-08
4,65;8,009176E-08
4,7;8,044037E-08
4,75;8,080598E-08
4,8;8,121067E-08
4,85;8,161732E-08
4,9;8,187631E-08
4,95;8,214994E-08
5;8,240274E-08
