Tensao [V];Corrente [A]
-5;-1,08479E-10
-4,95;-9,647629E-11
-4,9;-9,149799E-11
-4,85;-8,772167E-11
-4,8;-8,651098E-11
-4,75;-8,507323E-11
-4,7;-8,347264E-11
-4,65;-8,109458E-11
-4,6;-7,871029E-11
-4,55;-7,713802E-11
-4,5;-7,526099E-11
-4,45;-7,299768E-11
-4,4;-7,118478E-11
-4,35;-6,996188E-11
-4,3;-6,867832E-11
-4,25;-6,615469E-11
-4,2;-6,623491E-11
-4,15;-6,502547E-11
-4,1;-6,383086E-11
-4,05;-6,066419E-11
-4;-5,798867E-11
-3,95;-5,799485E-11
-3,9;-5,522432E-11
-3,85;-5,194407E-11
-3,8;-5,022626E-11
-3,75;-5,025463E-11
-3,7;-4,790615E-11
-3,65;-4,513565E-11
-3,6;-4,313023E-11
-3,55;-4,039303E-11
-3,5;-3,938724E-11
-3,45;-3,691658E-11
-3,4;-3,608112E-11
-3,35;-3,458417E-11
-3,3;-3,365119E-11
-3,25;-3,060792E-11
-3,2;-2,881847E-11
-3,15;-2,668227E-11
-3,1;-2,389077E-11
-3,05;-2,134484E-11
-3;-1,854961E-11
-2,95;-1,845952E-11
-2,9;-1,690581E-11
-2,85;-1,386007E-11
-2,8;-1,127589E-11
-2,75;-9,675267E-12
-2,7;-7,58719E-12
-2,65;-4,595756E-12
-2,6;-7,540314E-13
-2,55;7,096202E-13
-2,5;3,02114E-12
-2,45;6,028701E-12
-2,4;1,176985E-11
-2,35;1,224253E-11
-2,3;1,378395E-11
-2,25;1,74962E-11
-2,2;2,161324E-11
-2,15;2,461959E-11
-2,1;2,674596E-11
-2,05;2,923519E-11
-2;3,375458E-11
-1,95;3,629071E-11
-1,9;3,984622E-11
-1,85;4,311296E-11
-1,8;4,859987E-11
-1,75;5,147169E-11
-1,7;5,290943E-11
-1,65;5,652171E-11
-1,6;6,1884E-11
-1,55;6,558142E-11
-1,5;6,901107E-11
-1,45;7,0882E-11
-1,4;7,784988E-11
-1,35;8,212987E-11
-1,3;8,509664E-11
-1,25;9,123768E-11
-1,2;9,813154E-11
-1,15;1,034346E-10
-1,1;1,073134E-10
-1,05;1,133878E-10
-1;1,202212E-10
-0,95;1,275247E-10
-0,9;1,32265E-10
-0,85;1,393673E-10
-0,8;1,478162E-10
-0,75;1,565156E-10
-0,7;1,629083E-10
-0,65;1,729196E-10
-0,6;1,846461E-10
-0,55;1,993261E-10
-0,5;2,171432E-10
-0,45;2,447322E-10
-0,4;2,995435E-10
-0,35;4,038467E-10
-0,3;5,89448E-10
-0,25;9,178754E-10
-0,2;1,525031E-09
-0,15;3,014045E-09
-0,1;3,849929E-09
-0,05;5,366985E-09
0;7,215016E-09
0,05;8,498206E-09
0,1;9,930496E-09
0,15;1,143766E-08
0,2;1,294498E-08
0,25;1,435178E-08
0,3;1,566488E-08
0,35;1,702484E-08
0,4;1,83902E-08
0,45;2,026602E-08
0,5;2,151151E-08
0,55;2,277016E-08
0,6;2,408032E-08
0,65;2,533434E-08
0,7;2,652203E-08
0,75;2,775975E-08
0,8;2,90313E-08
0,85;3,022893E-08
0,9;3,132773E-08
0,95;3,249703E-08
1;3,367757E-08
1,05;3,47996E-08
1,1;3,584617E-08
1,15;3,690346E-08
1,2;3,79988E-08
1,25;3,918764E-08
1,3;4,022866E-08
1,35;4,123285E-08
1,4;4,224797E-08
1,45;4,325298E-08
1,5;4,418788E-08
1,55;4,505205E-08
1,6;4,602952E-08
1,65;4,717274E-08
1,7;4,806387E-08
1,75;4,883966E-08
1,8;4,96761E-08
1,85;5,056874E-08
1,9;5,137611E-08
1,95;5,205038E-08
2;5,272856E-08
2,05;5,343954E-08
2,1;5,435885E-08
2,15;5,501721E-08
2,2;5,570638E-08
2,25;5,640924E-08
2,3;5,710277E-08
2,35;5,778153E-08
2,4;5,846283E-08
2,45;5,92596E-08
2,5;5,997244E-08
2,55;6,060409E-08
2,6;6,120845E-08
2,65;6,195704E-08
2,7;6,257538E-08
2,75;6,317256E-08
2,8;6,374452E-08
2,85;6,43647E-08
2,9;6,495052E-08
2,95;6,545631E-08
3;6,60262E-08
3,05;6,664079E-08
3,1;6,723658E-08
3,15;6,776037E-08
3,2;6,824365E-08
3,25;6,877377E-08
3,3;6,931312E-08
3,35;6,977653E-08
3,4;7,027391E-08
3,45;7,074885E-08
3,5;7,125759E-08
3,55;7,173515E-08
3,6;7,217382E-08
3,65;7,26211E-08
3,7;7,311124E-08
3,75;7,356477E-08
3,8;7,393579E-08
3,85;7,436714E-08
3,9;7,486345E-08
3,95;7,530566E-08
4;7,568205E-08
4,05;7,60536E-08
4,1;7,650916E-08
4,15;7,694963E-08
4,2;7,732519E-08
4,25;7,772621E-08
4,3;7,814071E-08
4,35;7,853352E-08
4,4;7,890034E-08
4,45;7,925959E-08
4,5;7,962927E-08
4,55;8,003578E-08
4,6;8,040714E-08
4,65;8,071279E-08
4,7;8,109096E-08
4,75;8,146502E-08
4,8;8,182632E-08
4,85;8,213391E-08
4,9;8,249378E-08
4,95;8,285294E-08
5;8,319245E-08
