Tensao [V];Corrente [A]
-5;-1,082138E-10
-4,95;-9,679727E-11
-4,9;-9,138446E-11
-4,85;-8,617046E-11
-4,8;-8,347396E-11
-4,75;-8,364055E-11
-4,7;-8,129826E-11
-4,65;-7,652484E-11
-4,6;-7,491678E-11
-4,55;-7,52006E-11
-4,5;-7,379246E-11
-4,45;-6,988663E-11
-4,4;-6,723699E-11
-4,35;-6,700624E-11
-4,3;-6,755292E-11
-4,25;-6,392104E-11
-4,2;-6,099864E-11
-4,15;-6,146518E-11
-4,1;-5,959061E-11
-4,05;-5,608086E-11
-4;-5,227485E-11
-3,95;-5,24291E-11
-3,9;-5,108403E-11
-3,85;-4,700905E-11
-3,8;-4,493819E-11
-3,75;-4,713982E-11
-3,7;-4,39485E-11
-3,65;-3,969084E-11
-3,6;-3,902569E-11
-3,55;-3,96785E-11
-3,5;-3,791871E-11
-3,45;-3,332789E-11
-3,4;-2,860871E-11
-3,35;-3,130644E-11
-3,3;-3,03599E-11
-3,25;-2,443872E-11
-3,2;-2,36921E-11
-3,15;-2,405244E-11
-3,1;-2,19187E-11
-3,05;-1,867304E-11
-3;-1,303818E-11
-2,95;-1,296783E-11
-2,9;-1,559768E-11
-2,85;-1,928885E-12
-2,8;-4,627845E-12
-2,75;-6,602392E-12
-2,7;-4,308214E-12
-2,65;4,980935E-12
-2,6;-1,222987E-12
-2,55;1,241528E-12
-2,5;1,339891E-11
-2,45;1,076156E-12
-2,4;1,4248E-11
-2,35;1,736662E-11
-2,3;3,578721E-11
-2,25;2,269683E-11
-2,2;2,457023E-11
-2,15;2,719769E-11
-2,1;3,022992E-11
-2,05;3,193796E-11
-2;4,025721E-11
-1,95;4,185913E-11
-1,9;4,236757E-11
-1,85;4,548006E-11
-1,8;5,029313E-11
-1,75;5,229858E-11
-1,7;5,505684E-11
-1,65;6,283928E-11
-1,6;6,963557E-11
-1,55;7,004778E-11
-1,5;7,127948E-11
-1,45;7,64196E-11
-1,4;8,137094E-11
-1,35;8,413045E-11
-1,3;8,806114E-11
-1,25;9,603856E-11
-1,2;1,03521E-10
-1,15;1,060497E-10
-1,1;1,100521E-10
-1,05;1,17848E-10
-1;1,250466E-10
-0,95;1,30604E-10
-0,9;1,3451E-10
-0,85;1,437881E-10
-0,8;1,548965E-10
-0,75;1,611573E-10
-0,7;1,651793E-10
-0,65;1,769009E-10
-0,6;1,89668E-10
-0,55;2,035397E-10
-0,5;2,198042E-10
-0,45;2,51915E-10
-0,4;3,064004E-10
-0,35;4,056158E-10
-0,3;6,00314E-10
-0,25;9,493831E-10
-0,2;1,538314E-09
-0,15;3,000958E-09
-0,1;3,818508E-09
-0,05;5,35328E-09
0;7,297521E-09
0,05;8,617689E-09
0,1;1,006585E-08
0,15;1,150791E-08
0,2;1,301082E-08
0,25;1,449064E-08
0,3;1,582416E-08
0,35;1,712845E-08
0,4;1,858796E-08
0,45;2,055322E-08
0,5;2,188382E-08
0,55;2,311214E-08
0,6;2,435537E-08
0,65;2,558895E-08
0,7;2,686841E-08
0,75;2,807442E-08
0,8;2,931299E-08
0,85;3,049317E-08
0,9;3,172376E-08
0,95;3,290081E-08
1;3,401744E-08
1,05;3,517205E-08
1,1;3,633404E-08
1,15;3,744942E-08
1,2;3,854747E-08
1,25;3,961925E-08
1,3;4,072911E-08
1,35;4,175375E-08
1,4;4,270341E-08
1,45;4,361741E-08
1,5;4,46056E-08
1,55;4,554373E-08
1,6;4,643331E-08
1,65;4,722077E-08
1,7;4,811126E-08
1,75;4,894325E-08
1,8;4,966027E-08
1,85;5,02963E-08
1,9;5,09268E-08
1,95;5,161536E-08
2;5,230908E-08
2,05;5,30956E-08
2,1;5,37996E-08
2,15;5,45923E-08
2,2;5,5245E-08
2,25;5,597268E-08
2,3;5,668931E-08
2,35;5,740673E-08
2,4;5,8177E-08
2,45;5,876826E-08
2,5;5,953991E-08
2,55;6,018715E-08
2,6;6,085899E-08
2,65;6,14539E-08
2,7;6,217366E-08
2,75;6,280543E-08
2,8;6,340085E-08
2,85;6,394887E-08
2,9;6,447113E-08
2,95;6,504674E-08
3;6,560657E-08
3,05;6,613788E-08
3,1;6,674699E-08
3,15;6,734103E-08
3,2;6,786263E-08
3,25;6,830645E-08
3,3;6,880514E-08
3,35;6,930337E-08
3,4;6,989481E-08
3,45;7,037266E-08
3,5;7,086612E-08
3,55;7,139791E-08
3,6;7,181168E-08
3,65;7,21719E-08
3,7;7,259425E-08
3,75;7,307531E-08
3,8;7,352497E-08
3,85;7,395366E-08
3,9;7,433099E-08
3,95;7,481784E-08
4;7,525931E-08
4,05;7,57243E-08
4,1;7,615923E-08
4,15;7,647469E-08
4,2;7,685139E-08
4,25;7,721531E-08
4,3;7,761599E-08
4,35;7,805379E-08
4,4;7,843089E-08
4,45;7,881818E-08
4,5;7,920467E-08
4,55;7,964421E-08
4,6;7,99803E-08
4,65;8,030894E-08
4,7;8,067752E-08
4,75;8,106164E-08
4,8;8,141028E-08
4,85;8,173319E-08
4,9;8,202815E-08
4,95;8,241904E-08
5;8,274691E-08
