Tensao [V];Corrente [A]
-5;-1,115125E-10
-4,95;-9,471285E-11
-4,9;-9,067853E-11
-4,85;-8,810923E-11
-4,8;-8,584466E-11
-4,75;-8,35011E-11
-4,7;-8,146975E-11
-4,65;-8,026779E-11
-4,6;-7,819823E-11
-4,55;-7,637425E-11
-4,5;-7,468477E-11
-4,45;-7,293235E-11
-4,4;-7,181301E-11
-4,35;-6,905978E-11
-4,3;-6,860436E-11
-4,25;-6,639536E-11
-4,2;-6,221547E-11
-4,15;-6,090491E-11
-4,1;-5,953747E-11
-4,05;-5,850088E-11
-4;-5,728154E-11
-3,95;-5,52404E-11
-3,9;-5,215025E-11
-3,85;-4,938465E-11
-3,8;-4,833938E-11
-3,75;-4,686831E-11
-3,7;-4,489377E-11
-3,65;-4,20529E-11
-3,6;-3,973776E-11
-3,55;-3,978709E-11
-3,5;-3,805815E-11
-3,45;-3,581579E-11
-3,4;-3,2891E-11
-3,35;-3,227766E-11
-3,3;-3,135827E-11
-3,25;-2,91011E-11
-3,2;-2,589493E-11
-3,15;-2,418944E-11
-3,1;-2,257152E-11
-3,05;-1,968868E-11
-3;-1,719336E-11
-2,95;-1,577416E-11
-2,9;-1,338249E-11
-2,85;-1,158194E-11
-2,8;-7,767374E-12
-2,75;-6,026069E-12
-2,7;-3,745468E-12
-2,65;-4,109542E-13
-2,6;2,700268E-12
-2,55;2,924879E-12
-2,5;5,038935E-12
-2,45;9,110324E-12
-2,4;1,321996E-11
-2,35;1,460218E-11
-2,3;1,801455E-11
-2,25;2,189957E-11
-2,2;2,555877E-11
-2,15;2,594627E-11
-2,1;2,706563E-11
-2,05;3,206508E-11
-2;3,547251E-11
-1,95;3,822214E-11
-1,9;4,217627E-11
-1,85;4,773971E-11
-1,8;5,29107E-11
-1,75;5,461628E-11
-1,7;5,856178E-11
-1,65;6,168164E-11
-1,6;6,411534E-11
-1,55;6,937895E-11
-1,5;7,199401E-11
-1,45;7,65652E-11
-1,4;8,255567E-11
-1,35;8,71133E-11
-1,3;8,938775E-11
-1,25;9,365298E-11
-1,2;1,007924E-10
-1,15;1,072196E-10
-1,1;1,114207E-10
-1,05;1,159326E-10
-1;1,245999E-10
-0,95;1,317344E-10
-0,9;1,356256E-10
-0,85;1,430785E-10
-0,8;1,510595E-10
-0,75;1,606871E-10
-0,7;1,686693E-10
-0,65;1,776181E-10
-0,6;1,89141E-10
-0,55;2,020759E-10
-0,5;2,210433E-10
-0,45;2,518928E-10
-0,4;3,023116E-10
-0,35;3,985367E-10
-0,3;5,869492E-10
-0,25;9,40524E-10
-0,2;1,52785E-09
-0,15;2,854188E-09
-0,1;3,75034E-09
-0,05;5,205554E-09
0;7,162281E-09
0,05;8,444625E-09
0,1;9,961419E-09
0,15;1,136786E-08
0,2;1,279766E-08
0,25;1,423892E-08
0,3;1,563555E-08
0,35;1,691859E-08
0,4;1,822666E-08
0,45;2,010472E-08
0,5;2,141626E-08
0,55;2,263842E-08
0,6;2,388017E-08
0,65;2,510647E-08
0,7;2,639343E-08
0,75;2,760509E-08
0,8;2,877701E-08
0,85;2,998137E-08
0,9;3,114337E-08
0,95;3,231679E-08
1;3,342165E-08
1,05;3,457324E-08
1,1;3,566227E-08
1,15;3,677238E-08
1,2;3,783475E-08
1,25;3,885172E-08
1,3;3,986894E-08
1,35;4,087014E-08
1,4;4,182221E-08
1,45;4,275452E-08
1,5;4,374391E-08
1,55;4,468382E-08
1,6;4,550635E-08
1,65;4,644794E-08
1,7;4,729063E-08
1,75;4,808471E-08
1,8;4,895917E-08
1,85;4,977105E-08
1,9;5,056089E-08
1,95;5,127739E-08
2;5,204253E-08
2,05;5,280954E-08
2,1;5,351716E-08
2,15;5,4265E-08
2,2;5,496898E-08
2,25;5,56173E-08
2,3;5,630536E-08
2,35;5,703842E-08
2,4;5,765112E-08
2,45;5,828164E-08
2,5;5,897255E-08
2,55;5,957047E-08
2,6;6,020719E-08
2,65;6,094458E-08
2,7;6,146418E-08
2,75;6,213119E-08
2,8;6,273951E-08
2,85;6,330247E-08
2,9;6,387559E-08
2,95;6,446658E-08
3;6,501813E-08
3,05;6,559969E-08
3,1;6,616884E-08
3,15;6,683216E-08
3,2;6,737337E-08
3,25;6,781648E-08
3,3;6,830262E-08
3,35;6,884175E-08
3,4;6,935155E-08
3,45;6,985835E-08
3,5;7,034708E-08
3,55;7,0821E-08
3,6;7,124888E-08
3,65;7,163368E-08
3,7;7,205126E-08
3,75;7,249759E-08
3,8;7,287351E-08
3,85;7,322805E-08
3,9;7,368494E-08
3,95;7,421151E-08
4;7,467493E-08
4,05;7,50719E-08
4,1;7,547754E-08
4,15;7,595729E-08
4,2;7,634449E-08
4,25;7,672782E-08
4,3;7,708729E-08
4,35;7,752379E-08
4,4;7,790899E-08
4,45;7,816722E-08
4,5;7,860235E-08
4,55;7,89534E-08
4,6;7,928215E-08
4,65;7,961249E-08
4,7;7,996776E-08
4,75;8,030047E-08
4,8;8,076938E-08
4,85;8,112337E-08
4,9;8,14692E-08
4,95;8,184417E-08
5;8,223603E-08
